timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.02184002,-0.01364135,277678448,2767.18139648,6468161,2333.01562500,0.97630286,1379.99975585
0.01199999,-0.09249687,0.01716995,277678459,2756.88159179,6468170,2307.84814453,1.01320195,1379.99975585
0.01599999,-0.14467541,0.02723312,277678470,2736.28222656,6468180,2358.18310546,1.01588618,1379.99975585
0.01999999,-0.14059624,0.01575756,277678481,2722.54931640,6468189,2340.56616210,1.05781245,1379.99975585
0.02399999,-0.11408323,0.00313949,277678492,2691.65039062,6468198,2317.91552734,1.02729523,1379.99975585
0.02799999,-0.13336586,0.01252365,277678503,2681.35058593,6468207,2330.49877929,1.07124781,1379.99975585
0.03199999,-0.05794181,-0.01314926,277678513,2684.78393554,6468217,2315.39843750,1.05880594,1379.99975585
0.03599999,-0.09430406,0.00258255,277678524,2657.31811523,6468226,2340.56616210,1.06249046,1379.99975585
0.03999999,-0.09268032,0.00266456,277678535,2647.01831054,6468235,2317.91528320,1.00277912,1379.99975585
0.04399999,-0.09069962,-0.00621986,277678545,2602.38647460,6468245,2370.76684570,0.95812946,1379.99975585
0.04799999,-0.14805613,0.01420211,277678555,2595.52001953,6468254,2338.04931640,0.96083325,1379.99975585
0.05199999,-0.17925800,0.01294517,277678566,2550.88793945,6468263,2338.04931640,0.93532371,1379.99975585
0.05599999,-0.05828574,-0.01481628,277678576,2513.12255859,6468273,2327.98217773,0.96919631,1379.99975585
0.05999999,-0.02082875,-0.01736259,277678586,2530.28857421,6468282,2317.91503906,0.96986091,1379.99975585
0.06399999,-0.00831131,-0.01461791,277678596,2537.15502929,6468291,2322.94873046,1.02793276,1379.99975585
0.06799999,-0.02374405,-0.00674438,277678606,2506.25610351,6468301,2307.84814453,1.04267811,1379.99975585
0.07199999,-0.17989096,0.03494644,277678616,2475.35693359,6468310,2358.18310546,1.03430819,1379.99975585
0.07599999,-0.12382488,0.01640701,277678626,2482.22338867,6468319,2345.59936523,1.01383221,1379.99975585
0.07999999,-0.13701909,0.00856208,277678636,2461.62402343,6468329,2343.08251953,1.01951730,1379.99975585
0.08399999,-0.22086594,0.02997970,277678646,2427.29174804,6468338,2322.94873046,1.06753516,1379.99975585
0.08799999,-0.13298013,-0.01148986,277678656,2406.69238281,6468347,2330.49877929,1.03395915,1379.99975585
0.09199999,-0.04390919,-0.02534294,277678665,2355.19409179,6468357,2343.08300781,1.03662407,1379.99975585
0.09599999,-0.02452275,-0.02132034,277678675,2379.22656250,6468366,2310.36523437,0.99804043,1379.99975585
0.09999999,-0.05280851,-0.00965118,277678684,2375.79345703,6468375,2335.53247070,1.02992546,1379.99975585
0.10399999,-0.03261106,-0.01006698,277678693,2351.76074218,6468385,2338.04931640,0.99131590,1379.99975585
0.10799999,-0.04225604,-0.00807952,277678703,2344.89428710,6468394,2358.18310546,0.96584522,1379.99975585
0.11199999,-0.21168597,0.03376388,277678712,2276.22973632,6468403,2320.43212890,1.01985168,1379.99975585
0.11599999,-0.03592401,-0.01542282,277678721,2262.49682617,6468413,2305.33178710,1.02255940,1379.99975585
0.11999999,0.04483676,-0.03248405,277678730,2300.26245117,6468422,2345.59936523,1.05699646,1379.99975585
0.12399999,-0.03697880,-0.00344848,277678739,2252.19726562,6468431,2340.56591796,1.01097655,1379.99975585
0.12799999,-0.05809343,0.01039123,277678748,2252.19726562,6468440,2335.53247070,1.04906427,1379.99975585
0.13199999,-0.26127967,0.05234146,277678757,2207.56518554,6468450,2333.01586914,1.08005189,1379.99975585
0.13599999,-0.11009226,0.00438690,277678766,2193.83227539,6468459,2378.31689453,1.07686936,1379.99975585
0.13999999,-0.06965908,-0.00908660,277678775,2235.03100585,6468469,2368.25000000,1.12119889,1379.99975585
0.14399999,-0.08720884,-0.00212860,277678784,2204.13208007,6468478,2360.69970703,1.08517968,1379.99975585
0.14799999,-0.10814402,0.01008605,277678793,2221.29809570,6468488,2393.41748046,1.12767982,1379.99975585
0.15199999,-0.15433885,0.00443649,277678801,2156.06689453,6468497,2385.86718750,1.10039973,1379.99975585
0.15599998,-0.03151836,-0.01497077,277678810,2173.23291015,6468507,2423.61840820,1.12984800,1379.99975585
0.15999998,-0.10211598,0.00526428,277678819,2183.53271484,6468517,2448.78564453,1.10464060,1379.99975585
0.16399998,-0.06511526,-0.00205993,277678828,2204.13208007,6468526,2476.46972656,1.06845867,1379.99975585
0.16799998,-0.16818468,0.01693344,277678836,2186.96582031,6468536,2478.98657226,1.11717987,1379.99975585
0.17199998,-0.05445406,-0.02310943,277678845,2132.03417968,6468546,2476.46972656,1.08878767,1379.99975585
0.17599998,-0.04115394,-0.01693916,277678854,2152.63354492,6468556,2521.77099609,1.13321423,1379.99975585
0.17999998,-0.07407290,-0.00548553,277678862,2159.50000000,6468566,2534.35473632,1.13863706,1379.99975585
0.18399998,-0.16014479,0.02916526,277678871,2173.23291015,6468577,2567.07226562,1.12076139,1379.99975585
0.18799998,-0.19398741,0.02428054,277678880,2121.73461914,6468587,2604.82348632,1.14768373,1379.99975585
0.19199998,-0.05488787,-0.00672340,277678888,2183.53271484,6468597,2579.65600585,1.20678281,1379.99975585
0.19599998,-0.17249728,0.01489639,277678897,2166.36645507,6468608,2692.90917968,1.19678056,1379.99975585
0.19999998,-0.08949081,-0.00475883,277678906,2193.83227539,6468619,2677.80883789,1.26475203,1379.99975585
0.20399998,-0.16893202,-0.00341224,277678914,2142.33398437,6468630,2702.97631835,1.23668539,1379.99975585
0.20799998,-0.05608391,-0.02726364,277678923,2135.46752929,6468640,2783.51196289,1.22736680,1379.99975585
0.21199998,-0.06323339,-0.01793289,277678932,2159.50000000,6468652,2791.06225585,1.20121622,1379.99975585
0.21599998,-0.05302434,-0.00924682,277678940,2156.06689453,6468663,2778.47827148,1.18436241,1379.99975585
0.21999998,-0.24951794,0.04781723,277678949,2152.63354492,6468674,2894.24829101,1.16318261,1379.99975585
0.22399998,-0.16918943,0.01332855,277678957,2121.73461914,6468686,2884.18139648,1.19841539,1379.99975585
0.22799998,-0.16205912,0.00462150,277678966,2149.20043945,6468697,2884.18115234,1.21112632,1379.99975585
0.23199998,-0.18606618,0.01287078,277678974,2135.46752929,6468709,2952.13305664,1.21750950,1379.99975585
0.23599998,-0.20156283,0.01361846,277678983,2159.50000000,6468721,2984.85083007,1.24772202,1379.99975585
0.23999998,-0.08811907,-0.03013229,277678992,2104.56835937,6468733,3015.05175781,1.29695558,1379.99975585
0.24399998,0.05277991,-0.05700492,277679000,2149.20043945,6468745,3022.60205078,1.31659436,1379.99975585
0.24799998,0.08805851,-0.05763435,277679009,2114.86816406,6468757,3161.02221679,1.31627881,1379.99975585
0.25199998,-0.10398106,0.01699066,277679017,2121.73461914,6468770,3150.95532226,1.32808029,1379.99975585
0.25599998,-0.23615038,0.05132675,277679025,2063.36962890,6468782,3188.70654296,1.31709456,1379.99975585
0.25999998,-0.22739104,0.04050827,277679034,2097.70190429,6468795,3183.67285156,1.32680642,1379.99975585
0.26399998,-0.23800341,0.03823852,277679042,2101.13525390,6468808,3266.72534179,1.27415728,1379.99975585
0.26799998,-0.25889477,0.02573013,277679050,2094.26879882,6468821,3352.29467773,1.34029984,1379.99975585
0.27199998,-0.13959144,-0.02186965,277679059,2029.03747558,6468835,3354.81127929,1.36900937,1379.99975585
0.27599998,-0.03151278,-0.04610824,277679067,2059.93652343,6468848,3382.49536132,1.34833729,1379.99975585
0.27999998,-0.02713257,-0.03152465,277679075,2046.20361328,6468862,3377.46191406,1.40771031,1379.99975585
0.28399998,-0.25729000,0.03446197,277679083,1994.70520019,6468876,3483.16479492,1.38548803,1379.99975585
0.28799998,-0.06858645,-0.01419830,277679091,1998.13842773,6468890,3573.76757812,1.35593092,1379.99975585
0.29199998,-0.06202546,-0.01959609,277679099,1953.50646972,6468904,3626.61914062,1.41184198,1379.99975585
0.29599998,-0.20166520,0.02860641,277679107,1970.67260742,6468918,3626.61889648,1.36804270,1379.99975585
0.29999997,-0.18708884,0.01208686,277679115,1919.17419433,6468933,3641.71923828,1.39909708,1379.99975585
0.30399997,-0.18626284,0.00305366,277679122,1884.84191894,6468948,3679.47094726,1.46554839,1379.99975585
0.30799997,-0.07426816,-0.02275085,277679130,1912.30773925,6468963,3747.42236328,1.42208492,1379.99975585
0.31199997,-0.11408875,-0.01526260,277679137,1833.34350585,6468978,3762.52294921,1.43790614,1379.99975585
0.31599997,-0.11208206,-0.01146697,277679145,1809.31091308,6468993,3800.27368164,1.40268504,1379.99975585
0.31999997,-0.07971394,-0.01659202,277679152,1809.31091308,6469009,3880.80957031,1.35194945,1379.99975585
0.32399997,-0.01695555,-0.02766990,277679159,1764.67895507,6469024,3961.34497070,1.36993610,1379.99975585
0.32799997,-0.03003936,-0.02140235,277679166,1706.31408691,6469040,3994.06250000,1.33588564,1379.99975585
0.33199997,-0.20766723,0.03804779,277679173,1665.11535644,6469056,4004.12963867,1.34534227,1379.99975585
0.33599997,-0.27256241,0.05130004,277679179,1647.94921875,6469072,4092.21533203,1.38553607,1379.99975585
0.33999997,-0.18844777,0.02375793,277679186,1634.21630859,6469089,4137.51660156,1.40679824,1379.99975585
0.34399997,-0.15044271,0.00613021,277679192,1582.71789550,6469105,4175.26757812,1.43281483,1379.99975585
0.34799997,-0.08744677,-0.01697349,277679198,1531.21948242,6469122,4233.15234375,1.37494778,1379.99975585
0.35199997,-0.17236346,-0.00495529,277679204,1469.42138671,6469139,4273.42041015,1.37441754,1379.99975585
0.35599997,-0.17374777,-0.00179672,277679210,1414.48974609,6469156,4303.62109375,1.36794996,1379.99975585
0.35999997,-0.18355225,-0.00218963,277679216,1387.02392578,6469174,4303.62109375,1.39539861,1379.99975585
0.36399997,-0.09755947,-0.02731323,277679221,1335.52551269,6469191,4341.37207031,1.38518738,1379.99975585
0.36799997,-0.04635540,-0.03615951,277679226,1277.16064453,6469209,4404.29101562,1.39546978,1379.99975585
0.37199997,-0.01997205,-0.03157043,277679231,1246.26159667,6469227,4472.24316406,1.38922393,1379.99975585
0.37599997,-0.05942408,-0.01494979,277679236,1177.59704589,6469245,4494.89306640,1.41428685,1379.99975585
0.37999997,-0.06997988,-0.00719070,277679241,1108.93249511,6469263,4537.67773437,1.41970574,1379.99975585
0.38399997,-0.13139109,0.01527404,277679245,1050.56762695,6469281,4598.07958984,1.49594402,1379.99975585
0.38799997,-0.10306769,0.00311470,277679249,995.63598632,6469300,4711.33251953,1.46294140,1379.99975585
0.39199997,-0.09343405,0.01015853,277679253,930.40466308,6469319,4769.21777343,1.41130566,1379.99975585
0.39599997,-0.09059389,-0.00298309,277679257,868.60656738,6469338,4761.66748046,1.36066508,1379.99975585
0.39999997,-0.06578729,-0.00831985,277679260,810.24169921,6469357,4744.05029296,1.40641176,1379.99975585
0.40399997,-0.03064149,-0.01183700,277679263,741.57714843,6469376,4809.48583984,1.39514899,1379.99975585
0.40799997,-0.02940440,-0.00583267,277679266,679.77905273,6469395,4822.06933593,1.50419032,1379.99975585
0.41199997,-0.04936648,-0.00153160,277679268,611.11450195,6469415,4912.67187500,1.47821402,1379.99975585
0.41599997,-0.01196503,-0.00590896,277679271,539.01672363,6469435,5000.75781250,1.42820227,1379.99975585
0.41999997,-0.02123019,-0.00214195,277679273,453.18603515,6469455,4968.04003906,1.33882284,1379.99975585
0.42399997,-0.00058106,-0.00633239,277679274,387.95471191,6469475,5015.85742187,1.35704874,1379.99975585
0.42799997,-0.04241496,0.00830078,277679276,302.12402343,6469495,5025.92480468,1.36594951,1379.99975585
0.43199997,-0.01235758,0.00288581,277679277,236.89270019,6469515,5176.92919921,1.41328120,1379.99975585
0.43599997,-0.05289607,0.01436996,277679278,161.36169433,6469535,5146.72851562,1.44125890,1379.99975585
0.43999997,-0.09168617,0.01684570,277679278,68.66455078,6469556,5154.27880859,1.44634211,1379.99975585
0.44399996,-0.01732121,-0.00569915,277679278,10.29968261,6469577,5207.12988281,1.41347050,1379.99975585
0.44799996,0.25955188,-0.08543014,277679278,-65.23132324,6469598,5315.34960937,1.34992814,1379.99975585
0.45199996,0.27999004,-0.07702636,277679278,-175.09460449,6469619,5242.36425781,1.37058436,1379.99975585
0.45599996,0.31109783,-0.05868148,277679277,-254.05883789,6469640,5265.01513671,1.42578029,1379.99975585
0.45999996,0.29943418,-0.02720260,277679276,-329.58984375,6469661,5312.83300781,1.47107851,1379.99975585
0.46399996,0.33042499,-0.01884651,277679274,-394.82116699,6469682,5393.36865234,1.39546525,1379.99975585
0.46799996,0.34432089,-0.01048469,277679272,-487.51831054,6469704,5350.58398437,1.35729932,1379.99975585
0.47199996,0.35363915,-0.00189208,277679270,-566.48254394,6469726,5380.78515625,1.34498178,1379.99975585
0.47599996,0.38966047,-0.00628662,277679268,-652.31323242,6469747,5504.10498046,1.33570742,1379.99975585
