timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.35168033,0.03362083,67267255,5712.89062500,145665945,3898.42675781,0.87930005,2279.99951171
0.01199999,-0.27000087,0.00100326,67267278,5668.25830078,145665960,3928.62744140,0.90590560,2279.99951171
0.01599999,-0.11066029,-0.04157733,67267301,5640.79248046,145665976,3873.25927734,0.94719570,2279.99951171
0.01999999,-0.03198036,-0.05481147,67267323,5578.99462890,145665991,3827.95776367,0.97581470,2279.99951171
0.02399999,0.00105313,-0.04043197,67267346,5520.62988281,145666007,3865.70898437,1.00905120,2279.99951171
0.02799999,-0.21788552,0.04579162,67267368,5510.33007812,145666022,3865.70898437,1.04069018,2279.99951171
0.03199999,-0.28103479,0.05726432,67267390,5479.43115234,145666037,3822.92456054,1.01393711,2279.99951171
0.03599999,-0.17747147,0.02050113,67267411,5451.96533203,145666053,3855.64208984,0.92234724,2279.99951171
0.03999999,-0.25192534,0.02861213,67267433,5417.63281250,145666068,3845.57519531,0.85633307,2279.99951171
0.04399999,-0.25202447,0.01753616,67267455,5328.36914062,145666084,3792.72387695,0.87648636,2279.99951171
0.04799999,-0.15828414,-0.01151084,67267476,5276.87060546,145666099,3782.65673828,0.93530619,2279.99951171
0.05199999,-0.04213516,-0.03121757,67267497,5239.10498046,145666114,3812.85766601,0.99471682,2279.99951171
0.05599999,-0.08180417,0.00642395,67267518,5242.53808593,145666130,3835.50805664,0.98004400,2279.99951171
0.05999999,-0.20195648,0.03127479,67267539,5191.04003906,145666145,3843.05859375,0.93375551,2279.99951171
0.06399999,-0.05735350,-0.01227378,67267560,5149.84130859,145666161,3898.42675781,0.91304630,2279.99951171
0.06799999,-0.01801922,-0.02807044,67267580,5105.20898437,145666176,3921.07739257,0.85206556,2279.99951171
0.07199999,-0.23159557,0.03000068,67267600,5002.21240234,145666192,3916.04394531,0.84101134,2279.99951171
0.07599999,0.05966512,-0.02619075,67267620,5009.07861328,145666207,3890.87646484,0.87768006,2279.99951171
0.07999999,-0.02940831,-0.01101112,67267640,4998.77929687,145666222,3830.47485351,0.98944270,2279.99951171
0.08399999,-0.09726135,0.01929664,67267660,4906.08203125,145666238,3873.25903320,0.94859582,2279.99951171
