timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.51171875,0.02297592,97215419,-3285.59863281,83551717,7326.22314453,1.03822362,1799.99975585
0.01199999,0.49786663,0.02438163,97215405,-3412.62817382,83551747,7394.17529296,1.03258156,1799.99975585
0.01599999,0.55592304,0.00045776,97215391,-3464.12646484,83551776,7497.36181640,0.98767960,1799.99975585
0.01999999,0.51816296,0.00738334,97215377,-3618.62182617,83551806,7336.29003906,1.03161644,1799.99975585
0.02399999,0.42313334,0.03684616,97215363,-3673.55346679,83551835,7366.49121093,1.02723228,1799.99975585
0.02799999,0.44613429,0.01683044,97215348,-3749.08447265,83551865,7361.45751953,1.03090143,1799.99975585
0.03199999,0.62663787,-0.03210449,97215332,-3845.21484375,83551894,7444.50976562,1.00034296,1799.99975585
0.03599999,0.61686253,-0.03648376,97215317,-3924.17895507,83551924,7434.44287109,1.01508581,1799.99975585
0.03999999,0.63509774,-0.01830101,97215301,-3975.67749023,83551954,7353.90771484,1.01271462,1799.99975585
0.04399999,0.45199549,0.02578544,97215285,-4106.14013671,83551983,7374.04150390,1.02744150,1799.99975585
0.04799999,0.49646350,0.00784301,97215268,-4191.97070312,83552013,7358.94091796,1.05426466,1799.99975585
0.05199999,0.47324120,0.00857543,97215251,-4281.23437500,83552042,7414.30908203,1.06850588,1799.99975585
0.05599999,0.49392667,0.01384735,97215234,-4298.40087890,83552072,7411.79248046,1.06210803,1799.99975585
0.05999999,0.39407330,0.02902793,97215216,-4401.39746093,83552101,7394.17529296,1.07483839,1799.99975585
0.06399999,0.55629050,-0.01838684,97215199,-4421.99707031,83552131,7351.39062500,1.10568845,1799.99975585
0.06799999,0.62535047,-0.03520584,97215181,-4483.79492187,83552160,7361.45751953,1.08419024,1799.99975585
0.07199999,0.64134073,-0.05092430,97215162,-4655.45654296,83552190,7459.61035156,1.03450453,1799.99975585
0.07599999,0.56538760,0.00236701,97215144,-4645.15673828,83552220,7419.34228515,1.04119372,1799.99975585
0.07999999,0.44189479,0.04189872,97215125,-4693.22167968,83552249,7358.94091796,1.08613848,1799.99975585
0.08399999,0.39258340,0.05102539,97215106,-4768.75292968,83552279,7326.22314453,1.09987449,1799.99975585
0.08799999,0.43091797,0.02236175,97215087,-4809.95166015,83552308,7384.10839843,1.07082784,1799.99975585
0.09199999,0.55000221,-0.01912117,97215068,-4871.74951171,83552338,7479.74414062,1.05738317,1799.99975585
0.09599999,0.50055134,-0.01561355,97215048,-4950.71386718,83552367,7369.00781250,1.11038053,1799.99975585
0.09999999,0.73758310,-0.07227516,97215028,-4961.01367187,83552397,7336.29003906,1.10901713,1799.99975585
0.10399999,0.67376565,-0.03741836,97215008,-4967.87988281,83552426,7381.59179687,1.12275326,1799.99975585
0.10799999,0.52591133,0.01105117,97214988,-5036.54443359,83552456,7401.72558593,1.06300067,1799.99975585
0.11199999,0.38405966,0.05014801,97214968,-5098.34277343,83552486,7449.54345703,1.04853224,1799.99975585
0.11599999,0.37310922,0.04429626,97214947,-5170.44042968,83552515,7351.39062500,1.08743572,1799.99975585
0.11999999,0.46490219,0.01484680,97214927,-5180.74023437,83552545,7399.20849609,1.08305227,1799.99975585
0.12399999,0.58890527,-0.03007316,97214906,-5156.70751953,83552574,7358.94091796,1.08143723,1799.99975585
0.12799999,0.59480899,-0.04059600,97214885,-5245.97167968,83552604,7394.17529296,1.02546060,1799.99975585
0.13199999,0.60253626,-0.01988029,97214864,-5266.57080078,83552634,7462.12695312,0.98659867,1799.99975585
0.13599999,0.61827701,-0.02069473,97214843,-5276.87060546,83552663,7356.42431640,1.03682565,1799.99975585
0.13999999,0.45598188,0.02490425,97214822,-5318.06933593,83552693,7369.00781250,1.09863328,1799.99975585
0.14399999,0.44776952,0.02259826,97214801,-5355.83496093,83552722,7351.39062500,1.07738590,1799.99975585
0.14799999,0.46383929,0.02076053,97214779,-5390.16699218,83552752,7434.44287109,1.01033568,1799.99975585
0.15199999,0.69608616,-0.04784107,97214758,-5386.73388671,83552781,7399.20898437,1.08673763,1799.99975585
0.15599998,0.67446267,-0.02944850,97214736,-5373.00097656,83552811,7358.94091796,1.14250421,1799.99975585
0.15999998,0.65193235,-0.01295375,97214715,-5342.10205078,83552840,7381.59179687,1.07696318,1799.99975585
0.16399998,0.55226767,-0.00021171,97214693,-5359.26806640,83552870,7379.07470703,0.98223149,1799.99975585
0.16799998,0.42406004,0.02519607,97214671,-5421.06591796,83552900,7436.95996093,1.03346514,1799.99975585
0.17199998,0.31989896,0.05555725,97214649,-5458.83154296,83552929,7361.45751953,1.11440002,1799.99975585
0.17599998,0.29595330,0.05121994,97214627,-5472.56445312,83552959,7379.07519531,1.05892395,1799.99975585
0.17999998,0.49691158,-0.03030776,97214606,-5513.76318359,83552988,7331.25683593,1.03516256,1799.99975585
0.18399998,0.51786458,-0.01903343,97214584,-5530.92919921,83553017,7381.59179687,1.06423294,1799.99975585
0.18799998,0.42257520,0.01601600,97214562,-5513.76318359,83553047,7462.12695312,1.06765127,1799.99975585
0.19199998,0.49668228,-0.00423431,97214540,-5510.33007812,83553076,7384.10839843,1.11284589,1799.99975585
0.19599998,0.43555206,0.00862598,97214517,-5524.06298828,83553106,7353.90722656,1.17666590,1799.99975585
0.19999998,0.31095084,0.04304504,97214495,-5520.62988281,83553135,7333.77343750,1.15290451,1799.99975585
0.20399998,0.40847346,0.01031303,97214473,-5500.03027343,83553165,7389.14160156,1.07176136,1799.99975585
0.20799998,0.43314856,-0.01567840,97214451,-5544.66210937,83553195,7469.67724609,1.08474063,1799.99975585
0.21199998,0.39021605,-0.00332832,97214429,-5561.82861328,83553224,7404.24218750,1.16668224,1799.99975585
0.21599998,0.27184331,0.04022216,97214407,-5568.69482421,83553254,7356.42431640,1.11221289,1799.99975585
0.21999998,0.33709254,0.01338458,97214385,-5565.26171875,83553283,7321.18945312,1.07435774,1799.99975585
0.22399998,0.35828030,0.00063818,97214363,-5575.56152343,83553313,7401.72558593,1.08834469,1799.99975585
0.22799998,0.36247709,0.01583802,97214341,-5537.79589843,83553342,7467.16064453,1.14209783,1799.99975585
0.23199998,0.42681765,-0.01077288,97214319,-5558.39501953,83553372,7348.87402343,1.14299774,1799.99975585
0.23599998,0.48262748,-0.02057135,97214297,-5548.09570312,83553402,7366.49121093,1.11520838,1799.99975585
0.23999998,0.44539892,-0.00660145,97214274,-5534.36279296,83553431,7379.07470703,1.15084207,1799.99975585
0.24399998,0.49228081,-0.01542800,97214252,-5527.49609375,83553461,7406.75878906,1.16835498,1799.99975585
0.24799998,0.39985933,0.01610112,97214230,-5493.16406250,83553490,7414.30908203,1.15918719,1799.99975585
0.25199998,0.35225063,0.01272863,97214208,-5475.99755859,83553520,7363.97460937,1.13341212,1799.99975585
0.25599998,0.45209866,-0.02503049,97214186,-5458.83154296,83553549,7381.59130859,1.14738130,1799.99975585
0.25999998,0.41302239,-0.01264345,97214164,-5486.29736328,83553579,7356.42431640,1.13771355,1799.99975585
0.26399998,0.37874230,-0.00129240,97214143,-5503.46337890,83553608,7452.06005859,1.10337913,1799.99975585
0.26799998,0.45757982,-0.02544462,97214121,-5496.59716796,83553638,7414.30908203,1.08364343,1799.99975585
0.27199998,0.41156277,0.00601375,97214099,-5469.13134765,83553667,7371.52441406,1.11977672,1799.99975585
0.27599998,0.37550035,0.02397048,97214077,-5434.79882812,83553697,7321.18994140,1.13074994,1799.99975585
0.27999998,0.37266296,0.02110445,97214055,-5379.86718750,83553727,7374.04150390,1.08936762,1799.99975585
0.28399998,0.47824493,-0.02655613,97214034,-5369.56787109,83553756,7499.87792968,1.03842544,1799.99975585
0.28799998,0.38860201,-0.01231431,97214012,-5379.86718750,83553786,7381.59179687,1.08462560,1799.99975585
0.29199998,0.26636853,0.02380657,97213991,-5386.73388671,83553815,7341.32373046,1.10314536,1799.99975585
0.29599998,0.41571745,-0.01029551,97213969,-5355.83496093,83553845,7341.32373046,1.05974984,1799.99975585
0.29999997,0.36335489,0.00098693,97213948,-5318.06933593,83553874,7406.75878906,1.02994811,1799.99975585
0.30399997,0.23820537,0.04280567,97213927,-5228.80517578,83553904,7484.77783203,1.03487384,1799.99975585
0.30799997,0.19407610,0.03775298,97213906,-5197.90625000,83553934,7371.52441406,1.03023970,1799.99975585
0.31199997,0.31929656,-0.02494370,97213885,-5232.23876953,83553963,7361.45751953,0.99540466,1799.99975585
0.31599997,0.24053499,0.00668168,97213864,-5194.47314453,83553993,7348.87402343,1.04009830,1799.99975585
0.31999997,0.09080486,0.03906250,97213843,-5156.70751953,83554022,7414.30908203,0.99267596,1799.99975585
