timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.11195267,-0.00218391,133000677,3144.83642578,19483163,2330.49926757,0.95791345,1379.99975585
0.01199999,-0.11400288,-0.00401878,133000690,3120.80371093,19483172,2325.46557617,0.94754379,1379.99975585
0.01599999,-0.01529699,-0.03130054,133000702,3096.77124023,19483181,2320.43212890,0.98247158,1379.99975585
0.01999999,-0.09753260,0.00290870,133000714,3103.63769531,19483190,2305.33154296,0.99324250,1379.99975585
0.02399999,-0.08799348,0.00695419,133000727,3089.90478515,19483200,2365.73364257,0.96173208,1379.99975585
0.02799999,-0.00716529,-0.01333236,133000739,3083.03833007,19483209,2340.56616210,0.98517811,1379.99975585
0.03199999,-0.02063924,-0.02455234,133000751,3021.24023437,19483218,2333.01586914,0.94158363,1379.99975585
0.03599999,-0.05562159,-0.01051521,133000763,2973.17504882,19483228,2333.01562500,0.96342819,1379.99975585
0.03999999,-0.13174808,0.00652503,133000775,2956.00878906,19483237,2343.08251953,0.89769029,1379.99975585
0.04399999,-0.24773068,0.04002380,133000787,2928.54296875,19483247,2327.98242187,0.87926691,1379.99975585
0.04799999,-0.27918606,0.05949592,133000799,2959.44213867,19483256,2302.81494140,0.87695080,1379.99975585
0.05199999,-0.20618788,0.02347564,133000811,2983.47460937,19483265,2340.56616210,0.86154770,1379.99975585
0.05599999,-0.11115439,-0.00238418,133000823,2949.14233398,19483274,2322.94848632,0.90956258,1379.99975585
0.05999999,-0.06112118,-0.01757812,133000834,2945.70922851,19483284,2353.14965820,0.87803512,1379.99975585
0.06399999,0.04863204,-0.04036331,133000846,2907.94360351,19483293,2317.91528320,0.92706048,1379.99975585
0.06799999,-0.00343400,-0.00568580,133000858,2901.07714843,19483303,2322.94897460,0.91769742,1379.99975585
0.07199999,-0.18452078,0.05265045,133000869,2877.04467773,19483312,2335.53247070,0.92709404,1379.99975585
0.07599999,-0.13360536,0.02986717,133000880,2866.74487304,19483321,2295.26464843,0.94790536,1379.99975585
0.07999999,-0.12870334,0.01575851,133000892,2849.57885742,19483331,2330.49902343,0.94656300,1379.99975585
0.08399999,0.00948366,-0.03247833,133000903,2828.97949218,19483340,2325.46557617,0.96031457,1379.99975585
0.08799999,-0.04470441,-0.00932884,133000914,2791.21386718,19483349,2380.83374023,0.90662407,1379.99975585
0.09199999,-0.01091650,-0.00760459,133000926,2794.64721679,19483359,2338.04907226,0.91434836,1379.99975585
0.09599999,-0.07570882,0.01071929,133000937,2753.44848632,19483368,2325.46557617,0.86367785,1379.99975585
0.09999999,-0.19761472,0.04896354,133000948,2750.01513671,19483377,2317.91528320,0.85728913,1379.99975585
0.10399999,-0.15299628,0.03276062,133000958,2746.58203125,19483387,2295.26464843,0.89016789,1379.99975585
0.10799999,-0.12640908,0.00310516,133000969,2719.11621093,19483396,2335.53247070,0.92908686,1379.99975585
0.11199999,-0.12314602,0.00236606,133000980,2698.51684570,19483405,2317.91528320,0.93678534,1379.99975585
0.11599999,-0.14264678,-0.00042343,133000991,2657.31811523,19483414,2368.25000000,0.91131448,1379.99975585
0.11999999,-0.19371430,0.02450370,133001001,2647.01831054,19483424,2322.94897460,0.93411344,1379.99975585
0.12399999,-0.22791576,0.02421379,133001012,2609.25292968,19483433,2322.94873046,0.94080531,1379.99975585
0.12799999,-0.08326881,-0.02482414,133001023,2574.92065429,19483442,2343.08251953,0.95961612,1379.99975585
0.13199999,-0.03671142,-0.02253913,133001033,2571.48730468,19483452,2312.88183593,0.94719362,1379.99975585
0.13599999,-0.02472800,-0.02183341,133001043,2564.62084960,19483461,2327.98242187,0.98911976,1379.99975585
0.13999999,-0.06599299,0.00155448,133001054,2571.48730468,19483470,2307.84838867,0.99787652,1379.99975585
0.14399999,-0.08968155,0.00846099,133001064,2568.05419921,19483480,2365.73315429,0.96631395,1379.99975585
0.14799999,-0.10742476,-0.00402641,133001074,2516.55566406,19483489,2327.98217773,0.94281780,1379.99975585
0.15199999,-0.02190843,-0.02095603,133001084,2506.25610351,19483498,2340.56591796,0.93242156,1379.99975585
0.15599998,-0.22638671,0.04403305,133001094,2489.08984375,19483508,2343.08251953,0.95422673,1379.99975585
0.15999998,-0.20842373,0.03371810,133001104,2502.82275390,19483517,2315.39843750,0.91159051,1379.99975585
0.16399998,-0.27460628,0.03550720,133001114,2437.59155273,19483526,2340.56616210,0.94350117,1379.99975585
0.16799998,-0.25234737,0.01303482,133001124,2389.52636718,19483536,2297.78149414,0.95421981,1379.99975585
0.17199998,-0.04908154,-0.03658485,133001133,2410.12573242,19483545,2327.98242187,0.99413257,1379.99975585
0.17599998,-0.03828952,-0.03246307,133001143,2420.42529296,19483554,2327.98242187,0.98071622,1379.99975585
0.17999998,-0.08487775,-0.01505279,133001152,2382.65991210,19483564,2370.76684570,0.93810576,1379.99975585
0.18399998,-0.17724294,0.02064132,133001162,2368.92700195,19483573,2330.49902343,0.96392488,1379.99975585
0.18799998,-0.06774971,-0.01664543,133001171,2379.22656250,19483582,2317.91552734,0.96462810,1379.99975585
0.19199998,-0.16469366,0.00206375,133001181,2289.96264648,19483592,2340.56616210,0.99145376,1379.99975585
0.19599998,-0.10314070,-0.00162887,133001190,2279.66308593,19483601,2310.36499023,0.95385110,1379.99975585
0.19999998,-0.01422461,-0.02907562,133001199,2303.69555664,19483610,2338.04931640,0.98011350,1379.99975585
0.20399998,-0.07134600,-0.01064300,133001208,2255.63037109,19483620,2307.84863281,0.99608266,1379.99975585
0.20799998,-0.06833922,0.00178146,133001217,2283.09619140,19483629,2378.31713867,0.96006202,1379.99975585
0.21199998,-0.23748482,0.04351615,133001226,2235.03100585,19483638,2350.63305664,0.93605017,1379.99975585
0.21599998,-0.13814175,0.00826644,133001235,2207.56518554,19483648,2348.11621093,0.90720283,1379.99975585
0.21999998,-0.07593540,-0.01595306,133001244,2245.33081054,19483657,2350.63281250,0.96945512,1379.99975585
0.22399998,-0.11634343,-0.00037384,133001253,2207.56518554,19483666,2348.11621093,0.96591031,1379.99975585
0.22799998,-0.16764050,0.01766014,133001262,2217.86499023,19483676,2375.80053710,0.99720728,1379.99975585
0.23199998,-0.24104885,0.02440643,133001271,2173.23291015,19483685,2370.76684570,1.00782155,1379.99975585
0.23599998,-0.09332450,-0.01192474,133001279,2183.53271484,19483695,2443.75219726,1.00965654,1379.99975585
0.23999998,-0.12082514,-0.01071548,133001288,2186.96582031,19483705,2421.10156250,1.02135145,1379.99975585
0.24399998,-0.12008663,-0.00229263,133001297,2193.83227539,19483714,2416.06811523,1.02835750,1379.99975585
0.24799998,-0.20946699,0.01074218,133001306,2190.39916992,19483724,2456.33593750,1.08445715,1379.99975585
0.25199998,-0.14607249,-0.00599670,133001314,2132.03417968,19483734,2438.71875000,1.10321331,1379.99975585
0.25599998,0.04691807,-0.05688858,133001323,2193.83227539,19483744,2531.83789062,1.11600875,1379.99975585
0.25999998,-0.06058188,-0.02100181,133001332,2159.50000000,19483754,2516.73754882,1.11383461,1379.99975585
0.26399998,-0.06407757,-0.00472259,133001340,2186.96582031,19483764,2534.35473632,1.08537566,1379.99975585
0.26799998,-0.27001437,0.04520606,133001349,2121.73461914,19483774,2557.00537109,1.07472562,1379.99975585
0.27199998,-0.18522875,0.02393722,133001358,2169.79980468,19483785,2577.13940429,1.11176037,1379.99975585
0.27599998,-0.19773289,0.01869201,133001366,2169.79980468,19483795,2647.60791015,1.07203447,1379.99975585
0.27999998,-0.15501217,0.00017166,133001375,2190.39916992,19483806,2647.60791015,1.13013589,1379.99975585
0.28399998,-0.22673644,0.01460266,133001384,2152.63354492,19483816,2650.12475585,1.09608817,1379.99975585
0.28799998,-0.12093807,-0.02263450,133001392,2132.03417968,19483826,2740.72729492,1.12798023,1379.99975585
0.29199998,-0.11679986,-0.01662826,133001401,2169.79980468,19483837,2738.21069335,1.15632605,1379.99975585
0.29599998,-0.11405543,-0.01392555,133001410,2169.79980468,19483848,2740.72729492,1.19325721,1379.99975585
0.29999997,-0.20057015,0.01411056,133001418,2169.79980468,19483859,2838.87988281,1.18000924,1379.99975585
0.30399997,-0.27508464,0.02940368,133001427,2111.43481445,19483871,2831.32983398,1.23184418,1379.99975585
0.30799997,-0.17086155,0.00568008,133001435,2186.96582031,19483882,2846.43017578,1.20152652,1379.99975585
0.31199997,-0.11224243,-0.01759529,133001444,2149.20043945,19483894,2929.48266601,1.17588019,1379.99975585
0.31599997,-0.18171977,-0.00047683,133001452,2166.36645507,19483905,2944.58300781,1.18622958,1379.99975585
0.31999997,-0.27181723,0.00998687,133001461,2097.70190429,19483917,2974.78369140,1.22792136,1379.99975585
0.32399997,-0.08427000,-0.03414535,133001470,2149.20043945,19483929,3002.46801757,1.17297148,1379.99975585
0.32799997,-0.03352443,-0.04159164,133001478,2132.03417968,19483941,3090.55371093,1.20533919,1379.99975585
0.33199997,-0.05077354,-0.02045059,133001487,2152.63354492,19483954,3088.03710937,1.25859463,1379.99975585
