timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.28174594,-0.01090145,86666676,7182.31201171,143835005,4628.28027343,1.11335909,1499.99975585
0.01199999,-0.13965463,-0.03716492,86666705,7189.17822265,143835024,4603.11328125,1.07092416,1499.99975585
0.01599999,-0.30610692,0.00585210,86666734,7268.14257812,143835042,4572.91210937,1.07957553,1499.99975585
0.01999999,-0.30234971,-0.00227797,86666763,7261.27587890,143835061,4590.52929687,1.12271153,1499.99975585
0.02399999,-0.29880774,0.01588237,86666793,7384.87207031,143835079,4585.49609375,1.17666614,1499.99975585
0.02799999,-0.30853855,0.01393866,86666822,7415.77148437,143835098,4582.97900390,1.25402796,1499.99975585
0.03199999,-0.21116699,-0.01180958,86666852,7408.90478515,143835116,4630.79736328,1.20227766,1499.99975585
0.03599999,-0.18929463,-0.00900709,86666882,7542.80078125,143835135,4706.29931640,1.12964379,1499.99975585
0.03999999,-0.38494825,0.03502058,86666912,7525.63476562,143835153,4676.09863281,1.06078159,1499.99975585
0.04399999,-0.55896258,0.09010100,86666942,7501.60205078,143835172,4600.59619140,1.09485542,1499.99975585
0.04799999,-0.34602126,0.02323198,86666973,7711.02880859,143835190,4585.49609375,1.14377462,1499.99975585
0.05199999,-0.26311439,-0.03658437,86667003,7645.79736328,143835208,4580.46240234,1.18288397,1499.99975585
0.05599999,-0.24469847,-0.04668307,86667034,7662.96386718,143835227,4593.04589843,1.15630292,1499.99975585
0.05999999,-0.18290548,-0.02100634,86667065,7731.62841796,143835245,4582.97900390,1.16621613,1499.99975585
0.06399999,-0.20993405,-0.02178120,86667096,7814.02587890,143835264,4628.28027343,1.15775370,1499.99975585
0.06799999,-0.31340274,0.01917862,86667127,7814.02587890,143835282,4668.54833984,1.11532068,1499.99975585
0.07199999,-0.19932922,-0.01388049,86667158,7851.79101562,143835301,4691.19873046,1.10283339,1499.99975585
0.07599999,-0.28019034,0.02030658,86667190,7807.15917968,143835319,4615.69677734,1.13388729,1499.99975585
0.07999999,-0.65334272,0.13357114,86667221,7913.58935546,143835338,4615.69677734,1.16367924,1499.99975585
0.08399999,-0.37299785,0.00564718,86667253,7999.41992187,143835356,4562.84521484,1.17560780,1499.99975585
0.08799999,-0.44302713,0.03413438,86667285,8006.28662109,143835375,4605.62988281,1.19835472,1499.99975585
0.09199999,-0.15882481,-0.07250952,86667317,8020.01953125,143835393,4603.11279296,1.20021450,1499.99975585
0.09599999,-0.19059464,-0.07103466,86667349,7965.08789062,143835412,4628.28027343,1.15551102,1499.99975585
0.09999999,-0.25495266,-0.00051689,86667381,8013.15283203,143835430,4653.44775390,1.14126551,1499.99975585
