timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.38384118,-0.02449998,144214455,6849.28857421,118080638,5068.70947265,0.91294103,2999.99951171
0.01199999,-0.31246292,-0.02323535,144214483,6883.62109375,118080658,5156.79541015,0.81979393,2999.99951171
0.01599999,-0.38623711,0.00824344,144214511,6986.61767578,118080678,5063.67578125,0.83921396,2999.99951171
0.01999999,-0.28416445,-0.00894269,144214539,7024.38330078,118080699,5033.47509765,0.91821545,2999.99951171
0.02399999,-0.33070054,-0.00411178,144214568,7158.27929687,118080719,5063.67626953,0.97085636,2999.99951171
0.02799999,-0.27881723,-0.01655858,144214596,7192.61132812,118080739,5114.01074218,0.95321142,2999.99951171
0.03199999,-0.30595454,-0.01839959,144214625,7309.34130859,118080759,5073.74316406,0.89813601,2999.99951171
0.03599999,-0.61430948,0.07787439,144214655,7305.90820312,118080780,5018.37500000,0.87646418,2999.99951171
0.03999999,-0.33896014,0.00938576,144214684,7436.37060546,118080800,5041.02539062,0.84051597,2999.99951171
0.04399999,-0.39189139,-0.00672882,144214714,7491.30224609,118080820,5051.09228515,0.89535307,2999.99951171
0.04799999,-0.42630589,0.01906001,144214744,7563.39990234,118080841,5114.01074218,0.83524793,2999.99951171
0.05199999,-0.26831454,-0.00473624,144214775,7645.79736328,118080861,5056.12597656,0.86491757,2999.99951171
0.05599999,-0.44086864,0.02043807,144214805,7724.76171875,118080881,5043.54199218,0.82695603,2999.99951171
0.05999999,-0.25203275,-0.02947008,144214836,7793.42626953,118080901,5061.15917968,0.87474620,2999.99951171
0.06399999,-0.22705480,-0.04379522,144214868,7789.99316406,118080922,5144.21191406,0.78443640,2999.99951171
0.06799999,-0.21392072,0.00360739,144214899,7844.92480468,118080942,5093.87695312,0.77685827,2999.99951171
0.07199999,-0.22624431,-0.00710642,144214931,7989.12011718,118080962,5041.02539062,0.78117799,2999.99951171
0.07599999,-0.55856209,0.08683121,144214963,8016.58593750,118080982,5043.54199218,0.82292795,2999.99951171
0.07999999,-0.32734745,0.02247118,144214995,8105.85009765,118081003,5068.70947265,0.88261574,2999.99951171
0.08399999,-0.35379502,-0.00426757,144215027,8143.61572265,118081023,5096.39355468,0.84182053,2999.99951171
0.08799999,-0.27449885,-0.03319919,144215060,8164.21484375,118081043,5043.54199218,0.82499957,2999.99951171
0.09199999,-0.47763654,0.03855562,144215093,8198.54687500,118081064,5035.99169921,0.78822737,2999.99951171
0.09599999,-0.46547529,0.03770327,144215126,8232.87890625,118081084,5051.13476562,0.79152321,2999.99951171
0.09999999,-0.22201633,-0.03259658,144215159,8304.97656250,118081104,5093.87695312,0.77488493,2999.99951171
0.10399999,-0.38968548,0.02108979,144215193,8284.37792968,118081124,5048.57568359,0.79933840,2999.99951171
0.10799999,-0.40724074,0.02966809,144215226,8401.10742187,118081145,5048.57568359,0.83907496,2999.99951171
0.11199999,-0.26021939,-0.00873494,144215260,8466.33886718,118081165,5076.25976562,0.81118416,2999.99951171
0.11599999,-0.34852388,0.01836633,144215294,8493.80468750,118081185,5149.24511718,0.78346842,2999.99951171
0.11999999,-0.12499553,-0.06453394,144215328,8541.87011718,118081205,5071.22656250,0.75658422,2999.99951171
0.12399999,-0.45324131,0.03193402,144215363,8565.90234375,118081226,5023.40820312,0.85470914,2999.99951171
0.12799999,-0.51520150,0.06357169,144215397,8672.33203125,118081246,5033.47509765,0.88680422,2999.99951171
0.13199999,-0.45258760,0.01709103,144215432,8658.59960937,118081266,5083.81005859,0.93903315,2999.99951171
0.13599999,-0.33273145,-0.00128102,144215467,8765.02929687,118081286,5086.32666015,0.86743861,2999.99951171
0.13999999,-0.21150115,-0.05179119,144215502,8737.56347656,118081307,5028.44189453,0.89550691,2999.99951171
0.14399999,-0.39550942,0.02312374,144215537,8830.26074218,118081327,5020.89160156,0.87827390,2999.99951171
0.14799999,-0.30758488,0.00522589,144215572,8905.79199218,118081347,5076.25976562,0.89728569,2999.99951171
0.15199999,-0.16057170,-0.03770542,144215608,8868.02636718,118081367,5119.04443359,0.85689878,2999.99951171
0.15599998,-0.42479687,0.02599239,144215643,8823.39453125,118081388,5071.22656250,0.88396024,2999.99951171
0.15999998,-0.53938257,0.04975223,144215679,8888.62597656,118081408,5035.99218750,0.93719589,2999.99951171
0.16399998,-0.51638120,0.05762958,144215714,8946.99023437,118081428,5056.12548828,0.97231113,2999.99951171
0.16799998,-0.47989135,0.02222776,144215750,8964.15625000,118081448,5139.17822265,0.87554919,2999.99951171
0.17199998,-0.22237753,-0.04625892,144215786,9032.82128906,118081469,5101.42724609,0.83616888,2999.99951171
0.17599998,-0.52406108,0.05225229,144215822,8940.12402343,118081489,5010.82470703,0.89343130,2999.99951171
