timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.25457704,0.04062396,285552084,4902.64892578,74132578,3369.91137695,0.76328229,1379.99975585
0.01199999,-0.27686619,0.02274182,285552104,4854.58349609,74132591,3344.74438476,0.76466149,1379.99975585
0.01599999,-0.06296052,-0.02684909,285552123,4875.18310546,74132605,3281.82592773,0.75942051,1379.99975585
0.01999999,-0.03929940,-0.03408700,285552143,4837.41748046,74132618,3256.65844726,0.76541137,1379.99975585
0.02399999,-0.16099111,0.01068907,285552162,4833.98437500,74132631,3314.54321289,0.78203803,1379.99975585
0.02799999,-0.12508180,0.00669205,285552181,4761.88623046,74132644,3221.42407226,0.79166626,1379.99975585
0.03199999,-0.04327894,-0.02167189,285552200,4799.65185546,74132657,3173.60595703,0.78177440,1379.99975585
0.03599999,-0.18776054,0.02294719,285552219,4720.68750000,74132669,3110.68750000,0.76407724,1379.99975585
0.03999999,-0.37661463,0.07388043,285552238,4645.15673828,74132682,3128.30493164,0.72520220,1379.99975585
0.04399999,-0.32813981,0.00829482,285552257,4693.22167968,74132694,3067.90307617,0.82399469,1379.99975585
0.04799999,-0.07140193,-0.03196310,285552275,4652.02294921,74132706,3030.15209960,0.83281034,1379.99975585
0.05199999,0.06370190,-0.05895674,285552294,4576.49218750,74132719,2989.88427734,0.78984928,1379.99975585
0.05599999,-0.08162009,0.00491464,285552312,4600.52490234,74132731,3020.08544921,0.74546980,1379.99975585
0.05999999,-0.09265451,0.01128101,285552331,4562.75927734,74132742,2957.16650390,0.78582328,1379.99975585
0.06399999,-0.08439116,0.01666617,285552349,4538.72656250,74132754,2894.24829101,0.78932183,1379.99975585
0.06799999,-0.10204272,0.02220606,285552367,4528.42675781,74132766,2879.14794921,0.74661624,1379.99975585
0.07199999,-0.22894711,0.02626502,285552385,4442.59619140,74132777,2853.98046875,0.76377242,1379.99975585
0.07599999,-0.11943656,-0.00073575,285552403,4500.96093750,74132789,2828.81298828,0.77172410,1379.99975585
0.07999999,-0.20704187,0.01201033,285552420,4408.26416015,74132800,2763.37792968,0.78001868,1379.99975585
0.08399999,-0.10740647,0.00437414,285552438,4418.56347656,74132811,2775.96166992,0.80532675,1379.99975585
0.08799999,-0.27520021,0.03506016,285552456,4380.79833984,74132822,2735.69384765,0.82815986,1379.99975585
0.09199999,-0.14000432,-0.00249373,285552473,4353.33251953,74132833,2718.07666015,0.78078073,1379.99975585
0.09599999,-0.01567490,-0.05679607,285552490,4291.53417968,74132844,2697.94262695,0.78982222,1379.99975585
0.09999999,-0.06160357,-0.02542066,285552508,4243.46923828,74132855,2692.90942382,0.73636400,1379.99975585
0.10399999,-0.18157941,0.02446889,285552525,4274.36816406,74132865,2604.82348632,0.71196305,1379.99975585
0.10799999,-0.31182774,0.04388356,285552542,4202.27050781,74132876,2629.99072265,0.74335491,1379.99975585
0.11199999,-0.27210158,0.03144860,285552559,4212.56982421,74132886,2587.20629882,0.73694521,1379.99975585
0.11599999,-0.14451874,-0.01431679,285552575,4164.50488281,74132896,2584.68945312,0.68539458,1379.99975585
0.11999999,-0.01664183,-0.03929185,285552592,4191.97070312,74132907,2536.87158203,0.78224319,1379.99975585
0.12399999,-0.20969121,0.00984501,285552609,4119.87304687,74132917,2514.22094726,0.82246214,1379.99975585
0.12799999,-0.18669269,0.01599764,285552625,4109.57324218,74132927,2529.32128906,0.78431540,1379.99975585
