timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.41561135,0.01851844,1637331854,-2338.02783203,171208879,3037.70239257,1.02325117,1799.99975585
0.01199999,0.43772602,0.01309204,1637331845,-2372.36010742,171208891,3050.28613281,1.00509643,1799.99975585
0.01599999,0.38949540,0.01878547,1637331835,-2403.25927734,171208903,3135.85498046,1.01336872,1799.99975585
0.01999999,0.40094625,0.00503158,1637331825,-2468.49047851,171208916,3115.72119140,1.06838822,1799.99975585
0.02399999,0.40572971,0.00051116,1637331815,-2537.15502929,171208928,3150.95532226,1.05557775,1799.99975585
0.02799999,0.46330213,-0.00882339,1637331805,-2540.58837890,171208941,3108.17114257,0.97475671,1799.99975585
0.03199999,0.51667290,-0.01346588,1637331795,-2554.32128906,171208953,3186.18994140,0.99365162,1799.99975585
0.03599999,0.52046912,-0.01638984,1637331785,-2581.78710937,171208966,3186.18969726,1.06752741,1799.99975585
0.03999999,0.54240888,-0.02209854,1637331774,-2653.88476562,171208979,3198.77343750,1.05659544,1799.99975585
0.04399999,0.56872826,-0.02931594,1637331763,-2701.94995117,171208991,3168.57250976,1.12610208,1799.99975585
0.04799999,0.62949758,-0.03825759,1637331752,-2753.44848632,171209004,3236.52465820,1.10261726,1799.99975585
0.05199999,0.65032196,-0.03098297,1637331741,-2798.08032226,171209017,3329.64379882,1.13284957,1799.99975585
0.05599999,0.58359521,-0.00336456,1637331730,-2863.31176757,171209031,3312.02685546,1.19797885,1799.99975585
0.05999999,0.54198193,0.02023124,1637331718,-2904.51049804,171209044,3334.67749023,1.16443514,1799.99975585
0.06399999,0.55879145,0.01810836,1637331707,-2925.10986328,171209057,3339.71069335,1.09759688,1799.99975585
0.06799999,0.51352882,0.02715492,1637331695,-2990.34106445,171209071,3400.11254882,1.09176743,1799.99975585
0.07199999,0.59289568,0.00352478,1637331683,-3038.40625000,171209085,3500.78222656,1.09843540,1799.99975585
0.07599999,0.57840138,-0.00360870,1637331670,-3113.93725585,171209098,3455.48046875,1.17524492,1799.99975585
0.07999999,0.53491115,-0.00609588,1637331658,-3216.93408203,171209112,3493.23193359,1.21968030,1799.99975585
0.08399999,0.61311095,-0.02257347,1637331645,-3240.96679687,171209126,3536.01611328,1.22767329,1799.99975585
0.08799999,0.59531986,-0.00212097,1637331632,-3295.89843750,171209141,3528.46606445,1.27737271,1799.99975585
0.09199999,0.68073654,-0.01921081,1637331618,-3347.39672851,171209155,3611.51855468,1.25480234,1799.99975585
0.09599999,0.63093793,0.00231838,1637331605,-3412.62817382,171209170,3669.40332031,1.23668682,1799.99975585
0.09999999,0.60158389,0.00686073,1637331591,-3501.89208984,171209184,3770.07324218,1.20503246,1799.99975585
0.10399999,0.54717069,0.02676582,1637331577,-3529.35791015,171209199,3797.75683593,1.16768193,1799.99975585
0.10799999,0.55321824,0.02261543,1637331563,-3618.62182617,171209214,3790.20678710,1.21620488,1799.99975585
0.11199999,0.70976120,-0.02293300,1637331548,-3632.35473632,171209230,3810.34057617,1.25836443,1799.99975585
0.11599999,0.53649568,0.01481628,1637331533,-3790.28320312,171209245,3840.54150390,1.31255793,1799.99975585
0.11999999,0.62521606,0.00618743,1637331518,-3783.41674804,171209261,3918.56054687,1.33763110,1799.99975585
0.12399999,0.61881047,0.00794887,1637331503,-3824.61547851,171209276,3928.62744140,1.35042202,1799.99975585
0.12799999,0.52106791,0.01713752,1637331487,-3948.21166992,171209292,3978.96215820,1.31764280,1799.99975585
0.13199999,0.61594605,-0.00889205,1637331471,-4016.87622070,171209308,4039.36376953,1.20942306,1799.99975585
0.13599999,0.60928726,-0.00863075,1637331455,-4102.70654296,171209325,4087.18188476,1.23138272,1799.99975585
0.13999999,0.59489363,0.00687026,1637331439,-4130.17236328,171209341,4089.69873046,1.24953472,1799.99975585
0.14399999,0.64699631,-0.00479125,1637331422,-4202.27050781,171209358,4102.28222656,1.32741498,1799.99975585
0.14799999,0.59727489,0.00721740,1637331405,-4270.93505859,171209374,4218.05224609,1.36283349,1799.99975585
0.15199999,0.55498653,0.02398586,1637331388,-4356.76562500,171209391,4245.73632812,1.37936627,1799.99975585
0.15599998,0.34627407,0.07532978,1637331370,-4394.53125000,171209408,4298.58789062,1.39232671,1799.99975585
0.15999998,0.40877458,0.02993011,1637331353,-4490.66162109,171209426,4358.98974609,1.26264607,1799.99975585
0.16399998,0.74385106,-0.06792449,1637331335,-4480.36181640,171209443,4401.77392578,1.26423299,1799.99975585
0.16799998,0.71270096,-0.06112194,1637331317,-4576.49218750,171209461,4439.52490234,1.27370798,1799.99975585
0.17199998,0.75678241,-0.03915596,1637331298,-4648.58984375,171209479,4484.82617187,1.36594843,1799.99975585
0.17599998,0.47264006,0.04619598,1637331279,-4703.52148437,171209497,4610.66308593,1.33467566,1799.99975585
0.17999998,0.45524355,0.04276275,1637331260,-4761.88623046,171209515,4618.21337890,1.29763340,1799.99975585
0.18399998,0.47092714,0.03934860,1637331241,-4854.58349609,171209534,4645.89746093,1.23265981,1799.99975585
0.18799998,0.48290118,0.02455615,1637331222,-4840.85058593,171209552,4615.69677734,1.26799988,1799.99975585
0.19199998,0.47622585,0.01835060,1637331202,-4885.48242187,171209571,4683.64892578,1.33654630,1799.99975585
0.19599998,0.61027163,-0.05126380,1637331183,-4964.44677734,171209590,4733.98339843,1.35873913,1799.99975585
0.19999998,0.73896628,-0.06805610,1637331163,-5060.57714843,171209609,4806.96875000,1.35294032,1799.99975585
0.20399998,0.72373205,-0.03413200,1637331142,-5026.24511718,171209628,4890.02099609,1.30158793,1799.99975585
0.20799998,0.50694853,0.02720260,1637331122,-5112.07568359,171209648,4900.08789062,1.24948477,1799.99975585
0.21199998,0.35795983,0.06860533,1637331101,-5177.30712890,171209667,4864.85351562,1.25632500,1799.99975585
0.21599998,0.33857816,0.05797177,1637331081,-5204.77294921,171209687,4932.80566406,1.34719717,1799.99975585
0.21999998,0.29912546,0.04690647,1637331060,-5252.83789062,171209707,4998.24072265,1.37634539,1799.99975585
0.22399998,0.42798599,0.01049757,1637331039,-5280.30371093,171209727,5101.42675781,1.28589141,1799.99975585
0.22799998,0.64329183,-0.05655521,1637331018,-5263.13769531,171209747,5108.97705078,1.23435294,1799.99975585
0.23199998,0.61281615,-0.05582451,1637330997,-5311.20263671,171209768,5058.64257812,1.24009299,1799.99975585
0.23599998,0.60784024,-0.04010695,1637330975,-5352.40136718,171209788,5101.42724609,1.32717871,1799.99975585
0.23999998,0.46898037,0.01572340,1637330954,-5379.86718750,171209809,5164.34570312,1.37296319,1799.99975585
0.24399998,0.48289451,0.01478195,1637330932,-5383.30078125,171209830,5242.36425781,1.31851434,1799.99975585
0.24799998,0.42257714,0.02134782,1637330911,-5379.86718750,171209851,5199.58007812,1.28606712,1799.99975585
0.25199998,0.40603366,0.01620453,1637330889,-5393.60009765,171209872,5249.91455078,1.24244070,1799.99975585
0.25599998,0.30652412,0.02286428,1637330868,-5417.63281250,171209893,5348.06738281,1.23531150,1799.99975585
0.25999998,0.36648488,-0.00046741,1637330846,-5427.93261718,171209914,5322.89990234,1.21396577,1799.99975585
0.26399998,0.39403003,0.00075054,1637330824,-5431.36572265,171209935,5317.86669921,1.28570735,1799.99975585
0.26799998,0.42896586,-0.00656414,1637330803,-5414.19970703,171209957,5363.16796875,1.28179693,1799.99975585
0.27199998,0.46764445,-0.01428961,1637330781,-5342.10205078,171209979,5438.66992187,1.21934068,1799.99975585
