timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,1.02821671,-0.12769317,-1943214986,-652.31323242,59787486,11561.89257812,0.97805523,2279.99951171
0.01199999,0.77218890,-0.01819038,-1943214990,-1019.66857910,59787532,11493.94042968,1.07469522,2279.99951171
0.01599999,0.69771140,0.03549003,-1943214994,-1297.76000976,59787578,11433.53906250,1.00383031,2279.99951171
0.01999999,0.95789784,-0.03757476,-1943215000,-1558.68530273,59787624,11355.52050781,1.07429528,2279.99951171
0.02399999,1.02980089,-0.06738662,-1943215007,-1932.90710449,59787670,11514.07519531,1.06383216,2279.99951171
0.02799999,0.78083509,0.04104614,-1943215016,-2224.73144531,59787716,11539.24218750,1.02789449,2279.99951171
0.03199999,0.74889129,0.06185913,-1943215025,-2465.05737304,59787761,11410.88867187,1.18524336,2279.99951171
0.03599999,0.86675262,0.01814651,-1943215036,-2732.84912109,59787807,11423.47167968,1.13621878,2279.99951171
0.03999999,0.88087993,0.01165008,-1943215047,-3000.64086914,59787853,11405.85546875,1.19189023,2279.99951171
0.04399999,0.73933321,0.04690170,-1943215060,-3271.86572265,59787899,11554.34277343,1.18212676,2279.99951171
0.04799999,0.75323367,0.04901504,-1943215073,-3440.09399414,59787945,11486.39062500,1.17336988,2279.99951171
0.05199999,0.78134542,0.01606178,-1943215088,-3749.08447265,59787991,11453.67285156,1.16963052,2279.99951171
0.05599999,0.90089398,-0.01531028,-1943215103,-3948.21166992,59788036,11385.72070312,1.12664604,2279.99951171
0.05999999,0.95479202,-0.01801109,-1943215119,-4133.60595703,59788082,11468.77343750,1.10278880,2279.99951171
0.06399999,0.66652363,0.06388092,-1943215136,-4360.19873046,59788128,11584.54296875,1.04400432,2279.99951171
