timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.39669749,0.02617573,10345951,6306.83886718,36806160,5554.43994140,0.70636600,3299.99951171
0.01199999,-0.54552519,0.03210461,10345977,6409.83544921,36806182,5640.00878906,0.78009885,3299.99951171
0.01599999,-0.56713771,0.05223917,10346003,6550.59814453,36806205,5509.13867187,0.86690998,3299.99951171
0.01999999,-0.36913317,-0.01459717,10346029,6660.46142578,36806227,5534.30615234,0.94552338,3299.99951171
0.02399999,-0.54307121,0.01191413,10346056,6715.39306640,36806249,5637.49218750,0.93947154,3299.99951171
0.02799999,-0.61020606,0.04735171,10346083,6866.45507812,36806271,5526.75585937,0.99221986,3299.99951171
0.03199999,-0.58814519,0.01166868,10346110,6873.32128906,36806294,5549.40673828,1.04011738,3299.99951171
0.03599999,-0.45862594,-0.02330052,10346138,7017.51708984,36806316,5597.22460937,1.07977867,3299.99951171
0.03999999,-0.44437503,-0.02299934,10346167,7079.31494140,36806338,5561.99023437,1.10090744,3299.99951171
0.04399999,-0.44160872,-0.02257281,10346195,7213.21093750,36806360,5587.15722656,1.06566143,3299.99951171
0.04799999,-0.61325478,0.02595502,10346224,7295.60839843,36806383,5589.67382812,0.93679273,3299.99951171
0.05199999,-0.32654690,-0.02673590,10346254,7446.67041015,36806405,5574.57373046,0.88684487,3299.99951171
0.05599999,-0.37320059,-0.03278002,10346284,7467.26953125,36806427,5592.19091796,0.97198641,3299.99951171
0.05999999,-0.47094213,-0.00731843,10346314,7518.76806640,36806450,5572.05712890,0.96433681,3299.99951171
0.06399999,-0.32030284,-0.01293474,10346344,7697.29589843,36806472,5589.67431640,0.96835178,3299.99951171
0.06799999,-0.31923097,-0.02794790,10346375,7789.99316406,36806494,5655.10937500,0.83142954,3299.99951171
0.07199999,-0.43591615,0.01857745,10346406,7851.79101562,36806517,5554.43994140,0.80222350,3299.99951171
0.07599999,-0.32763633,-0.01957130,10346438,7961.65429687,36806539,5524.23925781,0.94456773,3299.99951171
0.07999999,-0.23932133,-0.03268289,10346470,7965.08789062,36806561,5662.65966796,0.93549573,3299.99951171
0.08399999,-0.43138340,0.04694479,10346502,8105.85009765,36806583,5559.47363281,0.93850398,3299.99951171
0.08799999,-0.32379013,-0.00366032,10346535,8270.64453125,36806606,5551.92285156,0.93345874,3299.99951171
0.09199999,-0.24282099,-0.03276586,10346568,8329.00976562,36806628,5650.07617187,0.87043714,3299.99951171
0.09599999,-0.28905257,-0.01848655,10346601,8421.70703125,36806650,5519.20556640,0.93645530,3299.99951171
0.09999999,-0.27101856,-0.01818680,10346635,8504.10449218,36806673,5551.92333984,0.96202278,3299.99951171
0.10399999,-0.20896854,-0.03726255,10346669,8610.53417968,36806695,5622.39160156,0.89657586,3299.99951171
0.10799999,-0.15698452,-0.03922092,10346703,8658.59960937,36806717,5539.33935546,0.94589215,3299.99951171
0.11199999,-0.16448929,-0.02296316,10346738,8716.96386718,36806739,5559.47363281,0.94890040,3299.99951171
0.11599999,-0.18711043,-0.02665126,10346773,8706.66503906,36806762,5599.74121093,0.89896589,3299.99951171
0.11999999,-0.54554766,0.10421919,10346808,8792.49511718,36806784,5556.95654296,0.86875325,3299.99951171
0.12399999,-0.30351376,-0.01068472,10346843,8888.62597656,36806806,5582.12402343,0.88182848,3299.99951171
0.12799999,-0.46218448,0.04369425,10346879,8988.18945312,36806829,5551.92333984,0.87074291,3299.99951171
0.13199999,-0.18692679,-0.05390191,10346915,9043.12109375,36806851,5541.85644531,0.95771902,3299.99951171
0.13599999,-0.29518699,0.01327633,10346951,9122.08496093,36806873,5619.87548828,0.98648935,3299.99951171
0.13999999,-0.28696787,0.00186991,10346988,9128.95117187,36806896,5579.60742187,0.87011289,3299.99951171
0.14399999,-0.20319207,-0.03427147,10347025,9204.48242187,36806918,5539.33935546,0.89023500,3299.99951171
0.14799999,-0.30412676,0.00793600,10347062,9290.31347656,36806940,5632.45898437,0.85597860,3299.99951171
0.15199999,-0.17832444,0.00204157,10347099,9358.97753906,36806962,5539.33935546,0.91938865,3299.99951171
0.15599998,-0.46207988,0.05676484,10347136,9358.97753906,36806985,5529.27246093,0.97415030,3299.99951171
0.15999998,-0.20675344,-0.01765799,10347174,9499.74023437,36807007,5685.31005859,0.86701691,3299.99951171
0.16399998,-0.43728169,0.04912734,10347212,9441.37500000,36807029,5516.68896484,0.86439698,3299.99951171
0.16799998,-0.35358089,0.00814962,10347250,9530.63964843,36807052,5567.02343750,0.83015757,3299.99951171
0.17199998,-0.23040728,-0.01921987,10347288,9609.60351562,36807074,5604.77490234,0.85028350,3299.99951171
0.17599998,-0.17519113,-0.04892182,10347327,9616.46972656,36807096,5506.62207031,0.91570687,3299.99951171
0.17999998,-0.50154364,0.04518651,10347365,9613.03710937,36807118,5577.09082031,0.95436149,3299.99951171
0.18399998,-0.43499529,0.05445718,10347404,9664.53515625,36807141,5597.22460937,0.88589441,3299.99951171
0.18799998,-0.27328598,-0.01455879,10347443,9757.23242187,36807163,5549.40625000,0.84158807,3299.99951171
0.19199998,-0.45284870,0.04791975,10347482,9733.19921875,36807185,5567.02392578,0.85768336,3299.99951171
0.19599998,-0.36795601,0.01060152,10347521,9770.96484375,36807208,5572.05712890,0.86815053,3299.99951171
0.19999998,-0.32550117,0.01123428,10347560,9846.49609375,36807230,5526.75585937,0.92108160,3299.99951171
0.20399998,-0.39880985,0.01721811,10347600,9894.56152343,36807252,5612.32470703,0.94966930,3299.99951171
0.20799998,-0.41221502,0.01219129,10347639,9815.59667968,36807275,5567.02343750,0.88019555,3299.99951171
0.21199998,-0.53948897,0.05907058,10347678,9887.69531250,36807297,5544.37304687,0.87011677,3299.99951171
0.21599998,-0.20547053,-0.05806827,10347718,9887.69531250,36807319,5627.42529296,0.90030580,3299.99951171
0.21999998,-0.33942425,-0.02171230,10347758,9918.59375000,36807341,5541.85644531,0.87453192,3299.99951171
0.22399998,-0.33882030,-0.00842380,10347797,9880.82812500,36807364,5534.30615234,0.98223656,3299.99951171
0.22799998,-0.44416818,0.01493930,10347837,9877.39550781,36807386,5634.97558593,0.94598370,3299.99951171
0.23199998,-0.37245476,0.01691055,10347877,9942.62695312,36807408,5572.05712890,0.91577106,3299.99951171
0.23599998,-0.52431678,0.02233123,10347917,9884.26171875,36807431,5534.30615234,0.97355288,3299.99951171
0.23999998,-0.51308321,0.04562950,10347956,9952.92578125,36807453,5642.52587890,0.87646937,3299.99951171
0.24399998,-0.47132933,-0.01209640,10347996,9959.79296875,36807475,5529.27246093,0.95337843,3299.99951171
0.24799998,-0.34700080,-0.03910684,10348036,9935.75976562,36807497,5541.85595703,0.97652065,3299.99951171
0.25199998,-0.27650457,-0.05426073,10348076,9922.02734375,36807520,5622.39160156,0.94228118,3299.99951171
0.25599998,-0.74501585,0.09263372,10348115,9894.56152343,36807542,5541.85595703,0.91508865,3299.99951171
0.25999998,-0.54721993,0.02579784,10348155,9918.59375000,36807564,5569.54052734,0.86918085,3299.99951171
0.26399998,-3.60387682,0.87856388,10348194,9678.26757812,36807587,5577.09033203,0.82244908,3299.99951171
0.26799998,-5.51657104,1.34955501,10348233,10124.58789062,36807609,5519.20556640,0.91144227,3299.99951171
