timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.05785637,-0.00873947,1716543006,2262.49682617,15608229,5098.91015625,1.57040464,1799.99975585
0.01199999,-0.11299782,0.00641632,1716543015,2231.59790039,15608250,5247.39794921,1.59084773,1799.99975585
0.01599999,-0.16588371,0.01820373,1716543023,2101.13525390,15608271,5307.79931640,1.54695355,1799.99975585
0.01999999,-0.20073558,0.02589607,1716543032,2070.23608398,15608292,5368.20117187,1.58740949,1799.99975585
0.02399999,-0.24647553,0.03841590,1716543040,1980.97229003,15608314,5426.08593750,1.59888339,1799.99975585
0.02799999,-0.28038775,0.03177261,1716543048,1929.47387695,15608336,5589.67431640,1.51380205,1799.99975585
0.03199999,-0.04757710,-0.03734207,1716543055,1871.10900878,15608358,5599.74121093,1.53154265,1799.99975585
0.03599999,-0.08096316,-0.02702331,1716543062,1747.51281738,15608381,5697.89404296,1.46394670,1799.99975585
0.03999999,-0.14740790,-0.00086593,1716543069,1661.68212890,15608404,5758.29589843,1.49337458,1799.99975585
0.04399999,-0.03648452,-0.02159118,1716543076,1579.28466796,15608427,5793.52978515,1.58914268,1799.99975585
0.04799999,-0.09927619,0.00423431,1716543082,1493.45397949,15608451,5999.90234375,1.52580332,1799.99975585
0.05199999,-0.00534646,-0.01170921,1716543088,1428.22265625,15608474,5982.28515625,1.53921127,1799.99975585
0.05599999,-0.02972713,-0.00877571,1716543093,1304.62646484,15608499,6148.39013671,1.46560811,1799.99975585
0.05999999,-0.07121192,0.01071548,1716543098,1187.89672851,15608523,6082.95507812,1.50952041,1799.99975585
0.06399999,-0.07653117,0.01059150,1716543102,1078.03344726,15608548,6259.12646484,1.57511508,1799.99975585
0.06799999,-0.00575088,-0.01467132,1716543106,933.83789062,15608573,6254.09326171,1.53376817,1799.99975585
0.07199999,0.04690577,-0.01510620,1716543110,834.27429199,15608598,6462.98242187,1.43229150,1799.99975585
0.07599999,0.04347532,-0.00750350,1716543113,727.84423828,15608624,6377.41357421,1.45139658,1799.99975585
