timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.37755250,-0.01173591,102812686,-1050.56762695,245145924,2531.83789062,0.98993068,1499.99975585
0.01199999,0.42350518,-0.01904869,102812682,-1071.16699218,245145934,2546.93847656,1.02108061,1499.99975585
0.01599999,0.36762905,0.00509071,102812678,-1071.16699218,245145944,2521.77099609,1.01397228,1499.99975585
0.01999999,0.32406195,0.01578903,102812673,-1108.93249511,245145954,2567.07250976,0.99678373,1499.99975585
0.02399999,0.30217236,0.01622009,102812669,-1143.26477050,245145964,2519.25415039,0.99269926,1499.99975585
0.02799999,0.36502817,-0.00279426,102812664,-1163.86413574,245145975,2501.63720703,1.02887868,1499.99975585
0.03199999,0.35480427,0.00724983,102812660,-1163.86413574,245145985,2529.32128906,1.04895496,1499.99975585
0.03599999,0.27453050,0.02345085,102812655,-1181.03027343,245145995,2514.22094726,1.06600725,1499.99975585
0.03999999,0.31232997,0.01192474,102812650,-1208.49609375,245146005,2564.55566406,1.04380226,1499.99975585
0.04399999,0.22227126,0.02668952,102812645,-1249.69482421,245146015,2519.25439453,1.11612761,1499.99975585
0.04799999,0.26366999,0.00777626,102812640,-1263.42773437,245146025,2541.90502929,1.06170618,1499.99975585
0.05199999,0.27046123,0.00234794,102812635,-1301.19323730,245146035,2519.25439453,1.05459904,1499.99975585
0.05599999,0.28478664,0.00125885,102812630,-1308.05969238,245146046,2549.45532226,0.99715650,1499.99975585
0.05999999,0.33353933,-0.01698684,102812625,-1335.52551269,245146056,2539.38818359,0.96387624,1499.99975585
0.06399999,0.44529792,-0.03817176,102812619,-1338.95874023,245146066,2544.42163085,0.99200433,1499.99975585
0.06799999,0.47133639,-0.04120826,102812614,-1359.55810546,245146076,2494.08691406,0.98388820,1499.99975585
0.07199999,0.48785424,-0.03796577,102812608,-1380.15747070,245146086,2544.42163085,1.01604306,1499.99975585
0.07599999,0.54656416,-0.04717063,102812603,-1393.89038085,245146096,2534.35473632,1.02403724,1499.99975585
0.07999999,0.51321923,-0.01888465,102812597,-1407.62329101,245146106,2501.63720703,1.03804588,1499.99975585
0.08399999,0.45666295,0.00180816,102812591,-1452.25524902,245146116,2526.80444335,1.05410659,1499.99975585
0.08799999,0.45143687,0.00086784,102812585,-1479.72106933,245146126,2494.08691406,1.10033583,1499.99975585
0.09199999,0.35732629,0.02797889,102812579,-1517.48657226,245146137,2569.58911132,1.08116209,1499.99975585
0.09599999,0.38263374,0.01637268,102812573,-1507.18688964,245146147,2546.93847656,1.08914339,1499.99975585
0.09999999,0.33874595,0.01327323,102812567,-1531.21948242,245146157,2541.90502929,1.02768850,1499.99975585
0.10399999,0.35961842,0.00548362,102812561,-1551.81884765,245146167,2534.35473632,1.03264987,1499.99975585
0.10799999,0.27628481,0.02100944,102812555,-1579.28466796,245146177,2531.83789062,1.01746428,1499.99975585
0.11199999,0.30100479,0.01782417,102812549,-1596.45080566,245146187,2551.97192382,0.96508258,1499.99975585
0.11599999,0.36188229,0.00884056,102812542,-1589.58435058,245146198,2529.32153320,1.01533210,1499.99975585
0.11999999,0.44190138,-0.02598381,102812536,-1617.05017089,245146208,2511.70410156,1.01328516,1499.99975585
0.12399999,0.46410235,-0.03115463,102812529,-1641.08276367,245146218,2529.32128906,1.06252813,1499.99975585
0.12799999,0.40003788,-0.00884819,102812522,-1689.14794921,245146228,2531.83789062,1.06350123,1499.99975585
0.13199999,0.34667912,0.00991630,102812516,-1713.18054199,245146238,2516.73754882,1.03623533,1499.99975585
0.13599999,0.29368865,0.02984237,102812509,-1713.18054199,245146248,2557.00537109,1.04928874,1499.99975585
0.13999999,0.36241385,0.01031303,102812502,-1716.61376953,245146258,2504.15380859,1.06933760,1499.99975585
0.14399999,0.35061416,0.00926017,102812495,-1730.34667968,245146268,2567.07250976,1.05923700,1499.99975585
0.14799999,0.31271508,0.01146888,102812488,-1778.41186523,245146279,2531.83789062,1.06317865,1499.99975585
0.15199999,0.35146766,-0.00064659,102812481,-1809.31091308,245146289,2536.87158203,1.00173664,1499.99975585
0.15599998,0.41031673,-0.01137542,102812474,-1792.14477539,245146299,2526.80444335,1.02983903,1499.99975585
0.15999998,0.41643971,-0.01873588,102812467,-1819.61059570,245146309,2534.35449218,1.01364684,1499.99975585
0.16399998,0.46545973,-0.03419685,102812459,-1847.07641601,245146319,2551.97192382,1.00719320,1499.99975585
0.16799998,0.46378856,-0.01785469,102812452,-1847.07641601,245146329,2534.35473632,1.03335595,1499.99975585
0.17199998,0.47347858,-0.00992965,102812445,-1902.00805664,245146339,2511.70410156,1.03573715,1499.99975585
0.17599998,0.48277494,-0.01643180,102812437,-1919.17419433,245146350,2549.45532226,1.06130814,1499.99975585
0.17999998,0.40919587,0.02516746,102812429,-1891.70837402,245146360,2554.48876953,1.06150972,1499.99975585
0.18399998,0.38858187,0.01633644,102812422,-1956.93969726,245146370,2549.45532226,1.03478932,1499.99975585
0.18799998,0.32565009,0.02963638,102812414,-1980.97229003,245146380,2549.45532226,1.07332384,1499.99975585
0.19199998,0.41917067,0.00927925,102812406,-1953.50646972,245146390,2544.42163085,1.10589587,1499.99975585
0.19599998,0.29240304,0.02798271,102812398,-2049.63671875,245146401,2617.40698242,1.11072397,1499.99975585
0.19999998,0.33498448,0.01704788,102812390,-2042.77038574,245146411,2584.68945312,1.14021170,1499.99975585
0.20399998,0.35708844,0.00306510,102812382,-2059.93652343,245146421,2599.79003906,1.10794782,1499.99975585
0.20799998,0.31609630,0.01016998,102812373,-2077.10253906,245146432,2604.82324218,1.14868199,1499.99975585
0.21199998,0.30738255,0.01063728,102812365,-2135.46752929,245146442,2657.67504882,1.10329270,1499.99975585
0.21599998,0.30846658,0.01019668,102812356,-2156.06689453,245146453,2624.95751953,1.06309199,1499.99975585
0.21999998,0.29275631,0.01199150,102812347,-2180.09936523,245146463,2650.12451171,1.09423029,1499.99975585
0.22399998,0.27877056,0.00886535,102812339,-2186.96582031,245146474,2657.67504882,1.14187324,1499.99975585
0.22799998,0.62953317,-0.09778976,102812330,-2204.13208007,245146485,2710.52636718,1.06351280,1499.99975585
0.23199998,0.17993323,0.04397392,102812321,-2334.59472656,245146496,2718.07666015,1.06692051,1499.99975585
0.23599998,0.39192989,-0.00689506,102812312,-2289.96264648,245146507,2685.35913085,1.13320946,1499.99975585
0.23999998,0.47576737,-0.02681732,102812302,-2310.56201171,245146517,2755.82788085,1.13367927,1499.99975585
0.24399998,1.34571456,-0.28114891,102812293,-2310.56201171,245146528,2783.51196289,1.16603434,1499.99975585
0.24799998,1.49966943,-0.28587150,102812283,-2451.32446289,245146540,2750.79443359,1.20299208,1499.99975585
0.25199998,0.71719300,0.03141784,102812273,-2571.48730468,245146551,2851.46362304,1.17908298,1499.99975585
0.25599998,0.30735218,0.21111106,102812263,-2540.58837890,245146562,2836.36328125,1.18259179,1499.99975585
0.25999998,0.14408585,0.21983528,102812253,-2513.12255859,245146574,2861.53076171,1.16082191,1499.99975585
0.26399998,0.19942204,0.14503860,102812243,-2533.72192382,245146585,2848.94702148,1.15862464,1499.99975585
0.26799998,0.29057613,0.06309890,102812233,-2574.92065429,245146597,2924.44921875,1.15430808,1499.99975585
0.27199998,0.34318518,0.02256584,102812222,-2616.11938476,245146608,2914.38208007,1.16735422,1499.99975585
0.27599998,0.46105852,-0.03431892,102812212,-2695.08349609,245146620,2929.48266601,1.18090248,1499.99975585
0.27999998,0.80152338,-0.12355613,102812201,-2712.24975585,245146632,3022.60205078,1.17597842,1499.99975585
0.28399998,0.88823705,-0.11885070,102812190,-2763.74804687,245146644,3032.66894531,1.17679393,1499.99975585
0.28799998,0.93277126,-0.10076522,102812179,-2818.67968750,245146656,2997.43457031,1.24068081,1499.99975585
0.29199998,0.54957538,0.04060554,102812167,-2890.77758789,245146668,3045.25268554,1.21547782,1499.99975585
0.29599998,0.41914993,0.08787059,102812156,-2911.37695312,245146680,3125.78808593,1.22576296,1499.99975585
0.29999997,0.30031597,0.10703563,102812144,-2949.14233398,245146693,3143.40527343,1.23292922,1499.99975585
0.30399997,0.40739479,0.04743003,102812132,-2976.60815429,245146705,3148.43872070,1.22645545,1499.99975585
0.30799997,0.53076541,-0.00652694,102812120,-3024.67333984,245146718,3148.43872070,1.16753304,1499.99975585
0.31199997,0.76746946,-0.07611083,102812108,-3048.70605468,245146731,3259.17529296,1.18637537,1499.99975585
0.31599997,0.71637368,-0.04840087,102812096,-3124.23706054,245146744,3249.10815429,1.23591804,1499.99975585
0.31999997,0.61736261,-0.00953292,102812083,-3227.23388671,245146757,3259.17529296,1.23476684,1499.99975585
0.32399997,0.45893666,0.03683567,102812070,-3244.39990234,245146770,3254.14184570,1.22424399,1499.99975585
0.32799997,0.46790954,0.04868125,102812057,-3237.53344726,245146783,3299.44311523,1.17510187,1499.99975585
