timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.13281185,0.01671218,141440775,92.69714355,333456410,2330.49926757,0.92202997,1379.99975585
0.01199999,-0.12822334,0.01119232,141440775,72.09777832,333456420,2338.04931640,0.92675876,1379.99975585
0.01599999,-0.11554887,0.00653457,141440775,54.93164062,333456429,2333.01586914,0.86202752,1379.99975585
0.01999999,-0.11205491,-0.00124549,141440776,30.89904785,333456438,2312.88183593,0.85266458,1379.99975585
0.02399999,-0.10105562,-0.00651168,141440776,0.00000000,333456448,2312.88183593,0.89363443,1379.99975585
0.02799999,-0.04298218,-0.02146911,141440776,-20.59936523,333456457,2365.73315429,0.87521111,1379.99975585
0.03199999,0.11871243,-0.06520843,141440776,-27.46582031,333456466,2340.56591796,0.92322790,1379.99975585
0.03599999,0.19278587,-0.07163619,141440775,-61.79809570,333456476,2333.01586914,0.88968712,1379.99975585
0.03999999,0.20760367,-0.05710601,141440775,-89.26391601,333456485,2217.24584960,0.95038080,1379.99975585
0.04399999,0.20523522,-0.03517532,141440775,-113.29650878,333456494,2320.43212890,0.94504266,1379.99975585
0.04799999,0.23555487,-0.03177261,141440774,-137.32910156,333456504,2322.94873046,0.94876664,1379.99975585
0.05199999,0.26585853,-0.02613067,141440774,-154.49523925,333456513,2295.26464843,0.96456915,1379.99975585
0.05599999,0.26105806,-0.01121139,141440773,-168.22814941,333456522,2358.18310546,0.94513922,1379.99975585
0.05999999,0.28264957,-0.00881385,141440772,-202.56042480,333456532,2340.56591796,0.94382971,1379.99975585
0.06399999,0.28633806,-0.00502014,141440771,-219.72656250,333456541,2350.63281250,0.88815683,1379.99975585
0.06799999,0.23707148,0.01413536,141440770,-240.32592773,333456550,2317.91552734,0.89892774,1379.99975585
0.07199999,0.26310399,0.01028823,141440769,-257.49206542,333456560,2320.43212890,0.87949585,1379.99975585
0.07599999,0.31877395,0.00290679,141440768,-274.65820312,333456569,2335.53247070,0.88221317,1379.99975585
0.07999999,0.25817087,0.01964759,141440767,-326.15661621,333456578,2290.23120117,0.89801758,1379.99975585
0.08399999,0.28474232,0.01820945,141440766,-326.15661621,333456588,2348.11621093,0.88160574,1379.99975585
0.08799999,0.32858446,0.00415420,141440764,-336.45629882,333456597,2322.94873046,0.91209858,1379.99975585
0.09199999,0.33183115,0.00522041,141440763,-363.92211914,333456606,2363.21655273,0.88561987,1379.99975585
0.09599999,0.33435234,0.00650787,141440761,-398.25439453,333456615,2327.98217773,0.91753137,1379.99975585
0.09999999,0.48413309,-0.03570747,141440760,-391.38793945,333456625,2307.84863281,0.90112143,1379.99975585
0.10399999,0.38417762,-0.00036239,141440758,-456.61926269,333456634,2320.43212890,0.89578336,1379.99975585
0.10799999,0.35676977,0.02085113,141440756,-456.61926269,333456643,2300.29809570,0.87736010,1379.99975585
0.11199999,0.24320513,0.06092834,141440755,-466.91894531,333456653,2335.53247070,0.91933661,1379.99975585
0.11599999,0.35762426,0.01308059,141440753,-487.51831054,333456662,2305.33154296,0.94420123,1379.99975585
0.11999999,0.33697947,0.00799751,141440751,-521.85058593,333456671,2368.25024414,0.92879807,1379.99975585
0.12399999,0.34730756,0.01570892,141440749,-525.28381347,333456681,2330.49902343,0.92647999,1379.99975585
0.12799999,0.39230519,-0.00200080,141440746,-559.61608886,333456690,2320.43212890,0.89899647,1379.99975585
0.13199999,0.43796294,-0.02004241,141440744,-597.38159179,333456699,2343.08276367,0.90171194,1379.99975585
0.13599999,0.34248656,0.02064514,141440742,-607.68127441,333456709,2297.78149414,0.90099906,1379.99975585
0.13999999,0.33944985,0.02567481,141440739,-604.24804687,333456718,2338.04907226,0.92284363,1379.99975585
0.14399999,0.29900139,0.02688980,141440737,-645.44677734,333456727,2302.81494140,0.91851413,1379.99975585
0.14799999,0.28987094,0.02743148,141440734,-659.17968750,333456737,2348.11596679,0.91518747,1379.99975585
0.15199999,0.30111566,0.01219177,141440731,-686.64550781,333456746,2345.59936523,0.90884447,1379.99975585
0.15599998,0.33351957,0.00354003,141440729,-679.77905273,333456755,2343.08300781,0.85720032,1379.99975585
0.15999998,0.35812807,-0.00511550,141440726,-717.54455566,333456765,2327.98242187,0.88609170,1379.99975585
0.16399998,0.27194356,0.01945877,141440723,-762.17651367,333456774,2307.84863281,0.88075542,1379.99975585
0.16799998,0.25121709,0.02673339,141440720,-762.17651367,333456783,2330.49926757,0.95192426,1379.99975585
0.17199998,0.28125584,0.00874710,141440717,-779.34265136,333456793,2310.36499023,0.93752777,1379.99975585
0.17599998,0.29718369,0.00149726,141440714,-789.64233398,333456802,2317.91552734,0.95635223,1379.99975585
0.17999998,0.33246743,-0.01103591,141440710,-827.40783691,333456811,2322.94897460,0.95101600,1379.99975585
0.18399998,0.26808372,0.00955963,141440707,-820.54138183,333456821,2370.76684570,0.91204679,1379.99975585
0.18799998,0.29162031,0.00469589,141440704,-868.60656738,333456830,2333.01586914,0.90066659,1379.99975585
0.19199998,0.33290559,-0.01003456,141440700,-858.30688476,333456839,2317.91503906,0.88627022,1379.99975585
0.19599998,0.34091225,-0.02095794,141440697,-896.07238769,333456849,2322.94873046,0.91012811,1379.99975585
0.19999998,0.36776188,-0.01933860,141440693,-926.97143554,333456858,2315.39868164,0.89271152,1379.99975585
0.20399998,0.31449612,0.00062561,141440689,-923.53820800,333456867,2327.98242187,0.91354554,1379.99975585
0.20799998,0.32703760,-0.00468826,141440686,-957.87048339,333456877,2310.36499023,0.91324281,1379.99975585
0.21199998,0.37585332,-0.01436614,141440682,-988.76953125,333456886,2355.66625976,0.92703378,1379.99975585
0.21599998,0.34770220,-0.00060844,141440678,-988.76953125,333456895,2330.49926757,0.97907912,1379.99975585
0.21999998,0.28492614,0.01905822,141440674,-1009.36889648,333456904,2338.04907226,0.96770280,1379.99975585
0.22399998,0.31125339,0.00514030,141440670,-1047.13439941,333456914,2338.04907226,0.99760091,1379.99975585
0.22799998,0.33220419,-0.00335121,141440665,-1050.56762695,333456923,2312.88183593,0.97313356,1379.99975585
0.23199998,0.29828220,0.01568603,141440661,-1064.30053710,333456932,2315.39868164,1.00463306,1379.99975585
0.23599998,0.22581975,0.02940750,141440657,-1108.93249511,333456942,2317.91552734,0.94090855,1379.99975585
