timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.67011433,-0.06727409,128448262,10103.98828125,28938960,7849.70507812,2.52757406,3299.99951171
0.01199999,-0.52071863,-0.07783126,128448303,10461.04394531,28938992,8166.81347656,2.64090466,3299.99951171
0.01599999,-0.23171526,-0.18001556,128448345,10594.93945312,28939026,8544.32421875,2.73590350,3299.99951171
0.01999999,-0.52553021,-0.06138801,128448387,10646.43847656,28939061,8969.65234375,2.80682063,3299.99951171
0.02399999,-0.46440890,-0.01845836,128448431,10893.63085937,28939098,9397.49804687,2.87329101,3299.99951171
0.02799999,-0.20572829,-0.08503150,128448475,10951.99511718,28939135,9664.27246093,3.00412368,3299.99951171
0.03199999,-0.44997489,-0.00313377,128448519,11068.72558593,28939175,10077.01757812,3.07810306,3299.99951171
0.03599999,-0.60378813,0.08223724,128448563,11161.42187500,28939216,10462.07812500,3.17619943,3299.99951171
0.03999999,-0.13029594,-0.09160804,128448608,11223.22070312,28939259,10983.04296875,3.23057103,3299.99951171
0.04399999,-0.18055728,-0.06534957,128448652,11089.32421875,28939304,11264.91796875,3.28805851,3299.99951171
0.04799999,-0.08490530,-0.07359695,128448696,11034.39257812,28939350,11655.01171875,3.35637426,3299.99951171
0.05199999,0.16191370,-0.10567283,128448740,10811.23339843,28939398,12097.95800781,3.33333873,3299.99951171
0.05599999,0.28584894,-0.12611389,128448782,10515.97558593,28939447,12488.05175781,3.35691571,3299.99951171
0.05999999,0.26708859,-0.01691436,128448824,10261.91699218,28939498,12875.62988281,3.37108993,3299.99951171
0.06399999,0.31244194,-0.02994918,128448864,9952.92578125,28939550,13202.80566406,3.38568139,3299.99951171
0.06799999,0.48222342,-0.01587104,128448903,9578.70410156,28939604,13610.51757812,3.40800213,3299.99951171
0.07199999,0.61099058,-0.06235122,128448941,9070.58691406,28939660,14083.66406250,3.27905201,3299.99951171
0.07599999,0.49747607,0.04675102,128448976,8641.43359375,28939716,14292.55273437,3.27908134,3299.99951171
0.07999999,0.76649576,-0.03228759,128449009,8047.48535156,28939775,14780.79980468,3.12909555,3299.99951171
0.08399999,0.62249046,0.04800987,128449040,7432.93750000,28939834,14894.05371093,3.12975883,3299.99951171
0.08799999,1.02972006,-0.02934646,128449069,6852.72216796,28939894,15223.74609375,2.98602700,3299.99951171
0.09199999,0.90504896,0.01518249,128449094,6073.37939453,28939956,15664.17480468,2.84919214,3299.99951171
0.09599999,0.90318155,0.05120849,128449117,5400.46679687,28940019,15835.31347656,2.75648999,3299.99951171
0.09999999,0.96295297,0.04976654,128449137,4583.35839843,28940082,15918.36523437,2.69764971,3299.99951171
0.10399999,1.03289055,0.05144882,128449154,3872.68066406,28940147,16129.77148437,2.54686832,3299.99951171
0.10799999,1.09041094,0.06668090,128449168,3165.43579101,28940212,16270.70898437,2.37303972,3299.99951171
0.11199999,1.38185346,-0.03720092,128449179,2344.89428710,28940278,16404.09570312,2.27395200,3299.99951171
0.11599999,1.22663867,0.03810501,128449186,1555.25207519,28940344,16479.59765625,2.06529235,3299.99951171
0.11999999,1.15111231,0.07481384,128449191,806.80847167,28940410,16575.23437500,1.83782207,3299.99951171
0.12399999,1.30806195,0.03330612,128449193,72.09777832,28940477,16552.58398437,1.67272222,3299.99951171
0.12799999,1.44530892,-0.01091384,128449191,-662.61291503,28940543,16567.68359375,1.47414493,3299.99951171
