timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.22926218,-0.02125358,202710552,-3659.82055664,53479109,12276.64648437,1.13549149,2699.99951171
0.01199999,-0.57094633,0.09947013,202710538,-3313.06445312,53479159,12296.78027343,1.09614074,2699.99951171
0.01599999,-0.54432129,0.05815505,202710525,-3038.40625000,53479208,12276.64648437,1.09549415,2699.99951171
0.01999999,-0.51930415,0.02220869,202710514,-2715.68286132,53479257,12314.39746093,1.11553847,2699.99951171
0.02399999,-0.29246765,-0.06366682,202710504,-2372.36010742,53479307,12294.26367187,1.11744534,2699.99951171
0.02799999,-0.34561726,-0.05234527,202710495,-2070.23608398,53479356,12309.36328125,1.13793933,2699.99951171
0.03199999,-0.56540536,0.01632833,202710487,-1781.84509277,53479406,12289.22949218,1.10261726,2699.99951171
0.03599999,-0.71684789,0.05364751,202710481,-1393.89038085,53479455,12294.26367187,1.10599565,2699.99951171
0.03999999,-0.79949826,0.04565334,202710476,-1033.40148925,53479504,12291.74609375,1.14214897,2699.99951171
0.04399999,-0.61091220,-0.03597688,202710473,-624.84741210,53479554,12291.74707031,1.11431968,2699.99951171
0.04799999,-0.58518737,-0.05994033,202710471,-264.35852050,53479603,12276.64648437,1.11322534,2699.99951171
0.05199999,-0.79149389,-0.00157928,202710471,99.56359863,53479653,12326.98046875,1.11962378,2699.99951171
0.05599999,-1.07903730,0.08440113,202710472,528.71704101,53479702,12289.23046875,1.09638202,2699.99951171
0.05999999,-1.19331896,0.07894849,202710475,940.70434570,53479751,12309.36425781,1.10937941,2699.99951171
0.06399999,-1.15347504,0.04034662,202710480,1393.89038085,53479801,12289.22949218,1.07752537,2699.99951171
0.06799999,-1.25022709,0.03107690,202710486,1812.74414062,53479850,12304.33007812,1.10504925,2699.99951171
0.07199999,-1.27029240,0.00354576,202710495,2245.33081054,53479899,12299.29687500,1.11166357,2699.99951171
0.07599999,-1.23531937,-0.02211380,202710505,2729.41577148,53479949,12264.06250000,1.08170306,2699.99951171
0.07999999,-1.24003636,-0.03653383,202710516,3172.30224609,53479998,12248.96191406,1.08652460,2699.99951171
0.08399999,-1.20346820,-0.05043029,202710530,3649.52075195,53480047,12243.92871093,1.06964564,2699.99951171
0.08799999,-1.38528501,-0.01821851,202710546,4030.60913085,53480097,12203.66113281,1.04511320,2699.99951171
0.09199999,-1.24080717,-0.04992771,202710563,4573.05908203,53480146,12183.52734375,0.94962322,2699.99951171
0.09599999,-1.41218674,-0.01364612,202710582,5015.94531250,53480194,12130.67578125,0.92248541,2699.99951171
0.09999999,-1.45981705,-0.02005100,202710603,5400.46679687,53480243,12095.44140625,0.89377504,2699.99951171
0.10399999,-1.51173031,-0.00589323,202710626,5846.78613281,53480291,12035.03906250,0.86812990,2699.99951171
0.10799999,-1.28677773,-0.06731438,202710650,6330.87158203,53480339,12004.83886718,0.73258429,2699.99951171
0.11199999,-1.24645149,-0.07070636,202710676,6797.79052734,53480387,11946.95312500,0.64822125,2699.99951171
0.11599999,-1.24674904,-0.06618952,202710704,7147.97949218,53480434,11884.03515625,0.67215996,2699.99951171
0.11999999,-1.16760516,-0.08332395,202710734,7604.59863281,53480481,11702.83007812,0.62286376,2699.99951171
