timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.11697231,-0.02382516,107368166,-2633.28540039,11043222,7391.65869140,1.15293943,1799.99975585
0.01199999,0.01483860,0.00297355,107368155,-2519.98901367,11043251,7333.77343750,1.18353950,1799.99975585
0.01599999,-0.30730289,0.10292291,107368145,-2368.92700195,11043281,7421.85937500,1.23577988,1799.99975585
0.01999999,-0.16255484,0.01507854,107368136,-2289.96264648,11043310,7426.89306640,1.16873049,1799.99975585
0.02399999,-0.05291298,-0.01332378,107368127,-2090.83544921,11043340,7363.97460937,1.12332153,1799.99975585
0.02799999,-0.04914190,-0.04415273,107368119,-2056.50317382,11043369,7374.04150390,1.20123624,1799.99975585
0.03199999,-0.00803111,-0.03769016,107368111,-1905.44128417,11043399,7366.49121093,1.24643170,1799.99975585
0.03599999,-0.04445221,-0.01610803,107368104,-1764.67895507,11043429,7454.57714843,1.16327321,1799.99975585
0.03999999,-0.18924076,0.01192712,107368097,-1675.41503906,11043458,7374.04150390,1.15159225,1799.99975585
0.04399999,-0.41737031,0.07491970,107368091,-1538.08593750,11043488,7369.00781250,1.20836627,1799.99975585
0.04799999,-0.38734403,0.05837011,107368085,-1359.55810546,11043517,7371.52441406,1.19617831,1799.99975585
0.05199999,-0.21894246,-0.01217937,107368080,-1235.96191406,11043547,7396.69189453,1.12610888,1799.99975585
0.05599999,-0.17706212,-0.02761459,107368075,-1091.76635742,11043576,7472.19433593,1.09580028,1799.99975585
0.05999999,-0.13013747,-0.04503679,107368071,-954.43725585,11043606,7391.70068359,1.15960431,1799.99975585
0.06399999,-0.27113956,0.01151657,107368068,-796.50878906,11043636,7361.45751953,1.13130903,1799.99975585
0.06799999,-0.28702345,0.01051568,107368065,-655.74645996,11043665,7328.74023437,1.12164127,1799.99975585
