timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.22513464,-0.08183479,36056388,6955.71875000,91488473,4034.33032226,1.38712310,1499.99975585
0.01199999,-0.18700717,0.01377773,36056416,7010.65039062,91488489,4107.31542968,1.29399573,1499.99975585
0.01599999,-0.25952363,0.06523036,36056444,6863.02148437,91488505,4049.43066406,0.97673755,1499.99975585
0.01999999,-0.42414152,0.15863132,36056472,6866.45507812,91488521,4056.98095703,0.77321904,1499.99975585
0.02399999,-0.20935462,0.12020015,36056499,6821.82275390,91488537,3812.85742187,0.81790143,1499.99975585
0.02799999,-0.25322240,0.11930561,36056526,6797.79052734,91488552,3732.32202148,1.43264365,1499.99975585
0.03199999,-0.35297101,0.16601371,36056553,6763.45800781,91488567,3860.67553710,1.73731088,1499.99975585
0.03599999,-0.43219870,0.15726947,36056580,6653.59472656,91488583,3961.34497070,1.28975903,1499.99975585
0.03999999,-1.30029129,0.38394546,36056606,6451.03417968,91488599,3953.79492187,0.62545847,1499.99975585
0.04399999,-0.47373646,0.13664340,36056633,6708.52636718,91488615,3785.17358398,0.21844349,1499.99975585
0.04799999,-0.93611007,0.15357780,36056659,6344.60449218,91488630,3697.08764648,0.31035789,1499.99975585
0.05199999,-0.50890576,0.07532787,36056685,6488.79980468,91488644,3659.33642578,0.47938585,1499.99975585
0.05599999,-0.33934554,-0.00387954,36056710,6406.40234375,91488659,3661.85327148,0.66431027,1499.99975585
0.05999999,-0.15014979,-0.04989242,36056735,6241.60742187,91488674,3704.63769531,0.53602290,1499.99975585
0.06399999,-0.12325445,-0.05969238,36056760,6207.27539062,91488689,3729.80541992,0.36768969,1499.99975585
0.06799999,-0.12767720,-0.00541496,36056785,6135.17724609,91488703,3636.68603515,0.46350127,1499.99975585
0.07199999,-0.38693514,0.08187294,36056810,6080.24560546,91488717,3536.01635742,0.74242913,1499.99975585
0.07599999,-0.37902516,0.08442783,36056834,6066.51269531,91488731,3528.46630859,1.01647758,1499.99975585
0.07999999,-0.19162671,0.02252483,36056858,5997.84814453,91488746,3525.94946289,1.08195972,1499.99975585
