timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.55658549,-0.02042484,282677296,1342.39196777,179507298,5634.97558593,1.11795341,1379.99975585
0.01199999,-0.56535112,-0.01680994,282677302,1441.95556640,179507321,5629.94189453,1.14530551,1379.99975585
0.01599999,-0.50747978,-0.03831768,282677308,1544.95239257,179507343,5715.51123046,1.10282194,1379.99975585
0.01999999,-0.53781247,-0.02697992,282677314,1661.68212890,179507366,5599.74121093,1.13579416,1379.99975585
0.02399999,-0.59845429,-0.01711940,282677321,1716.61376953,179507389,5617.35839843,1.20233976,1379.99975585
0.02799999,-0.58050036,-0.02455472,282677328,1823.04382324,179507411,5660.14306640,1.13079071,1379.99975585
0.03199999,-0.61254227,0.00075578,282677336,1974.10583496,179507434,5629.94189453,1.16935074,1379.99975585
0.03599999,-0.64523190,0.00108194,282677344,2008.43811035,179507456,5637.49218750,1.12435746,1379.99975585
0.03999999,-0.61752325,-0.00329256,282677352,2156.06689453,179507479,5629.94189453,1.04383838,1379.99975585
0.04399999,-0.52686154,-0.03644132,282677361,2265.93017578,179507501,5559.47363281,1.07857751,1379.99975585
0.04799999,-0.63354831,-0.00200700,282677370,2365.49365234,179507524,5652.59277343,1.06937360,1379.99975585
0.05199999,-0.70315957,-0.00042772,282677380,2427.29174804,179507546,5554.43994140,1.14501976,1379.99975585
0.05599999,-0.51767289,-0.05050039,282677390,2523.42211914,179507568,5534.30615234,1.10772514,1379.99975585
0.05999999,-0.50882869,-0.04237604,282677400,2605.81958007,179507590,5657.62597656,1.02149748,1379.99975585
0.06399999,-0.50510138,-0.02846813,282677411,2715.68286132,179507613,5489.00488281,1.01887011,1379.99975585
0.06799999,-0.59476703,0.01164436,282677422,2842.71240234,179507635,5496.55517578,1.07543504,1379.99975585
