timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.23764045,0.00707626,82337733,7587.43261718,254169459,8204.56445312,2.13361072,2279.99951171
0.01199999,-0.17195594,-0.01411056,82337763,7453.53662109,254169492,8408.41992187,2.00072789,2279.99951171
0.01599999,0.15116386,-0.08964920,82337793,7453.53662109,254169526,8511.60644531,2.01201891,2279.99951171
0.01999999,-0.07921974,-0.00666809,82337823,7247.54296875,254169561,8682.74511718,2.09963154,2279.99951171
0.02399999,-0.10431209,0.04661560,82337852,7161.71240234,254169596,8924.35156250,2.02238941,2279.99951171
0.02799999,-0.04880901,0.01739883,82337880,7055.28222656,254169632,9037.60449218,1.98629474,2279.99951171
0.03199999,0.18141478,-0.04565238,82337908,6838.98925781,254169669,9299.34570312,2.04339909,2279.99951171
0.03599999,0.20714636,-0.03318786,82337935,6670.76074218,254169706,9490.61718750,2.00142717,2279.99951171
0.03999999,0.40149739,-0.07730865,82337961,6512.83251953,254169745,9566.12011718,1.95128560,2279.99951171
0.04399999,0.13919782,0.03577804,82337987,6176.37597656,254169783,9782.55957031,2.02141165,2279.99951171
0.04799999,-0.27420401,0.15996551,82338011,5963.51611328,254169823,9941.11328125,1.98623931,2279.99951171
0.05199999,0.06731228,0.04033660,82338034,5798.72119140,254169863,10056.88378906,1.93151831,2279.99951171
0.05599999,0.44101768,-0.08348464,82338057,5503.46337890,254169904,10255.70605468,1.94935858,2279.99951171
0.05999999,-0.02562851,0.06519699,82338078,5098.34277343,254169945,10356.37500000,1.92808735,2279.99951171
0.06399999,0.60941588,-0.08538436,82338098,4851.15039062,254169987,10532.54687500,1.85085856,2279.99951171
0.06799999,-0.07637988,0.13972091,82338117,4528.42675781,254170029,10648.31640625,1.84401559,2279.99951171
0.07199999,0.29178953,0.00924682,82338134,4222.86962890,254170072,10721.30175781,1.73900222,2279.99951171
0.07599999,0.39126697,-0.00807952,82338150,3893.28002929,254170115,10975.49316406,1.73728644,2279.99951171
0.07999999,0.59569585,-0.05719947,82338165,3498.45874023,254170159,10957.87500000,1.66283285,2279.99951171
0.08399999,0.05246585,0.11992263,82338178,3107.07080078,254170203,11033.37792968,1.60800564,2279.99951171
0.08799999,0.17322705,0.07792282,82338190,2804.94677734,254170248,11285.05175781,1.64831590,2279.99951171
0.09199999,0.34033268,0.01558113,82338201,2413.55883789,254170293,11224.69238281,1.54362320,2279.99951171
0.09599999,0.64789587,-0.06771087,82338210,2066.80297851,254170338,11232.20019531,1.53706181,2279.99951171
0.09999999,0.52828705,-0.01796150,82338217,1654.81567382,254170383,11398.30468750,1.49852907,2279.99951171
