timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.17967733,0.03520393,196013119,2890.77758789,32537161,5687.82714843,1.48867166,2039.99963378
0.01199999,-0.10945709,0.00809478,196013131,2832.41259765,32537184,5823.73095703,1.51932299,2039.99963378
0.01599999,-0.07557541,-0.00974655,196013142,2750.01513671,32537208,5982.28515625,1.51093828,2039.99963378
0.01999999,-0.03047782,-0.01959991,196013152,2653.88476562,32537232,5999.90283203,1.52482855,2039.99963378
0.02399999,-0.05281275,-0.01472091,196013163,2550.88793945,32537256,6191.17431640,1.51067030,2039.99963378
0.02799999,-0.16534374,0.02856445,196013173,2437.59155273,32537281,6266.67626953,1.60652637,2039.99963378
0.03199999,-0.07192791,0.01912689,196013182,2372.36010742,32537307,6387.48046875,1.54836285,2039.99963378
0.03599999,-0.14917623,0.03520965,196013192,2283.09619140,32537332,6503.25000000,1.54576778,2039.99963378
0.03999999,-0.13237357,0.01943016,196013201,2197.26562500,32537359,6558.61816406,1.57632553,2039.99963378
0.04399999,-0.11723701,0.02154350,196013209,2097.70190429,32537385,6767.50732421,1.58584713,2039.99963378
0.04799999,-0.14035668,0.01437377,196013217,1967.23937988,32537412,6812.80859375,1.55387341,2039.99963378
0.05199999,0.03959954,-0.03985786,196013225,1860.80932617,32537440,6928.57861328,1.48157870,2039.99963378
0.05599999,0.09030686,-0.03592681,196013232,1713.18054199,32537468,7104.75048828,1.48125922,2039.99963378
0.05999999,-0.00343911,-0.00263977,196013239,1582.71789550,32537496,7094.68359375,1.54108119,2039.99963378
0.06399999,-0.02991079,0.00688743,196013245,1424.78942871,32537525,7207.93652343,1.52599561,2039.99963378
0.06799999,-0.01790738,0.01150131,196013250,1287.46032714,32537554,7361.45751953,1.47886931,2039.99963378
0.07199999,0.02008283,0.00489425,196013255,1156.99768066,32537584,7535.11279296,1.51875674,2039.99963378
0.07599999,0.11789805,-0.03067398,196013259,1002.50244140,32537614,7525.04541015,1.56064164,2039.99963378
0.07999999,0.06924091,0.00146865,196013263,868.60656738,32537644,7620.68164062,1.51898932,2039.99963378
0.08399999,0.07219043,0.00029182,196013266,703.81164550,32537675,7726.38476562,1.47798383,2039.99963378
0.08799999,0.10850129,-0.00228500,196013269,539.01672363,32537706,7799.36962890,1.50811672,2039.99963378
0.09199999,0.11831954,-0.00073623,196013270,360.48889160,32537738,7892.48925781,1.53045070,2039.99963378
0.09599999,0.37130600,-0.06236267,196013272,250.62561035,32537770,8003.22607421,1.49969911,2039.99963378
0.09999999,0.24940508,-0.03324508,196013272,-24.03259277,32537802,8106.41210937,1.46373498,2039.99963378
0.10399999,0.36920946,-0.04097175,196013272,-175.09460449,32537835,8212.11425781,1.48372220,2039.99963378
0.10799999,0.42524439,-0.02065277,196013271,-305.55725097,32537868,8327.88476562,1.45016908,2039.99963378
0.11199999,0.56112277,-0.06094741,196013269,-497.81799316,32537901,8393.31933593,1.44365286,2039.99963378
0.11599999,0.65695607,-0.06760215,196013266,-717.54455566,32537935,8421.00390625,1.48653721,2039.99963378
0.11999999,0.57108628,-0.01181411,196013263,-892.63916015,32537969,8483.92285156,1.51109707,2039.99963378
0.12399999,0.48030918,0.03391265,196013259,-1054.00085449,32538003,8546.84082031,1.44833528,2039.99963378
0.12799999,0.56942117,0.01279449,196013255,-1246.26159667,32538038,8602.20898437,1.53780555,2039.99963378
0.13199999,0.70356017,-0.02725219,196013249,-1435.08911132,32538072,8723.01269531,1.56148588,2039.99963378
0.13599999,0.68809288,-0.01130485,196013243,-1620.48339843,32538108,8826.19921875,1.43073284,2039.99963378
0.13999999,0.63197624,0.02706146,196013236,-1795.57800292,32538143,8889.11718750,1.37346053,2039.99963378
0.14399999,0.68029218,0.02227020,196013229,-1950.07324218,32538179,9009.92089843,1.45100939,2039.99963378
0.14799999,0.62867140,0.03421401,196013221,-2152.63354492,32538215,9019.98730468,1.36073315,2039.99963378
0.15199999,0.55994951,0.05454254,196013212,-2296.82910156,32538251,8989.78710937,1.30261158,2039.99963378
0.15599998,0.53688877,0.04286956,196013202,-2502.82275390,32538287,9009.92089843,1.41470587,2039.99963378
0.15999998,0.61415541,0.01908874,196013192,-2667.61767578,32538323,9138.27441406,1.38577044,2039.99963378
0.16399998,0.60737401,0.02481651,196013181,-2832.41259765,32538360,9259.07714843,1.25921392,2039.99963378
0.16799998,0.64769053,0.01548194,196013169,-2980.04150390,32538397,9191.12597656,1.29637122,2039.99963378
0.17199998,0.64173591,0.00134658,196013157,-3165.43579101,32538434,9231.39355468,1.34353613,2039.99963378
0.17599998,0.63985550,0.01711654,196013144,-3251.26635742,32538471,9266.62792968,1.27371263,2039.99963378
0.17999998,0.61414128,0.03613090,196013131,-3374.86254882,32538508,9389.94824218,1.25427103,2039.99963378
0.18399998,0.54964029,0.04267120,196013117,-3519.05810546,32538545,9296.82910156,1.28102779,2039.99963378
0.18799998,0.64816170,0.01821136,196013103,-3615.18847656,32538582,9289.27832031,1.25455665,2039.99963378
0.19199998,0.61521303,-0.00045013,196013088,-3804.01611328,32538620,9299.34570312,1.21796536,2039.99963378
0.19599998,0.53476792,0.04091072,196013073,-3872.68066406,32538657,9430.21582031,1.13226807,2039.99963378
0.19999998,0.53654295,0.03029251,196013057,-4023.74267578,32538695,9294.31250000,1.12513101,2039.99963378
0.20399998,0.49408710,0.04016494,196013041,-4061.50805664,32538732,9289.27832031,1.13639390,2039.99963378
0.20799998,0.69926106,-0.02027511,196013024,-4116.43945312,32538769,9319.47949218,1.12724256,2039.99963378
0.21199998,0.58080643,-0.00748825,196013007,-4270.93505859,32538807,9400.01464843,1.04158329,2039.99963378
0.21599998,0.72158467,-0.03914070,196012990,-4346.46582031,32538844,9319.47949218,1.03444623,2039.99963378
0.21999998,0.57678830,0.01275253,196012973,-4439.16308593,32538881,9294.31250000,1.01651489,2039.99963378
0.22399998,0.54486137,0.00814437,196012955,-4545.59326171,32538919,9369.81445312,0.99453985,2039.99963378
0.22799998,0.52637928,0.02007675,196012936,-4549.02636718,32538956,9352.19726562,1.05384469,2039.99963378
0.23199998,0.49688544,0.01918792,196012918,-4638.29003906,32538993,9299.34570312,1.04872107,2039.99963378
0.23599998,0.49997645,0.01156044,196012899,-4724.12109375,32539030,9316.96289062,0.98951435,2039.99963378
0.23999998,0.53952240,-0.00660133,196012880,-4744.72021484,32539068,9382.39746093,0.99272364,2039.99963378
0.24399998,0.62203121,-0.02995109,196012861,-4779.05273437,32539105,9329.54589843,1.03390789,2039.99963378
0.24799998,0.51811558,-0.01304817,196012842,-4950.71386718,32539142,9291.79492187,1.02173745,2039.99963378
0.25199998,0.57457482,0.00337600,196012822,-4864.88330078,32539180,9291.79492187,1.06896090,2039.99963378
0.25599998,0.47935953,0.02228927,196012803,-4926.68115234,32539217,9412.59863281,1.05679035,2039.99963378
0.25999998,0.48647344,0.00917053,196012783,-4950.71386718,32539254,9337.09667968,1.01973187,2039.99963378
0.26399998,0.40446132,0.01400375,196012763,-5039.97802734,32539292,9306.89550781,1.03099477,2039.99963378
0.26799998,0.42729443,0.02470970,196012743,-5009.07861328,32539329,9284.24511718,1.07721257,2039.99963378
