timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.14559127,-0.14325809,108408832,5386.73388671,85068126,2977.30078125,0.56217098,1799.99975585
0.01199999,-0.19111573,-0.05273818,108408854,5427.93261718,85068138,2994.91772460,0.72027182,1799.99975585
0.01599999,-0.46494308,0.05426025,108408875,5410.76660156,85068150,3040.21875000,0.85018146,1799.99975585
0.01999999,-0.40545749,0.05119800,108408897,5397.03369140,85068162,2972.26708984,0.90257549,1799.99975585
0.02399999,-1.09934794,0.27277660,108408918,5386.73388671,85068174,2921.93261718,1.29665493,1799.99975585
0.02799999,-0.69246894,0.09664154,108408940,5362.70117187,85068186,3040.21899414,1.60172939,1799.99975585
0.03199999,-1.38866877,0.33136940,108408962,5541.22900390,85068198,3095.58715820,1.53936409,1799.99975585
0.03599999,-0.29872068,-0.14240837,108408984,5348.96826171,85068211,3133.33837890,1.28068923,1799.99975585
0.03999999,0.02441194,-0.17449569,108409005,5496.59716796,85068223,3105.65380859,0.88007450,1799.99975585
0.04399999,-0.05951996,-0.12753582,108409027,5431.36572265,85068236,3115.72119140,0.70091146,1799.99975585
0.04799999,-0.38157421,0.02022552,108409049,5441.66552734,85068248,3025.11865234,0.75372129,1799.99975585
0.05199999,-0.58718645,0.08470821,108409070,5434.79882812,85068260,3022.60180664,0.85846352,1799.99975585
0.05599999,-1.03260707,0.19033718,108409092,5345.53515625,85068272,3010.01831054,0.87663376,1799.99975585
0.05999999,-0.70216745,0.06655788,108409113,5362.70117187,85068284,3088.03710937,0.89681357,1799.99975585
0.06399999,-0.76785838,0.08126449,108409135,5393.60009765,85068296,3037.70214843,0.92244267,1799.99975585
0.06799999,-0.31582239,-0.07675170,108409157,5410.76660156,85068308,2997.43457031,0.96234434,1799.99975585
0.07199999,-0.23888868,-0.09723854,108409178,5345.53515625,85068320,3032.66894531,0.95575922,1799.99975585
0.07599999,-0.40176773,-0.00897789,108409199,5328.36914062,85068333,3065.38647460,0.90748369,1799.99975585
0.07999999,-0.41620737,0.01456546,108409221,5276.87060546,85068345,3025.11865234,0.94880795,1799.99975585
0.08399999,-0.60024738,0.09571361,108409242,5324.93554687,85068357,2972.26708984,1.00724208,1799.99975585
0.08799999,-0.51182293,0.05451965,108409264,5362.70117187,85068369,3052.80273437,1.01877748,1799.99975585
0.09199999,-0.79813611,0.13144588,108409285,5410.76660156,85068381,3030.15209960,1.05305099,1799.99975585
0.09599999,-0.52435040,-0.00156402,108409306,5421.06591796,85068393,3037.70239257,1.07826817,1799.99975585
0.09999999,-0.20827499,-0.12066459,108409328,5294.03662109,85068405,3002.46801757,1.06321358,1799.99975585
0.10399999,-0.46487578,0.00831985,108409349,5314.63623046,85068418,3077.97021484,1.00084435,1799.99975585
0.10799999,-0.42345264,-0.00184726,108409370,5311.20263671,85068430,3025.11865234,1.09149658,1799.99975585
0.11199999,-0.45265802,0.00287532,108409391,5266.57080078,85068442,3015.05175781,1.19665074,1799.99975585
0.11599999,-0.45444905,0.01672840,108409413,5259.70458984,85068454,3030.15209960,1.17354655,1799.99975585
0.11999999,-0.44547745,0.00703144,108409434,5228.80517578,85068466,3088.03686523,1.10010373,1799.99975585
0.12399999,-0.56034916,0.05214977,108409455,5273.43750000,85068478,3022.60205078,1.24209749,1799.99975585
0.12799999,-0.72733348,0.08373260,108409476,5280.30371093,85068490,3030.15209960,1.30396378,1799.99975585
0.13199999,-0.56399244,0.00545310,108409497,5228.80517578,85068503,3083.00366210,1.12381494,1799.99975585
0.13599999,-0.42718172,-0.03401756,108409518,5208.20605468,85068515,3095.58740234,1.00507080,1799.99975585
0.13999999,-0.46973156,-0.01942634,108409538,5180.74023437,85068527,3057.83618164,0.96887969,1799.99975585
0.14399999,-0.32308766,-0.06245422,108409559,5139.54150390,85068539,3027.63549804,0.91959750,1799.99975585
0.14799999,-0.29606068,-0.02972316,108409580,5153.27441406,85068552,3030.15234375,0.83810478,1799.99975585
0.15199999,-0.45276919,0.03305053,108409600,5184.17333984,85068564,3027.63549804,0.95936614,1799.99975585
0.15599998,-0.48665612,0.03130531,108409621,5160.14062500,85068576,3012.53491210,1.06511878,1799.99975585
0.15999998,-0.54616093,0.03554630,108409642,5132.67480468,85068588,3007.50146484,1.07422494,1799.99975585
0.16399998,-0.51146674,0.02099895,108409662,5125.80859375,85068600,3020.08496093,1.06722402,1799.99975585
0.16799998,-0.28129121,-0.05164813,108409683,5060.57714843,85068612,3060.35278320,1.14922809,1799.99975585
0.17199998,-0.27421814,-0.02010154,108409703,5098.34277343,85068624,3042.73583984,1.13417732,1799.99975585
0.17599998,-0.14037947,-0.05410385,108409723,5139.54150390,85068637,3032.66870117,1.00939297,1799.99975585
0.17999998,-0.30426675,-0.02261924,108409744,5005.64550781,85068649,3080.48681640,0.93997699,1799.99975585
0.18399998,-0.44437378,0.04854106,108409764,5033.11132812,85068661,3032.66894531,0.97727435,1799.99975585
0.18799998,-0.45245838,0.04599761,108409784,4991.91259765,85068673,3042.73559570,0.99342751,1799.99975585
0.19199998,-0.25743943,-0.01039123,108409804,5005.64550781,85068685,3017.56835937,0.96469497,1799.99975585
0.19599998,-0.36169451,0.01426887,108409824,4991.91259765,85068697,3088.03686523,0.97984135,1799.99975585
0.19999998,-0.27063611,-0.00570106,108409844,4991.91259765,85068709,3045.25244140,1.02116560,1799.99975585
0.20399998,-0.36619636,0.00454711,108409863,4954.14697265,85068722,3052.80297851,1.00611090,1799.99975585
0.20799998,-0.17418926,-0.03703975,108409883,4930.11474609,85068734,3027.63549804,0.94516426,1799.99975585
0.21199998,-0.23759754,-0.01575851,108409903,4933.54785156,85068746,3103.13745117,0.92004287,1799.99975585
0.21599998,-0.38589265,0.03480911,108409922,4882.04931640,85068758,3037.70214843,0.96237385,1799.99975585
0.21999998,-0.35094085,0.00791931,108409942,4844.28369140,85068770,3037.70239257,0.93522185,1799.99975585
0.22399998,-0.18122221,-0.02698326,108409961,4844.28369140,85068783,3035.18554687,0.88896358,1799.99975585
0.22799998,-0.32505792,0.02703762,108409981,4827.11767578,85068795,3042.73583984,0.90008312,1799.99975585
0.23199998,-0.39511790,0.04541587,108410000,4833.98437500,85068807,3020.08520507,1.00020766,1799.99975585
0.23599998,-0.30371293,0.01113700,108410019,4748.15332031,85068819,2992.40112304,1.02743422,1799.99975585
0.23999998,-0.27360504,-0.00688171,108410038,4803.08496093,85068831,3047.76928710,0.99627649,1799.99975585
0.24399998,-0.30547079,-0.00363540,108410057,4717.25439453,85068843,3030.15209960,1.04967725,1799.99975585
0.24799998,-0.39107197,0.02543830,108410076,4682.92236328,85068855,3047.76928710,1.07832634,1799.99975585
0.25199998,-0.16192016,-0.03211593,108410095,4730.98730468,85068868,3007.50146484,1.04917800,1799.99975585
0.25599998,-0.17580078,-0.02065658,108410114,4686.35546875,85068880,3062.86962890,0.99184238,1799.99975585
0.25999998,-0.24731534,-0.00652503,108410132,4614.25781250,85068892,3025.11865234,1.10162186,1799.99975585
0.26399998,-0.19674949,-0.00585269,108410151,4658.88964843,85068904,3045.25244140,1.09059417,1799.99975585
0.26799998,-0.24785512,0.00570774,108410169,4593.65820312,85068916,3017.56835937,1.04634928,1799.99975585
0.27199998,-0.12854176,-0.02766132,108410188,4524.99365234,85068928,3065.38647460,1.01257956,1799.99975585
0.27599998,-0.28444609,0.02827644,108410206,4555.89257812,85068940,3067.90332031,1.07101750,1799.99975585
0.27999998,-0.25193199,0.01463127,108410224,4552.45947265,85068953,3040.21899414,1.01670193,1799.99975585
