timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.08166272,0.01911163,167870885,2671.05102539,260050449,3015.05175781,1.00573480,1799.99975585
0.01199999,-0.13165414,0.02101898,167870896,2633.28540039,260050461,3020.08520507,1.02431511,1799.99975585
0.01599999,-0.12895752,0.00976181,167870906,2598.95312500,260050473,3095.58740234,0.99416208,1799.99975585
0.01999999,-0.13431547,-0.00190162,167870916,2533.72192382,260050486,3047.76977539,0.93280142,1799.99975585
0.02399999,-0.06822919,-0.02441978,167870927,2471.92382812,260050498,3004.98461914,0.96103674,1799.99975585
0.02799999,-0.02021546,-0.01837539,167870936,2444.45800781,260050510,3042.73583984,0.88599437,1799.99975585
0.03199999,0.01168076,-0.01613807,167870946,2441.02465820,260050522,3072.93676757,0.87396186,1799.99975585
0.03599999,-0.04545110,0.00054168,167870956,2403.25927734,260050534,2992.40087890,0.91528427,1799.99975585
0.03999999,-0.05375261,0.00030517,167870965,2344.89428710,260050546,3004.98461914,0.94653964,1799.99975585
0.04399999,-0.14506278,0.03573989,167870975,2341.46118164,260050559,3037.70239257,0.90732437,1799.99975585
0.04799999,-0.14886923,0.01546669,167870984,2286.52954101,260050571,3025.11865234,0.99394792,1799.99975585
0.05199999,-0.10080076,-0.00215911,167870993,2214.43164062,260050583,3027.63525390,1.03467547,1799.99975585
0.05599999,-0.00533884,-0.03459739,167871002,2214.43164062,260050595,3004.98461914,0.98338192,1799.99975585
0.05999999,-0.06588666,-0.00288009,167871011,2152.63354492,260050607,3072.93652343,0.94618201,1799.99975585
0.06399999,-0.02937563,-0.00103759,167871019,2166.36645507,260050619,3050.28588867,0.95529007,1799.99975585
0.06799999,-0.19383755,0.03174400,167871028,2066.80297851,260050632,3040.21923828,0.96380335,1799.99975585
0.07199999,-0.12035731,0.01347923,167871036,2059.93652343,260050644,3007.50170898,0.92660337,1799.99975585
0.07599999,-0.11072973,0.00086593,167871044,2011.87133789,260050656,3093.07055664,0.96790879,1799.99975585
0.07999999,-0.14659547,0.02076721,167871052,2008.43811035,260050668,3045.25244140,0.99312400,1799.99975585
0.08399999,-0.10799959,-0.00946235,167871060,1919.17419433,260050680,3032.66870117,0.99216514,1799.99975585
0.08799999,0.00401905,-0.04093170,167871067,1898.57482910,260050692,3007.50146484,0.97006565,1799.99975585
0.09199999,0.00379465,-0.01969528,167871075,1891.70837402,260050704,3085.52026367,0.99267274,1799.99975585
0.09599999,-0.05135907,-0.01220321,167871082,1802.44445800,260050716,3045.25244140,1.00077414,1799.99975585
0.09999999,-0.00834524,-0.02140617,167871090,1774.97863769,260050729,3022.60205078,0.95652729,1799.99975585
0.10399999,0.02629523,-0.01207923,167871097,1771.54541015,260050741,3027.63525390,0.93543452,1799.99975585
0.10799999,-0.03923195,0.00792312,167871104,1706.31408691,260050753,3062.86962890,0.93186753,1799.99975585
0.11199999,-0.12313667,0.02688407,167871110,1678.84826660,260050765,3040.21899414,0.98586302,1799.99975585
0.11599999,-0.24261650,0.05616760,167871117,1623.91662597,260050777,2989.88427734,0.96518415,1799.99975585
0.11999999,-0.17915268,0.01707458,167871123,1596.45080566,260050789,3047.76928710,0.93301576,1799.99975585
0.12399999,-0.19542436,0.01770019,167871130,1562.11853027,260050802,3032.66894531,0.97131794,1799.99975585
0.12799999,-0.14249181,0.00074386,167871136,1524.35302734,260050814,3052.80297851,0.97237241,1799.99975585
0.13199999,-0.10417088,-0.01082611,167871142,1496.88720703,260050826,2989.88427734,0.97484564,1799.99975585
0.13599999,-0.01653650,-0.02947235,167871148,1465.98815917,260050838,3070.41992187,0.95274621,1799.99975585
0.13999999,-0.05990278,-0.01432037,167871153,1407.62329101,260050850,3052.80273437,1.01017558,1799.99975585
0.14399999,-0.10108087,0.00204467,167871159,1369.85778808,260050862,3037.70239257,1.01324343,1799.99975585
0.14799999,-0.04293075,-0.01523208,167871164,1342.39196777,260050875,3012.53491210,0.97101008,1799.99975585
0.15199999,0.00253825,-0.03144645,167871169,1304.62646484,260050887,3085.52026367,0.92474991,1799.99975585
0.15599998,-0.09444304,0.00668716,167871174,1246.26159667,260050899,3057.83618164,0.97755789,1799.99975585
0.15999998,-0.18351334,0.03458404,167871179,1218.79577636,260050911,3027.63549804,0.97055882,1799.99975585
0.16399998,-0.26008981,0.05614471,167871184,1156.99768066,260050923,3027.63549804,0.91825848,1799.99975585
0.16799998,-0.13265334,0.00169754,167871189,1132.96508789,260050935,3105.65429687,0.89917904,1799.99975585
0.17199998,-0.05694423,-0.02047348,167871193,1098.63281250,260050948,3040.21923828,0.94494009,1799.99975585
0.17599998,-0.18823179,0.01710700,167871197,1054.00085449,260050960,3004.98486328,0.98827576,1799.99975585
0.17999998,-0.09040293,-0.01343154,167871202,1040.26794433,260050972,3032.66870117,0.91684836,1799.99975585
0.18399998,-0.17458759,0.00774955,167871206,968.17016601,260050984,3045.25268554,0.97528439,1799.99975585
0.18799998,-0.00236195,-0.04048538,167871210,930.40466308,260050996,3022.60180664,1.02667367,1799.99975585
0.19199998,-0.12841252,0.00838851,167871213,906.37207031,260051008,3020.08520507,0.97336667,1799.99975585
0.19599998,-0.11026298,0.00321197,167871217,865.17333984,260051020,3022.60180664,0.91443151,1799.99975585
0.19999998,-0.03646654,-0.01886749,167871220,823.97460937,260051033,3042.73559570,0.99702823,1799.99975585
0.20399998,-0.02119295,-0.02081489,167871223,782.77587890,260051045,3035.18579101,0.97291344,1799.99975585
0.20799998,-0.07835510,0.00458908,167871226,741.57714843,260051057,2994.91748046,0.91054624,1799.99975585
0.21199998,-0.04751766,-0.00448989,167871229,720.97778320,260051069,3060.35302734,0.94120687,1799.99975585
0.21599998,-0.10662105,0.01513481,167871232,679.77905273,260051081,3035.18554687,0.95031493,1799.99975585
0.21999998,-0.04548038,-0.00760459,167871235,635.14709472,260051093,3025.11865234,0.97452336,1799.99975585
0.22399998,-0.00645500,-0.02196884,167871237,583.64868164,260051106,3004.98486328,1.00477194,1799.99975585
0.22799998,0.01583212,-0.01113319,167871239,587.08190917,260051118,3105.65429687,0.97864568,1799.99975585
0.23199998,-0.09024259,0.02083969,167871241,504.68444824,260051130,3045.25244140,0.96761995,1799.99975585
0.23599998,-0.05879519,0.00957489,167871243,460.05249023,260051142,3052.80297851,0.98418682,1799.99975585
0.23999998,0.01249293,-0.01048278,167871245,446.31958007,260051154,3032.66870117,0.92483967,1799.99975585
0.24399998,-0.03009931,0.00357437,167871247,377.65502929,260051166,3095.58740234,0.87857943,1799.99975585
0.24799998,-0.07796836,0.01617240,167871248,353.62243652,260051179,3027.63525390,0.95412945,1799.99975585
0.25199998,-0.08714760,0.01922988,167871250,326.15661621,260051191,3032.66894531,0.94249182,1799.99975585
0.25599998,-0.06734445,0.00759124,167871251,291.82434082,260051203,3022.60180664,0.89824503,1799.99975585
0.25999998,-0.02987028,-0.00757980,167871252,250.62561035,260051215,3055.31933593,0.90936654,1799.99975585
0.26399998,-0.03211710,-0.00409507,167871253,205.99365234,260051227,3035.18554687,0.97484952,1799.99975585
0.26799998,-0.07313192,0.01013565,167871254,175.09460449,260051239,2992.40112304,0.97187727,1799.99975585
0.27199998,-0.08148544,0.01198005,167871254,144.19555664,260051251,3045.25268554,0.97292983,1799.99975585
0.27599998,-0.09489280,0.01137924,167871255,102.99682617,260051264,3040.21923828,0.98748522,1799.99975585
0.27999998,-0.11001478,0.01271057,167871255,51.49841308,260051276,3057.83618164,0.95229685,1799.99975585
0.28399998,-0.08257664,0.00255584,167871255,24.03259277,260051288,2992.40112304,0.94328629,1799.99975585
0.28799998,-0.02464459,-0.01602745,167871255,-3.43322753,260051300,3062.86962890,0.87588363,1799.99975585
0.29199998,0.11763197,-0.05644607,167871255,-41.19873046,260051312,3045.25268554,0.93171358,1799.99975585
0.29599998,0.18673293,-0.06341934,167871255,-82.39746093,260051324,3042.73583984,0.92169255,1799.99975585
0.29999997,0.28027886,-0.07644844,167871255,-123.59619140,260051337,3012.53515625,0.90361976,1799.99975585
0.30399997,0.24580989,-0.04160690,167871254,-175.09460449,260051349,3080.48681640,0.87548011,1799.99975585
0.30799997,0.23405025,-0.01620483,167871253,-202.56042480,260051361,3040.21899414,1.00237154,1799.99975585
0.31199997,0.29474207,-0.02042198,167871252,-236.89270019,260051373,3037.70214843,1.00845956,1799.99975585
0.31599997,0.32367092,-0.02097320,167871251,-288.39111328,260051385,3025.11865234,0.96361809,1799.99975585
0.31999997,0.29980596,-0.00506973,167871250,-322.72338867,260051397,3090.55371093,0.95460563,1799.99975585
0.32399997,0.27884238,0.01402854,167871249,-339.88952636,260051410,3075.45361328,0.93552619,1799.99975585
0.32799997,0.32607480,0.00505447,167871247,-374.22180175,260051422,3017.56835937,0.93255388,1799.99975585
0.33199997,0.34034508,0.00015258,167871246,-429.15344238,260051434,3015.05151367,0.91388648,1799.99975585
0.33599997,0.51536154,-0.03881835,167871244,-425.72021484,260051446,3075.45336914,0.95278346,1799.99975585
