timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.46666070,0.01710677,114428742,8356.47558593,26239695,5046.05908203,0.83531773,2999.99951171
0.01199999,-0.18487459,-0.07751679,114428776,8421.70703125,26239715,5068.70947265,0.75123471,2999.99951171
0.01599999,-0.30442419,-0.02526879,114428809,8407.97363281,26239735,5141.69482421,0.74750077,2999.99951171
0.01999999,-0.35933440,0.00605273,114428843,8473.20507812,26239755,5025.92529296,0.81341147,2999.99951171
0.02399999,-0.28430622,-0.01433491,114428877,8480.07128906,26239776,5038.50830078,0.93752771,2999.99951171
0.02799999,-0.25638827,-0.00698709,114428911,8555.60253906,26239796,5038.50878906,0.95411032,2999.99951171
0.03199999,-0.28367051,-0.01289010,114428946,8596.80175781,26239816,5171.89599609,0.84467339,2999.99951171
0.03599999,-0.74929124,0.14517283,114428980,8627.70019531,26239836,5056.12597656,0.80488109,2999.99951171
0.03999999,-0.37302076,0.01943445,114429015,8778.76269531,26239857,5025.92529296,0.90181654,2999.99951171
0.04399999,-0.44686058,0.01701402,114429049,8720.39746093,26239877,5003.27441406,1.01604855,2999.99951171
0.04799999,-0.09472983,-0.09157705,114429084,8737.56347656,26239897,5068.70947265,1.03446578,2999.99951171
0.05199999,-0.27305066,-0.04392671,114429119,8689.49804687,26239917,5101.42675781,0.95037901,2999.99951171
0.05599999,-0.48165604,0.03866887,114429155,8785.62890625,26239938,5056.12597656,0.86711603,2999.99951171
0.05999999,-0.45551517,0.04363727,114429190,8850.86035156,26239958,5015.85839843,0.92094630,2999.99951171
0.06399999,-0.45137137,0.02357482,114429225,8868.02636718,26239978,5038.50830078,0.97157394,2999.99951171
0.06799999,-0.26365444,-0.05061340,114429261,8943.55761718,26239998,5136.66162109,0.96397888,2999.99951171
0.07199999,-0.39474987,0.02049255,114429296,8971.02343750,26240019,5078.77636718,0.91453158,2999.99951171
0.07599999,-0.47949761,0.01506090,114429332,8850.86035156,26240039,5028.44189453,0.98085808,2999.99951171
0.07999999,-0.37598639,-0.01474571,114429368,8957.29003906,26240059,5053.60888671,1.01697993,2999.99951171
0.08399999,-0.70144021,0.06203842,114429404,8919.52441406,26240079,5121.56103515,1.03296780,2999.99951171
0.08799999,-0.56206369,0.04441404,114429440,9005.35546875,26240100,5088.84326171,0.96942687,2999.99951171
0.09199999,-0.16100423,-0.08888101,114429476,9077.45312500,26240120,5023.40820312,0.95622068,2999.99951171
0.09599999,-0.47858229,0.02524709,114429512,8940.12402343,26240140,5010.82470703,0.99737596,2999.99951171
0.09999999,-0.41733625,-0.01841688,114429548,8998.48925781,26240161,5043.54248046,1.03450441,2999.99951171
0.10399999,-0.46945068,0.00845289,114429584,9025.95507812,26240181,5131.62792968,0.99814420,2999.99951171
0.10799999,-0.47138303,0.00367546,114429620,9056.85351562,26240201,5056.12597656,0.91446936,2999.99951171
0.11199999,-0.33422085,-0.03127765,114429656,9070.58691406,26240221,5048.57568359,0.92039418,2999.99951171
0.11599999,-0.72767508,0.08833789,114429692,8974.45605468,26240242,5020.89160156,0.92027491,2999.99951171
0.11999999,-0.42986249,-0.03237199,114429729,9022.52148437,26240262,5161.82861328,0.93928295,2999.99951171
0.12399999,-0.33538109,-0.04871177,114429765,9022.52148437,26240282,5053.60888671,0.94117724,2999.99951171
0.12799999,-0.52222633,0.01459884,114429801,9084.31933593,26240302,5063.67578125,0.95313835,2999.99951171
0.13199999,-0.40274280,-0.01048374,114429837,9005.35546875,26240323,5013.34130859,0.95603913,2999.99951171
0.13599999,-1.33172929,0.25520420,114429873,8902.35839843,26240343,5116.52783203,0.88645803,2999.99951171
0.13999999,-1.86550307,0.36882400,114429909,9056.85351562,26240363,5086.32666015,0.86419546,2999.99951171
0.14399999,-1.70005249,0.21515464,114429945,9067.15332031,26240384,5046.05859375,0.84293562,2999.99951171
0.14799999,-4.40983724,0.86486101,114429981,8792.49511718,26240404,5028.44189453,0.89315110,2999.99951171
0.15199999,-3.33712863,0.55463647,114430017,9547.80566406,26240424,5030.95849609,0.93027973,2999.99951171
0.15599998,1.11116468,-1.22638225,114430055,9173.58398437,26240444,5149.24511718,0.90599977,2999.99951171
0.15999998,1.06129741,-0.98042392,114430091,8933.25781250,26240465,5134.14501953,0.74581605,2999.99951171
0.16399998,0.66357100,-0.52760124,114430126,9163.28417968,26240485,5136.66113281,0.33597207,2999.99951171
0.16799998,-1.30580961,0.16106033,114430162,8765.02929687,26240506,5005.79101562,0.22008296,2999.99951171
0.17199998,-1.06659317,0.21613121,114430198,9159.85058593,26240526,5056.12597656,0.47665390,2999.99951171
0.17599998,-1.23881649,0.07431888,114430234,8806.22851562,26240546,5005.79101562,0.77250689,2999.99951171
0.17999998,-0.24327465,-0.15319156,114430271,9146.11816406,26240566,5018.37500000,0.96164637,2999.99951171
0.18399998,-0.88072293,0.01767253,114430307,8971.02343750,26240586,5076.25976562,0.91723263,2999.99951171
0.18799998,-0.39152285,-0.09494781,114430343,9067.15332031,26240607,5121.56103515,0.73490154,2999.99951171
0.19199998,-0.50932872,-0.03232669,114430379,8998.48925781,26240627,5068.70947265,0.75088948,2999.99951171
0.19599998,-0.15016064,-0.15131473,114430415,9005.35546875,26240647,4952.93945312,1.00949096,2999.99951171
0.19999998,-0.33533442,-0.06203746,114430451,8912.65820312,26240667,5020.89160156,1.24191832,2999.99951171
0.20399998,-1.02168571,0.22106933,114430486,9029.38769531,26240687,5098.91015625,1.18643474,2999.99951171
0.20799998,-0.51765030,0.01138877,114430523,9032.82128906,26240708,5186.99609375,0.94068193,2999.99951171
0.21199998,-0.87993782,0.08719348,114430558,8826.82714843,26240728,5051.09228515,0.88116770,2999.99951171
