timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.21889594,0.17030906,28001549,-1929.47387695,72580461,2551.97216796,0.88843244,1499.99975585
0.01199999,0.09790188,0.17737388,28001541,-1967.23937988,72580471,2551.97216796,0.87617343,1499.99975585
0.01599999,0.09019344,0.12854194,28001533,-1963.80615234,72580482,2572.10571289,0.90317732,1499.99975585
0.01999999,0.36734536,0.01725196,28001525,-1946.64001464,72580492,2584.68945312,0.93858045,1499.99975585
0.02399999,0.32355627,-0.00922393,28001517,-2063.36962890,72580502,2577.13940429,0.95020228,1499.99975585
0.02799999,0.40826654,-0.01805305,28001509,-2049.63671875,72580512,2604.82324218,1.01366138,1499.99975585
0.03199999,0.58928662,-0.06201744,28001501,-2053.07006835,72580523,2594.75634765,1.02215814,1499.99975585
0.03599999,0.40258517,-0.00366783,28001492,-2104.56835937,72580533,2667.74169921,0.97653466,1499.99975585
0.03999999,0.50481426,-0.02717781,28001484,-2149.20043945,72580544,2645.09106445,1.01139521,1499.99975585
0.04399999,0.42764416,0.00652122,28001475,-2166.36645507,72580555,2655.15820312,0.95931559,1499.99975585
0.04799999,0.33566620,0.03161811,28001466,-2231.59790039,72580565,2713.04321289,0.90839022,1499.99975585
0.05199999,0.44239020,0.00030326,28001458,-2210.99853515,72580576,2677.80859375,0.95066648,1499.99975585
0.05599999,0.28246930,0.03751564,28001449,-2259.06372070,72580587,2687.87573242,0.97171717,1499.99975585
0.05999999,0.52289414,-0.04334831,28001440,-2320.86181640,72580598,2763.37792968,0.98184579,1499.99975585
0.06399999,0.64905315,-0.06308364,28001430,-2327.72827148,72580609,2740.72729492,0.99528008,1499.99975585
0.06799999,0.67176145,-0.05497932,28001421,-2355.19409179,72580620,2760.86132812,1.03017449,1499.99975585
0.07199999,0.55392622,-0.01211357,28001411,-2427.29174804,72580631,2821.26269531,1.03606951,1499.99975585
0.07599999,0.52138853,0.02487373,28001402,-2403.25927734,72580642,2816.22973632,1.06425154,1499.99975585
0.07999999,0.42564612,0.03401184,28001392,-2475.35693359,72580653,2793.57861328,1.06506693,1499.99975585
0.08399999,0.31392011,0.05510711,28001382,-2561.18774414,72580665,2924.44921875,1.05827856,1499.99975585
0.08799999,0.41802093,0.02495574,28001371,-2571.48730468,72580676,2889.21484375,1.03838074,1499.99975585
0.09199999,0.51585990,-0.01253700,28001361,-2626.41894531,72580688,2896.76513671,1.01587498,1499.99975585
0.09599999,0.54242092,-0.01116180,28001351,-2612.68603515,72580700,2924.44897460,1.03035473,1499.99975585
0.09999999,0.62236875,-0.03420639,28001340,-2650.45166015,72580711,2974.78393554,1.04782474,1499.99975585
0.10399999,0.49894481,0.00162887,28001329,-2715.68286132,72580723,2969.75000000,1.06338167,1499.99975585
0.10799999,0.56259834,-0.01723480,28001318,-2725.98266601,72580735,2987.36743164,1.07099854,1499.99975585
0.11199999,0.59090709,-0.02675056,28001307,-2777.48095703,72580747,3085.52026367,1.06359076,1499.99975585
0.11599999,0.65768110,-0.04569053,28001296,-2828.97949218,72580759,3095.58715820,1.04600262,1499.99975585
0.11999999,0.60671323,-0.02093124,28001284,-2870.17822265,72580771,3072.93652343,1.10453593,1499.99975585
0.12399999,0.68611359,-0.03160095,28001273,-2904.51049804,72580784,3118.23803710,1.09284532,1499.99975585
0.12799999,0.63413059,-0.00527954,28001261,-2966.30859375,72580796,3223.94091796,1.05978381,1499.99975585
0.13199999,0.60746157,-0.00360679,28001249,-3041.83959960,72580809,3198.77343750,1.08530998,1499.99975585
0.13599999,0.47031304,0.04183006,28001237,-3083.03833007,72580822,3231.49096679,1.09022402,1499.99975585
0.13999999,0.40122863,0.03608703,28001224,-3137.96997070,72580835,3191.22338867,1.05763936,1499.99975585
0.14399999,0.43749836,0.02666187,28001212,-3151.70288085,72580848,3256.65844726,1.03197848,1499.99975585
0.14799999,0.54806786,-0.00022125,28001199,-3182.60180664,72580861,3339.71093750,1.09581518,1499.99975585
0.15199999,0.50969666,0.00448036,28001186,-3261.56616210,72580874,3347.26098632,1.09203016,1499.99975585
