timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.39000499,-0.00298213,4038209,8212.28027343,16020836,4648.41455078,1.16082561,1499.99975585
0.01199999,-0.28636118,-0.03858518,4038242,8201.98046875,16020855,4698.74902343,1.09082460,1499.99975585
0.01599999,-0.41505482,-0.01681518,4038275,8129.88281250,16020873,4640.86425781,1.10370481,1499.99975585
0.01999999,-0.49748495,0.02811622,4038307,8157.34863281,16020892,4585.49609375,1.08938622,1499.99975585
0.02399999,-0.46016877,0.01678943,4038340,8164.21484375,16020910,4550.26171875,1.15127325,1499.99975585
0.02799999,-0.45473134,-0.01188325,4038372,8153.91503906,16020928,4570.39550781,1.14518010,1499.99975585
0.03199999,-0.36756789,-0.01981163,4038405,8133.31591796,16020947,4575.42871093,1.16054141,1499.99975585
0.03599999,-0.31128153,-0.02761507,4038438,8085.25048828,16020965,4557.81201171,1.08148503,1499.99975585
0.03999999,-0.41405415,0.02192878,4038470,8116.14990234,16020983,4557.81201171,1.08615660,1499.99975585
0.04399999,-0.40271201,0.02542829,4038503,8171.08154296,16021002,4580.46240234,1.07693231,1499.99975585
0.04799999,-0.33848646,-0.01832485,4038535,8126.44921875,16021020,4630.79736328,1.09617817,1499.99975585
0.05199999,-0.53110712,0.02169561,4038567,8061.21826171,16021038,4582.97900390,1.07256615,1499.99975585
0.05599999,-0.42537295,0.00512218,4038600,8074.95117187,16021056,4552.77832031,1.07979381,1499.99975585
0.05999999,-0.50015616,0.01281595,4038632,8013.15283203,16021074,4507.47705078,1.05572140,1499.99975585
0.06399999,-0.51301646,0.01245498,4038664,7985.68701171,16021092,4492.37646484,1.02987396,1499.99975585
0.06799999,-0.26416835,-0.05329942,4038696,7906.72265625,16021110,4444.55810546,1.04895865,1499.99975585
0.07199999,-0.45148456,0.02941799,4038728,7989.12011718,16021128,4437.00830078,1.09934031,1499.99975585
0.07599999,-0.58018749,0.06001043,4038759,7985.68701171,16021146,4404.29101562,1.10804975,1499.99975585
0.07999999,-1.50063705,0.27207326,4038791,7673.26318359,16021164,4459.65917968,1.10788571,1499.99975585
0.08399999,-3.93114113,0.94790410,4038822,7724.76171875,16021182,4406.80761718,1.08539974,1499.99975585
0.08799999,-4.15223217,0.84655189,4038853,7889.55664062,16021199,4404.29101562,1.11378061,1499.99975585
0.09199999,-3.99372267,0.49938249,4038885,7958.22119140,16021217,4434.49169921,1.09514522,1499.99975585
0.09599999,-4.35384464,0.35697126,4038916,7848.35791015,16021234,4492.37695312,1.08770179,1499.99975585
0.09999999,-4.72258996,0.29910707,4038947,7745.36132812,16021252,4482.30957031,0.88698387,1499.99975585
0.10399999,-4.26811504,0.03991365,4038978,7817.45898437,16021270,4406.80761718,0.74459558,1499.99975585
0.10799999,-1.37699747,-0.90799236,4039010,7906.72265625,16021287,4364.02294921,0.54984551,1499.99975585
0.11199999,0.03536438,-1.29565095,4039041,7511.90185546,16021305,4318.72167968,0.46789190,1499.99975585
0.11599999,-0.15342529,-0.85275554,4039071,7601.16552734,16021322,4293.55419921,0.39719134,1499.99975585
0.11999999,-0.08484208,-0.62474822,4039101,7498.16894531,16021339,4213.01904296,0.40438711,1499.99975585
0.12399999,-0.03496402,-0.44569396,4039131,7542.80078125,16021356,4207.98535156,0.39913719,1499.99975585
0.12799999,-0.27670693,-0.23320865,4039161,7429.50439453,16021373,4135.00000000,0.38679471,1499.99975585
0.13199999,-0.16298578,-0.15304374,4039191,7398.60498046,16021389,4114.86572265,0.50868725,1499.99975585
0.13599999,-0.42541661,-0.00276660,4039221,7422.63769531,16021406,4094.73217773,0.70586335,1499.99975585
0.13999999,-0.17561005,-0.04289436,4039250,7340.24023437,16021422,4056.98095703,0.88823103,1499.99975585
0.14399999,-0.21827134,0.02852249,4039279,7312.77441406,16021439,4077.11499023,0.94629794,1499.99975585
0.14799999,-0.41904270,0.09216117,4039308,7250.97656250,16021455,4082.14843750,0.88439011,1499.99975585
0.15199999,-0.29757112,0.05823516,4039337,7178.87841796,16021472,3926.11083984,1.09749162,1499.99975585
0.15599998,-0.52616071,0.12814331,4039366,7106.78076171,16021487,3938.69433593,1.54609119,1499.99975585
0.15999998,-0.52213287,0.10760211,4039395,7010.65039062,16021504,4009.16308593,1.62196147,1499.99975585
0.16399998,-1.38070011,0.38341999,4039423,7137.67968750,16021520,4049.43090820,1.35517704,1499.99975585
