timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.35491302,0.00091361,85414592,-1088.33312988,140889858,2519.25439453,1.07918739,1499.99975585
0.01199999,0.29245766,0.02049636,85414587,-1119.23217773,140889868,2546.93847656,1.09523689,1499.99975585
0.01599999,0.24621076,0.02218246,85414583,-1184.46350097,140889878,2509.18725585,1.04685401,1499.99975585
0.01999999,0.27134633,0.00915527,85414578,-1198.19641113,140889889,2559.52221679,1.04377615,1499.99975585
0.02399999,0.29507330,0.01070594,85414573,-1201.62963867,140889899,2539.38818359,1.04271185,1499.99975585
0.02799999,0.31954914,-0.00430297,85414568,-1218.79577636,140889909,2529.32128906,1.01848959,1499.99975585
0.03199999,0.28445088,0.00304222,85414563,-1239.39514160,140889919,2539.38818359,1.00529909,1499.99975585
0.03599999,0.28388431,0.00436210,85414558,-1256.56127929,140889929,2526.80444335,1.02034020,1499.99975585
0.03999999,0.23307177,0.01523208,85414553,-1297.76000976,140889939,2549.45532226,1.00719368,1499.99975585
0.04399999,0.27010053,0.00179290,85414548,-1304.62646484,140889949,2529.32128906,1.02626156,1499.99975585
0.04799999,0.25109997,0.00572395,85414543,-1349.25842285,140889960,2519.25439453,1.01311516,1499.99975585
0.05199999,0.38585576,-0.03017044,85414537,-1366.42456054,140889970,2536.87158203,1.01103603,1499.99975585
0.05599999,0.39947289,-0.02849578,85414532,-1383.59069824,140889980,2529.32128906,1.07440483,1499.99975585
0.05999999,0.46722510,-0.03572082,85414526,-1397.32360839,140889990,2519.25439453,1.04212486,1499.99975585
0.06399999,0.41324773,-0.01372909,85414521,-1438.52233886,140890000,2536.87158203,1.08432734,1499.99975585
0.06799999,0.42380225,-0.00485229,85414515,-1472.85461425,140890010,2539.38818359,1.05005323,1499.99975585
0.07199999,0.39151871,0.01064682,85414509,-1472.85461425,140890020,2577.13940429,1.02078688,1499.99975585
0.07599999,0.35063657,0.02092552,85414503,-1493.45397949,140890030,2554.48876953,1.00258123,1499.99975585
0.07999999,0.23309786,0.06083679,85414497,-1507.18688964,140890041,2519.25439453,0.97939366,1499.99975585
0.08399999,0.31305333,0.02516174,85414491,-1517.48657226,140890051,2519.25415039,1.00950932,1499.99975585
0.08799999,0.30146110,0.02292633,85414485,-1534.65270996,140890061,2526.80468750,1.03464317,1499.99975585
0.09199999,0.37887239,-0.00026321,85414479,-1544.95239257,140890071,2554.48876953,0.98925679,1499.99975585
0.09599999,0.36570832,0.00282669,85414473,-1548.38562011,140890081,2524.28784179,1.03452444,1499.99975585
0.09999999,0.34881281,0.00390625,85414466,-1596.45080566,140890091,2509.18725585,1.04953968,1499.99975585
0.10399999,0.37280595,-0.01020622,85414460,-1620.48339843,140890101,2526.80444335,1.07668697,1499.99975585
0.10799999,0.30520710,0.00362396,85414453,-1665.11535644,140890111,2541.90502929,1.09774231,1499.99975585
0.11199999,0.32356268,-0.00347709,85414447,-1685.71472167,140890122,2514.22094726,1.08059501,1499.99975585
0.11599999,0.35446894,0.00613784,85414440,-1678.84826660,140890132,2544.42163085,1.09861743,1499.99975585
0.11999999,0.35188004,0.00420570,85414433,-1692.58117675,140890142,2509.18725585,1.05932271,1499.99975585
0.12399999,0.42861458,-0.01144027,85414426,-1699.44763183,140890152,2584.68945312,1.00789618,1499.99975585
0.12799999,0.30182257,0.01438140,85414420,-1747.51281738,140890162,2544.42163085,0.99474984,1499.99975585
0.13199999,0.29862084,0.00877380,85414413,-1730.34667968,140890172,2534.35473632,0.96750968,1499.99975585
0.13599999,0.34090387,0.00633239,85414405,-1726.91345214,140890183,2529.32128906,0.99362432,1499.99975585
0.13999999,0.34335437,-0.00195312,85414398,-1795.57800292,140890193,2531.83789062,1.02175247,1499.99975585
0.14399999,0.42026880,-0.02783584,85414391,-1802.44445800,140890203,2574.62255859,0.98947888,1499.99975585
0.14799999,0.36536505,-0.00273895,85414384,-1826.47705078,140890213,2524.28759765,1.00958335,1499.99975585
0.15199999,0.50426787,-0.04253578,85414377,-1843.64318847,140890223,2524.28759765,1.01219069,1499.99975585
0.15599998,0.49190333,-0.02740478,85414369,-1881.40869140,140890233,2511.70410156,1.07248926,1499.99975585
0.15999998,0.38991454,0.01134490,85414362,-1881.40869140,140890243,2546.93847656,1.11973118,1499.99975585
0.16399998,0.42921355,0.00448226,85414354,-1919.17419433,140890253,2531.83789062,1.09334099,1499.99975585
0.16799998,0.39755371,0.01551055,85414346,-1926.04064941,140890264,2562.03906250,1.13981449,1499.99975585
0.17199998,0.28194025,0.04884338,85414339,-1950.07324218,140890274,2536.87158203,1.11179888,1499.99975585
0.17599998,0.37532797,0.01470184,85414331,-1991.27197265,140890284,2604.82324218,1.10122561,1499.99975585
0.17999998,0.36900693,0.00920104,85414323,-1994.70520019,140890294,2577.13940429,1.06825649,1499.99975585
0.18399998,0.34066426,0.02175521,85414315,-2005.00488281,140890305,2562.03881835,1.08650016,1499.99975585
0.18799998,0.27924868,0.02331924,85414307,-2073.66943359,140890315,2597.27319335,1.10081648,1499.99975585
0.19199998,0.40337905,-0.00883483,85414298,-2066.80297851,140890325,2604.82348632,1.09602189,1499.99975585
0.19599998,0.39038458,-0.00780296,85414290,-2108.00170898,140890336,2614.89038085,1.05501246,1499.99975585
0.19999998,0.31199350,0.01316452,85414282,-2125.16772460,140890346,2624.95727539,1.12753355,1499.99975585
0.20399998,0.23375692,0.02917861,85414273,-2210.99853515,140890357,2642.57446289,1.14622855,1499.99975585
0.20799998,0.35801842,-0.00374412,85414264,-2183.53271484,140890368,2687.87573242,1.09262228,1499.99975585
0.21199998,0.27488791,0.01553344,85414255,-2224.73144531,140890378,2682.84228515,1.14338302,1499.99975585
0.21599998,0.36764672,-0.00692367,85414246,-2228.16455078,140890389,2657.67480468,1.19423699,1499.99975585
0.21999998,0.34800204,-0.01952743,85414237,-2293.39599609,140890400,2778.47827148,1.16195011,1499.99975585
0.22399998,0.84404152,-0.16712760,85414228,-2358.62719726,140890411,2725.62695312,1.14137172,1499.99975585
0.22799998,0.41427230,0.02280998,85414219,-2313.99536132,140890422,2730.66040039,1.15275549,1499.99975585
0.23199998,0.35435190,0.02221488,85414209,-2406.69238281,140890433,2813.71264648,1.13269782,1499.99975585
0.23599998,0.39488267,0.01516723,85414199,-2420.42529296,140890444,2806.16235351,1.17971479,1499.99975585
0.23999998,0.90510332,-0.13509368,85414190,-2396.39282226,140890455,2770.92822265,1.19312441,1499.99975585
0.24399998,1.25393235,-0.23079681,85414180,-2526.85546875,140890467,2881.66455078,1.21368682,1499.99975585
0.24799998,0.85996472,-0.04767227,85414170,-2629.85229492,140890478,2884.18139648,1.20701968,1499.99975585
0.25199998,0.16870619,0.20511054,85414159,-2660.75122070,140890490,2879.14794921,1.21166467,1499.99975585
0.25599998,0.09216048,0.20985794,85414149,-2643.58520507,140890501,2879.14794921,1.21512746,1499.99975585
0.25999998,0.12447410,0.14732360,85414138,-2681.35058593,140890513,2939.54956054,1.26800310,1499.99975585
0.26399998,0.29691120,0.05044937,85414128,-2677.91748046,140890525,2977.30078125,1.24769055,1499.99975585
0.26799998,0.56970715,-0.05835723,85414117,-2736.28222656,140890537,2979.81762695,1.20967411,1499.99975585
0.27199998,0.59170299,-0.05368041,85414106,-2756.88159179,140890549,3052.80273437,1.20027565,1499.99975585
0.27599998,0.95125502,-0.16164016,85414095,-2798.08032226,140890561,3070.41992187,1.18417429,1499.99975585
0.27999998,0.65457892,-0.04940223,85414083,-2901.07714843,140890573,3060.35302734,1.22762393,1499.99975585
0.28399998,0.84865117,-0.08220291,85414072,-2959.44213867,140890585,3080.48681640,1.21557307,1499.99975585
0.28799998,0.61485707,0.01473140,85414060,-2976.60815429,140890598,3186.18994140,1.21205973,1499.99975585
0.29199998,0.39041817,0.07813453,85414048,-3041.83959960,140890610,3176.12280273,1.24075412,1499.99975585
0.29599998,0.22708053,0.11233425,85414036,-3086.47143554,140890623,3186.18994140,1.27891647,1499.99975585
0.29999997,0.29491794,0.06175327,85414023,-3079.60498046,140890636,3176.12280273,1.26243233,1499.99975585
0.30399997,0.42911726,0.01186752,85414011,-3110.50415039,140890649,3269.24218750,1.24285566,1499.99975585
0.30799997,0.67514723,-0.06252956,85413998,-3168.86889648,140890662,3284.34252929,1.29982709,1499.99975585
0.31199997,0.63626444,-0.04653167,85413985,-3240.96679687,140890675,3301.95971679,1.29543960,1499.99975585
0.31599997,0.63964724,-0.02376365,85413972,-3247.83325195,140890688,3332.16040039,1.26483702,1499.99975585
0.31999997,0.65207791,-0.00728321,85413959,-3306.19799804,140890702,3357.32812500,1.20883405,1499.99975585
0.32399997,0.47769910,0.02015113,85413946,-3405.76171875,140890715,3400.11254882,1.18049347,1499.99975585
0.32799997,0.42457419,0.04526996,85413932,-3398.89526367,140890729,3473.09790039,1.23478913,1499.99975585
0.33199997,0.43980425,0.03520965,85413918,-3450.39355468,140890743,3465.54785156,1.23129582,1499.99975585
0.33599997,0.53513109,0.00067424,85413905,-3464.12646484,140890757,3473.09790039,1.23283970,1499.99975585
0.33999997,0.75624638,-0.07212543,85413891,-3570.55664062,140890771,3493.23193359,1.28301799,1499.99975585
0.34399997,0.59252738,-0.01929855,85413876,-3615.18847656,140890785,3510.84912109,1.27432310,1499.99975585
0.34799997,0.45426115,0.03939819,85413862,-3646.08764648,140890799,3586.35107421,1.30451202,1499.99975585
0.35199997,0.52907943,0.02692794,85413847,-3649.52075195,140890814,3676.95361328,1.28600931,1499.99975585
0.35599997,0.25919789,0.06553840,85413832,-3752.51757812,140890828,3689.53759765,1.25999438,1499.99975585
0.35999997,0.52344566,-0.00514984,85413817,-3752.51757812,140890843,3704.63793945,1.31586813,1499.99975585
0.36399997,0.52899444,-0.06181907,85413802,-3769.68383789,140890858,3714.70507812,1.29024839,1499.99975585
0.36799997,0.54794967,-0.02131462,85413787,-3876.11376953,140890873,3699.60449218,1.30855834,1499.99975585
0.37199997,0.64183080,-0.03775405,85413771,-3924.17895507,140890888,3790.20703125,1.30582749,1499.99975585
0.37599997,0.58380419,-0.00764656,85413755,-3965.37768554,140890903,3772.58984375,1.30172622,1499.99975585
0.37999997,0.47787249,0.03810214,85413740,-3992.84350585,140890918,3785.17333984,1.32567775,1499.99975585
0.38399997,0.48717764,0.02896118,85413724,-4003.14331054,140890934,3865.70922851,1.25104403,1499.99975585
0.38799997,0.38504928,0.04427623,85413707,-4044.34204101,140890949,3863.19213867,1.24201965,1499.99975585
0.39199997,0.38497951,0.04000663,85413691,-4058.07495117,140890965,3923.59399414,1.20498406,1499.99975585
0.39599997,0.41685259,0.00664615,85413675,-4147.33886718,140890981,3933.66113281,1.20829558,1499.99975585
0.39999997,0.65736514,-0.06237030,85413658,-4140.47216796,140890996,4001.61279296,1.26584744,1499.99975585
0.40399997,0.64946019,-0.06661796,85413641,-4236.60253906,140891012,4026.78027343,1.25955617,1499.99975585
0.40799997,0.55225199,-0.00160217,85413624,-4233.16943359,140891029,4064.53149414,1.25344753,1499.99975585
0.41199997,0.40557286,0.03648471,85413607,-4298.40087890,140891045,4129.96630859,1.25608122,1499.99975585
0.41599997,0.39578735,0.04911899,85413590,-4291.53417968,140891061,4157.65039062,1.25779151,1499.99975585
0.41999997,0.37063038,0.03296774,85413573,-4322.43310546,140891078,4190.36816406,1.21760630,1499.99975585
0.42399997,0.39774826,0.02845710,85413556,-4315.56689453,140891094,4210.50195312,1.19814229,1499.99975585
0.42799997,0.33731919,0.02253416,85413538,-4360.19873046,140891111,4225.60253906,1.23976635,1499.99975585
0.43199997,0.53576612,-0.03258717,85413521,-4353.33251953,140891128,4245.73632812,1.24180805,1499.99975585
0.43599997,0.60463792,-0.06089717,85413503,-4404.83056640,140891145,4263.35351562,1.23839294,1499.99975585
0.43999997,0.66768121,-0.07264995,85413485,-4470.06201171,140891162,4260.83642578,1.22025597,1499.99975585
0.44399996,0.55967795,-0.02159214,85413468,-4435.72998046,140891179,4275.93701171,1.28172385,1499.99975585
0.44799996,0.34716191,0.04676115,85413450,-4504.39453125,140891196,4313.68847656,1.26232564,1499.99975585
0.45199996,0.37142267,0.03761112,85413432,-4463.19580078,140891213,4313.68847656,1.24410438,1499.99975585
0.45599996,0.38922390,0.03084617,85413414,-4470.06201171,140891230,4321.23828125,1.21135175,1499.99975585
0.45999996,0.45317396,-0.00075930,85413396,-4483.79492187,140891248,4333.82177734,1.21955537,1499.99975585
0.46399996,0.42444941,-0.00430107,85413378,-4487.22802734,140891265,4384.15673828,1.20904529,1499.99975585
0.46799996,0.46030321,-0.02734673,85413360,-4524.99365234,140891283,4401.77441406,1.23054492,1499.99975585
0.47199996,0.53734374,-0.03860622,85413342,-4497.52783203,140891301,4396.74072265,1.28476619,1499.99975585
0.47599996,0.63623023,-0.05785942,85413324,-4494.09472656,140891318,4409.32373046,1.27826631,1499.99975585
0.47999996,0.58590042,-0.01792490,85413306,-4524.99365234,140891336,4457.14257812,1.26491725,1499.99975585
0.48399996,0.35597798,0.05070328,85413288,-4490.66162109,140891354,4494.89306640,1.19435536,1499.99975585
0.48799996,0.24230481,0.06438744,85413270,-4521.56054687,140891372,4537.67773437,1.22998499,1499.99975585
0.49199996,0.37762263,0.02165937,85413252,-4442.59619140,140891390,4585.49609375,1.21148943,1499.99975585
0.49599996,0.40241771,-0.00304973,85413234,-4439.16308593,140891408,4540.19482421,1.24976134,1499.99975585
0.49999996,0.45642992,-0.02342271,85413216,-4449.46289062,140891426,4550.26171875,1.21850597,1499.99975585
0.50399996,0.27679467,0.02687239,85413198,-4442.59619140,140891444,4527.61083984,1.24549627,1499.99975585
0.50799996,0.29733258,0.00380253,85413181,-4463.19580078,140891462,4550.26171875,1.21330857,1499.99975585
0.51199996,0.42725104,-0.03347206,85413163,-4411.69726562,140891481,4565.36181640,1.20000529,1499.99975585
0.51599996,0.24311003,0.01998364,85413145,-4391.09765625,140891499,4565.36181640,1.19019079,1499.99975585
0.51999996,0.25272083,0.03917813,85413128,-4305.26708984,140891517,4560.32861328,1.19774663,1499.99975585
0.52399996,0.13987825,0.04928421,85413111,-4298.40087890,140891536,4620.72998046,1.18612027,1499.99975585
0.52799996,0.37921670,-0.02123701,85413094,-4216.00341796,140891554,4668.54833984,1.16798532,1499.99975585
0.53199996,0.22151166,0.00106692,85413077,-4226.30273437,140891573,4658.48144531,1.18913543,1499.99975585
0.53599996,0.30097255,-0.00773167,85413060,-4147.33886718,140891591,4610.66308593,1.18754625,1499.99975585
0.53999996,0.07832721,0.03905439,85413043,-4161.07177734,140891610,4600.59619140,1.16753602,1499.99975585
