timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.55062448,0.01565170,4139029,5142.97460937,11822015,3017.56835937,0.95888459,1199.99963378
0.01199999,-0.58369475,0.05799293,4139049,5197.90625000,11822027,2969.75024414,0.90564346,1199.99963378
0.01599999,-0.53558290,0.00784492,4139070,5118.94189453,11822039,2982.33398437,1.01544404,1199.99963378
0.01999999,-0.65710043,0.03392791,4139090,5009.07861328,11822051,2972.26708984,1.08414220,1199.99963378
0.02399999,-0.31374651,-0.03417682,4139111,5122.37548828,11822063,2924.44921875,0.98392051,1199.99963378
0.02799999,-0.52919358,0.00014591,4139131,5002.21240234,11822074,2977.30053710,0.86705303,1199.99963378
0.03199999,-0.31707680,-0.03806781,4139151,5029.67822265,11822086,2937.03271484,0.81999504,1199.99963378
0.03599999,-0.48634520,-0.00238132,4139171,4909.51513671,11822098,2916.89892578,0.73435521,1199.99963378
0.03999999,-0.25744530,-0.05009651,4139190,4858.01660156,11822109,2856.49707031,0.68775606,1199.99963378
0.04399999,-0.29014679,-0.03520774,4139210,4864.88330078,11822121,2871.59765625,0.71379208,1199.99963378
0.04799999,-0.41117152,0.01309585,4139229,4779.05273437,11822132,2826.29638671,0.80540680,1199.99963378
0.05199999,-0.43591102,0.02255249,4139248,4744.72021484,11822143,2798.61206054,0.84079790,1199.99963378
0.05599999,-0.34745192,0.00305938,4139267,4768.75292968,11822155,2831.32983398,0.90658104,1199.99963378
0.05999999,-0.35852822,0.00384140,4139286,4682.92236328,11822166,2773.44482421,0.95594096,1199.99963378
0.06399999,-0.47369402,0.02610111,4139305,4593.65820312,11822177,2750.79443359,1.00319111,1199.99963378
0.06799999,-0.25095489,-0.02340984,4139323,4652.02294921,11822188,2818.74609375,0.96633338,1199.99963378
0.07199999,-0.44317436,0.02686882,4139342,4535.29345703,11822199,2750.79418945,0.91597568,1199.99963378
0.07599999,-0.28731861,-0.00932884,4139360,4518.12744140,11822210,2723.11010742,0.82454419,1199.99963378
0.07999999,-0.36994141,0.00119018,4139378,4449.46289062,11822221,2743.24414062,0.81314229,1199.99963378
0.08399999,-0.38795992,0.00319671,4139395,4418.56347656,11822232,2697.94262695,0.79283368,1199.99963378
0.08799999,-0.17033526,-0.04333305,4139413,4449.46289062,11822243,2665.22509765,0.77795803,1199.99963378
0.09199999,-0.35140091,0.01298332,4139431,4346.46582031,11822253,2675.29248046,0.78488373,1199.99963378
0.09599999,-0.29582121,0.01570129,4139448,4353.33251953,11822264,2624.95751953,0.88739347,1199.99963378
0.09999999,-0.25544959,-0.00402641,4139465,4298.40087890,11822274,2622.44042968,0.85572630,1199.99963378
0.10399999,-0.10883354,-0.03837108,4139482,4274.36816406,11822285,2609.85693359,0.84837758,1199.99963378
0.10799999,-0.26232224,0.00075054,4139499,4202.27050781,11822295,2592.23974609,0.85509192,1199.99963378
0.11199999,-0.25962567,0.00253105,4139516,4150.77197265,11822306,2577.13940429,0.83700096,1199.99963378
0.11599999,-0.28680095,0.01389789,4139532,4123.30615234,11822316,2582.17285156,0.83830028,1199.99963378
0.11999999,-0.16479668,-0.01687049,4139549,4137.03906250,11822326,2499.12036132,0.83128529,1199.99963378
0.12399999,-0.33097866,0.01408958,4139565,4020.30932617,11822336,2567.07250976,0.88737404,1199.99963378
0.12799999,-0.19729667,-0.00945281,4139581,4006.57641601,11822346,2511.70410156,0.86109554,1199.99963378
0.13199999,-0.36271020,0.02836036,4139597,3907.01293945,11822356,2484.02001953,0.82846885,1199.99963378
0.13599999,-0.28356808,0.01327800,4139612,3907.01293945,11822366,2473.95312500,0.83987444,1199.99963378
0.13999999,-0.08429183,-0.05160522,4139628,3889.84667968,11822376,2458.85253906,0.89991551,1199.99963378
0.14399999,-0.29415145,0.01337623,4139643,3831.48193359,11822386,2473.95312500,0.87579792,1199.99963378
0.14799999,-0.46491047,0.06473159,4139659,3793.71630859,11822396,2431.16845703,0.92317640,1199.99963378
0.15199999,-0.29987636,0.02241706,4139674,3759.38403320,11822405,2418.58496093,0.87357491,1199.99963378
0.15599998,-0.33552145,0.01470375,4139689,3731.91821289,11822415,2416.06811523,0.89327901,1199.99963378
0.15999998,-0.31867754,0.00704765,4139704,3690.71948242,11822425,2363.21655273,0.90746611,1199.99963378
0.16399998,-0.07498094,-0.05829238,4139718,3652.95410156,11822434,2368.25000000,0.92442065,1199.99963378
