timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.23538382,0.00499677,109799468,4040.90869140,63055894,2335.53247070,0.96315997,1379.99975585
0.01199999,-0.16653671,-0.03504514,109799484,3958.51123046,63055904,2363.21655273,0.91937559,1379.99975585
0.01599999,-0.14946796,-0.01361417,109799500,4040.90869140,63055913,2320.43188476,0.98112708,1379.99975585
0.01999999,-0.25789648,0.01106882,109799516,4016.87622070,63055922,2305.33178710,0.96904152,1379.99975585
0.02399999,-0.45313015,0.07071924,109799532,4047.77514648,63055932,2340.56616210,0.99994629,1379.99975585
0.02799999,-0.20930378,-0.00293493,109799549,4109.57324218,63055941,2317.91552734,0.93018156,1379.99975585
0.03199999,-0.26603460,-0.01149368,109799565,4085.54077148,63055950,2338.04931640,0.90974491,1379.99975585
0.03599999,-0.03997273,-0.08066844,109799581,4068.37451171,63055960,2317.91503906,0.89937144,1379.99975585
0.03999999,-0.39686799,0.03186845,109799597,4030.60913085,63055969,2365.73364257,0.89806193,1379.99975585
0.04399999,-0.37824308,0.03285551,109799614,4068.37451171,63055978,2343.08251953,0.90983957,1379.99975585
0.04799999,-0.38142657,0.03140020,109799630,4061.50805664,63055988,2320.43212890,0.87530916,1379.99975585
0.05199999,-0.14174203,-0.04415750,109799646,4102.70654296,63055997,2322.94873046,0.91829437,1379.99975585
0.05599999,-0.18447850,-0.02396154,109799663,4075.24096679,63056006,2315.39868164,0.90952223,1379.99975585
0.05999999,-0.35549747,0.02907657,109799679,4106.14013671,63056016,2338.04931640,0.92532652,1379.99975585
0.06399999,-0.48689487,0.06782293,109799696,4126.73925781,63056025,2320.43188476,0.89784306,1379.99975585
0.06799999,-0.40883153,0.01647710,109799712,4140.47216796,63056034,2340.56616210,0.90257376,1379.99975585
0.07199999,-0.19391641,-0.05160045,109799728,4167.93798828,63056044,2335.53247070,0.94756847,1379.99975585
0.07599999,-0.21882045,-0.05893421,109799745,4106.14013671,63056053,2350.63281250,0.90196448,1379.99975585
0.07999999,-0.21384596,-0.03105306,109799761,4126.73925781,63056062,2327.98242187,0.93588930,1379.99975585
0.08399999,-0.27836042,-0.02232599,109799778,4088.97387695,63056072,2320.43188476,0.89028531,1379.99975585
0.08799999,-0.57347744,0.08040332,109799794,4092.40722656,63056081,2327.98242187,0.95038419,1379.99975585
0.09199999,-0.63942140,0.09092378,109799811,4099.27343750,63056090,2312.88183593,0.92793041,1379.99975585
0.09599999,-0.29400125,-0.02817630,109799827,4157.63818359,63056100,2325.46557617,0.91957408,1379.99975585
0.09999999,-0.26052567,-0.06126737,109799844,4078.67431640,63056109,2335.53247070,0.93839854,1379.99975585
0.10399999,-0.27525049,-0.02617740,109799861,4113.00634765,63056118,2360.69970703,0.90345627,1379.99975585
0.10799999,-0.32837158,-0.00976943,109799877,4078.67431640,63056128,2345.59936523,0.94442802,1379.99975585
0.11199999,-0.54084557,0.08047914,109799894,4147.33886718,63056137,2325.46557617,0.88470929,1379.99975585
0.11599999,-0.38447099,0.01710748,109799910,4167.93798828,63056146,2327.98242187,0.90454047,1379.99975585
0.11999999,-0.10255990,-0.08951663,109799927,4161.07177734,63056156,2315.39868164,0.90423768,1379.99975585
0.12399999,-0.13924127,-0.05763006,109799943,4147.33886718,63056165,2312.88183593,0.90896844,1379.99975585
0.12799999,-0.36402344,0.01850175,109799960,4154.20507812,63056174,2312.88208007,0.93584644,1379.99975585
0.13199999,-0.48928299,0.07069396,109799977,4191.97070312,63056184,2368.25000000,0.89426535,1379.99975585
0.13599999,-0.51224297,0.05323171,109799993,4209.13671875,63056193,2330.49902343,0.93624383,1379.99975585
