timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.54895412,-0.03023910,159683840,-4078.67431640,240837576,3905.97680664,1.09889674,1499.99975585
0.01199999,0.55097544,-0.04290008,159683824,-4164.50488281,240837592,3936.17773437,1.12014293,1499.99975585
0.01599999,0.61974871,-0.04463386,159683807,-4174.80468750,240837608,3948.76147460,1.13236904,1499.99975585
0.01999999,0.40911546,0.02112960,159683790,-4270.93505859,240837623,3983.99560546,1.19602358,1499.99975585
0.02399999,0.44976773,0.02852439,159683773,-4233.16943359,240837640,4059.49755859,1.19355976,1499.99975585
0.02799999,0.30346959,0.05413436,159683756,-4322.43310546,240837656,4036.84692382,1.19326794,1499.99975585
0.03199999,0.37195256,0.03100833,159683739,-4277.80126953,240837672,4087.18212890,1.18697142,1499.99975585
0.03599999,0.25254827,0.05178302,159683722,-4349.89892578,240837689,4129.96630859,1.10835373,1499.99975585
0.03999999,0.35405248,0.02493856,159683704,-4312.13378906,240837705,4150.10009765,1.11364006,1499.99975585
0.04399999,0.42436891,-0.02026805,159683687,-4360.19873046,240837722,4160.16748046,1.10426092,1499.99975585
0.04799999,0.74037945,-0.09759175,159683670,-4332.73291015,240837739,4162.68408203,1.14261829,1499.99975585
0.05199999,0.67361277,-0.06881660,159683652,-4411.69726562,240837755,4238.18603515,1.14099586,1499.99975585
0.05599999,0.56454235,-0.01866719,159683634,-4473.49511718,240837772,4240.70263671,1.14350759,1499.99975585
0.05999999,0.44050672,0.01987993,159683616,-4494.09472656,240837789,4253.28662109,1.19411253,1499.99975585
0.06399999,0.32525449,0.05452674,159683599,-4497.52783203,240837807,4270.90380859,1.16454267,1499.99975585
0.06799999,0.34629267,0.05544000,159683581,-4435.72998046,240837824,4318.72167968,1.17709541,1499.99975585
0.07199999,0.25164291,0.04995316,159683563,-4463.19580078,240837841,4364.02294921,1.13148725,1499.99975585
0.07599999,0.39931711,-0.00101256,159683545,-4483.79492187,240837859,4364.02294921,1.18504750,1499.99975585
0.07999999,0.43789443,-0.02979195,159683527,-4511.26074218,240837876,4396.74072265,1.15977597,1499.99975585
0.08399999,0.50016838,-0.05358600,159683509,-4542.15966796,240837894,4447.07519531,1.10910940,1499.99975585
0.08799999,0.68360930,-0.07542955,159683491,-4456.32910156,240837912,4527.61083984,1.07732582,1499.99975585
0.09199999,0.47725406,-0.00526499,159683473,-4494.09472656,240837929,4497.41015625,1.08041107,1499.99975585
0.09599999,0.36356839,0.03469789,159683455,-4511.26074218,240837947,4474.75927734,1.11009407,1499.99975585
0.09999999,0.22124046,0.06883132,159683437,-4521.56054687,240837965,4479.79296875,1.11169016,1499.99975585
0.10399999,0.17486126,0.06433069,159683419,-4504.39453125,240837983,4462.17578125,1.09283113,1499.99975585
0.10799999,0.31098952,0.02108836,159683401,-4408.26416015,240838001,4469.72607421,1.11440265,1499.99975585
0.11199999,0.30805131,-0.00842487,159683383,-4435.72998046,240838019,4515.02734375,1.09423696,1499.99975585
0.11599999,0.47630390,-0.04203391,159683366,-4404.83056640,240838037,4515.02734375,1.10811817,1499.99975585
0.11999999,0.50429624,-0.05600619,159683348,-4418.56347656,240838056,4537.67773437,1.08777034,1499.99975585
0.12399999,0.61016887,-0.07639086,159683330,-4415.13037109,240838074,4542.71093750,1.13696384,1499.99975585
0.12799999,0.34709036,0.00850260,159683313,-4391.09765625,240838092,4650.93115234,1.08453726,1499.99975585
0.13199999,0.12636448,0.07241392,159683295,-4415.13037109,240838110,4650.93115234,1.03003036,1499.99975585
0.13599999,0.09079781,0.08541214,159683278,-4294.96728515,240838129,4618.21337890,0.97825342,1499.99975585
0.13999999,0.04641223,0.05999851,159683261,-4270.93505859,240838147,4580.46240234,1.01243579,1499.99975585
0.14399999,0.16707581,0.00728940,159683244,-4212.56982421,240838166,4570.39550781,1.03148257,1499.99975585
0.14799999,0.13251331,-0.00675415,159683227,-4240.03564453,240838184,4555.29492187,1.10835492,1499.99975585
0.15199999,0.28612649,-0.04129981,159683210,-4161.07177734,240838202,4593.04589843,1.11155498,1499.99975585
0.15599998,0.31441804,-0.05944895,159683193,-4150.77197265,240838221,4613.18017578,1.06350588,1499.99975585
0.15999998,0.37139219,-0.04913306,159683177,-4082.10742187,240838240,4658.48144531,0.98149919,1499.99975585
0.16399998,0.21427083,-0.00467443,159683160,-4126.73925781,240838258,4693.71533203,0.93437474,1499.99975585
0.16799998,0.07555367,0.05540943,159683144,-4034.04223632,240838277,4643.38085937,0.93659394,1499.99975585
0.17199998,0.05353062,0.05876469,159683128,-3968.81103515,240838295,4580.46240234,0.96500450,1499.99975585
0.17599998,-0.04052540,0.06344032,159683113,-3903.57958984,240838313,4572.91210937,0.98435473,1499.99975585
0.17999998,0.18390989,-0.02363395,159683097,-3814.31567382,240838332,4595.56298828,0.98860448,1499.99975585
0.18399998,0.13880655,-0.04153108,159683082,-3852.08129882,240838350,4613.17968750,0.97574049,1499.99975585
0.18799998,0.14142291,-0.01747250,159683067,-3766.25048828,240838369,4620.73046875,0.96388310,1499.99975585
0.19199998,0.22170794,-0.03504681,159683052,-3687.28637695,240838387,4618.21337890,1.00034713,1499.99975585
0.19599998,0.23430900,-0.04925107,159683037,-3721.61865234,240838406,4653.44775390,1.01044917,1499.99975585
0.19999998,0.17665097,-0.01141858,159683022,-3591.15600585,240838424,4673.58154296,0.99475306,1499.99975585
0.20399998,0.18333575,-0.01005864,159683008,-3553.39038085,240838443,4618.21337890,0.97868096,1499.99975585
0.20799998,0.10722023,0.01983928,159682994,-3529.35791015,240838461,4598.07958984,1.01331949,1499.99975585
0.21199998,-0.05996683,0.05283689,159682980,-3464.12646484,240838480,4588.01269531,1.00731444,1499.99975585
0.21599998,0.13834066,-0.01098656,159682967,-3340.53027343,240838498,4603.11279296,0.98859822,1499.99975585
0.21999998,0.13761733,-0.02276110,159682953,-3323.36425781,240838517,4582.97900390,0.98460650,1499.99975585
0.22399998,0.25065794,-0.05095863,159682940,-3230.66699218,240838535,4625.76367187,0.97394382,1499.99975585
0.22799998,0.27449631,-0.05255246,159682927,-3213.50097656,240838554,4640.86425781,0.97800558,1499.99975585
0.23199998,0.11794906,0.01096510,159682914,-3151.70288085,240838572,4693.71582031,0.99251025,1499.99975585
0.23599998,0.17777073,-0.01660513,159682902,-3093.33789062,240838590,4630.79736328,1.02073287,1499.99975585
0.23999998,0.03419718,0.01301002,159682890,-3055.57250976,240838609,4615.69677734,1.03322398,1499.99975585
0.24399998,0.08212417,0.00934982,159682878,-2931.97631835,240838627,4595.56298828,1.00607848,1499.99975585
0.24799998,0.13868443,-0.00716567,159682866,-2918.24340820,240838646,4590.52978515,1.01856958,1499.99975585
0.25199998,-0.03082077,0.05700612,159682855,-2798.08032226,240838664,4572.91210937,1.00350439,1499.99975585
0.25599998,0.04953674,0.01885867,159682844,-2732.84912109,240838683,4600.59619140,1.07035708,1499.99975585
0.25999998,0.06522776,-0.00206971,159682833,-2695.08349609,240838701,4633.31396484,1.03113126,1499.99975585
0.26399998,0.07838249,-0.00075054,159682822,-2619.55249023,240838720,4696.23242187,1.07180976,1499.99975585
0.26799998,0.11825179,-0.02263975,159682812,-2574.92065429,240838738,4671.06494140,1.00842320,1499.99975585
0.27199998,0.07951530,0.00317049,159682802,-2502.82275390,240838757,4605.62988281,1.03098130,1499.99975585
0.27599998,0.11117354,0.00637888,159682792,-2389.52636718,240838775,4565.36181640,0.98772871,1499.99975585
0.27999998,0.08711914,-0.00267791,159682783,-2320.86181640,240838794,4577.94580078,1.05659461,1499.99975585
0.28399998,0.08326862,0.00185942,159682774,-2272.79663085,240838812,4605.62988281,1.05862629,1499.99975585
0.28799998,0.15083780,-0.01687097,159682765,-2152.63354492,240838830,4603.11279296,1.11906313,1499.99975585
0.29199998,0.01544840,0.02081131,159682756,-2128.60107421,240838849,4620.73046875,1.11142039,1499.99975585
0.29599998,0.16178373,-0.02382445,159682748,-2039.33715820,240838867,4655.96435546,1.08125472,1499.99975585
0.29999997,0.08132588,-0.00255084,159682740,-1977.53906250,240838886,4673.58154296,1.00817680,1499.99975585
0.30399997,-0.04782931,0.04328608,159682732,-1877.97546386,240838904,4628.28027343,0.96693754,1499.99975585
0.30799997,-0.01882681,0.01872301,159682725,-1833.34350585,240838923,4595.56298828,0.96332156,1499.99975585
0.31199997,-0.00199808,-0.00234794,159682718,-1740.64636230,240838941,4575.42919921,1.03785216,1499.99975585
0.31599997,-0.06467776,0.01545476,159682711,-1665.11535644,240838960,4595.56298828,1.05537688,1499.99975585
0.31999997,-0.00840648,-0.00515604,159682704,-1568.98498535,240838978,4577.94580078,1.07151913,1499.99975585
0.32399997,0.01299730,-0.00694656,159682698,-1486.58752441,240838997,4618.21337890,1.06890988,1499.99975585
0.32799997,-0.01025141,-0.00682163,159682692,-1428.22265625,240839015,4678.61523437,1.04679775,1499.99975585
0.33199997,0.05902131,-0.01930141,159682687,-1342.39196777,240839034,4691.19873046,0.93125081,1499.99975585
0.33599997,0.10086445,-0.03235387,159682682,-1259.99450683,240839052,4625.76367187,0.99489563,1499.99975585
0.33999997,0.03402592,-0.00844955,159682677,-1187.89672851,240839071,4593.04589843,1.01122570,1499.99975585
0.34399997,-0.18505068,0.06556987,159682672,-1095.19958496,240839089,4572.91210937,1.07386386,1499.99975585
0.34799997,-0.06941016,0.00201940,159682668,-1054.00085449,240839108,4582.97900390,1.03885245,1499.99975585
0.35199997,0.06536638,-0.02818489,159682664,-933.83789062,240839126,4585.49560546,1.06927645,1499.99975585
0.35599997,0.07595913,-0.03018140,159682660,-851.44042968,240839145,4613.17968750,1.01815783,1499.99975585
0.35999997,0.02201802,-0.01034307,159682657,-786.20910644,240839163,4613.17968750,1.04052829,1499.99975585
0.36399997,-0.00591308,0.00686407,159682654,-703.81164550,240839182,4698.74902343,0.99645668,1499.99975585
0.36799997,0.00003288,-0.00154876,159682651,-611.11450195,240839200,4645.89746093,1.01983368,1499.99975585
0.37199997,-0.09589696,0.02636909,159682649,-528.71704101,240839218,4630.79736328,0.98381567,1499.99975585
0.37599997,-0.08003406,0.02080249,159682647,-415.42053222,240839237,4552.77832031,0.99813234,1499.99975585
0.37999997,-0.11894971,0.01201486,159682646,-357.05566406,240839255,4603.11279296,1.00741565,1499.99975585
0.38399997,-0.10958688,0.00970506,159682644,-264.35852050,240839274,4577.94580078,1.06401360,1499.99975585
0.38799997,-0.06695132,-0.00951099,159682644,-192.26074218,240839292,4630.79736328,1.02396881,1499.99975585
0.39199997,-0.11065094,-0.00313854,159682643,-96.13037109,240839311,4595.56298828,1.01211142,1499.99975585
0.39599997,-0.12289461,0.00535011,159682643,-10.29968261,240839329,4658.48144531,1.00225043,1499.99975585
0.39999997,-0.24775117,0.03361463,159682643,54.93164062,240839348,4650.93115234,0.96421909,1499.99975585
0.40399997,-0.37084838,0.06767034,159682643,154.49523925,240839366,4610.66308593,0.99766308,1499.99975585
0.40799997,-0.41523930,0.05914163,159682644,247.19238281,240839385,4588.01269531,1.05426096,1499.99975585
0.41199997,-0.45629581,0.04335498,159682645,333.02307128,240839403,4598.07958984,1.08770489,1499.99975585
0.41599997,-0.46290493,0.02540111,159682647,436.01989746,240839422,4605.62988281,1.05168688,1499.99975585
0.41999997,-0.44602549,0.00475025,159682649,501.25122070,240839440,4582.97949218,1.03580272,1499.99975585
0.42399997,-0.47926151,0.00974559,159682651,600.81481933,240839459,4598.07958984,1.02092528,1499.99975585
0.42799997,-0.43186181,-0.01521110,159682654,690.07873535,240839477,4630.79736328,1.05235588,1499.99975585
0.43199997,-0.43125230,-0.01853227,159682657,762.17651367,240839496,4708.81591796,1.03043162,1499.99975585
0.43599997,-0.47235906,-0.00788593,159682660,861.74011230,240839514,4648.41455078,1.01454746,1499.99975585
0.43999997,-0.47514683,-0.01006269,159682664,961.30371093,240839533,4605.62988281,1.00168347,1499.99975585
0.44399996,-0.44927513,-0.02737379,159682668,1036.83471679,240839551,4572.91210937,0.97875249,1499.99975585
0.44799996,-0.43183967,-0.02765798,159682672,1132.96508789,240839570,4577.94580078,0.98803573,1499.99975585
0.45199996,-0.48561823,-0.00787115,159682677,1218.79577636,240839588,4582.97900390,1.03053998,1499.99975585
0.45599996,-0.52333647,-0.00049495,159682682,1311.49291992,240839606,4598.07910156,1.08311116,1499.99975585
0.45999996,-0.49730870,-0.01360893,159682687,1390.45715332,240839625,4635.83105468,1.07427382,1499.99975585
0.46399996,-0.61095261,0.02594900,159682693,1472.85461425,240839643,4681.13183593,1.04630935,1499.99975585
0.46799996,-0.65662890,0.03443050,159682699,1568.98498535,240839662,4673.58154296,1.02337837,1499.99975585
0.47199996,-0.71835792,0.03683423,159682705,1678.84826660,240839680,4618.21289062,1.00447428,1499.99975585
0.47599996,-0.65503746,0.00557947,159682712,1740.64636230,240839699,4582.97900390,1.03087127,1499.99975585
0.47999996,-0.62051242,-0.01246213,159682719,1840.20996093,240839717,4585.49609375,1.01800727,1499.99975585
0.48399996,-0.77589261,0.01953601,159682727,1919.17419433,240839736,4598.07958984,1.03433740,1499.99975585
0.48799996,-0.62501698,-0.02479505,159682735,2035.90393066,240839754,4590.52978515,1.02852022,1499.99975585
0.49199996,-0.61931109,-0.03439784,159682743,2114.86816406,240839773,4590.52929687,1.09619188,1499.99975585
0.49599996,-0.54327452,-0.03960776,159682752,2228.16455078,240839791,4645.89746093,1.05312693,1499.99975585
0.49999996,-0.67442923,-0.01073741,159682761,2252.19726562,240839810,4688.68212890,1.03925621,1499.99975585
0.50399996,-0.53123795,-0.04128956,159682770,2355.19409179,240839828,4630.79687500,0.95290356,1499.99975585
0.50799996,-0.47916096,-0.04266238,159682780,2475.35693359,240839847,4603.11328125,0.97527372,1499.99975585
0.51199996,-0.58920240,-0.00820803,159682790,2557.75439453,240839865,4593.04638671,0.97447311,1499.99975585
0.51599996,-0.59966075,-0.00052499,159682800,2653.88476562,240839883,4600.59619140,1.01899063,1499.99975585
0.51999996,-0.59529834,-0.01443743,159682811,2725.98266601,240839902,4590.52929687,1.00511991,1499.99975585
0.52399996,-0.51718384,-0.02890920,159682822,2828.97949218,240839920,4595.56298828,1.03554379,1499.99975585
0.52799996,-0.64889413,0.01194787,159682834,2907.94360351,240839939,4643.38085937,1.00657260,1499.99975585
0.53199996,-0.56218749,-0.02065777,159682845,2990.34106445,240839957,4693.71582031,0.96451449,1499.99975585
0.53599996,-0.59648185,0.00322198,159682858,3103.63769531,240839976,4635.83056640,0.98688477,1499.99975585
0.53999996,-0.56601005,-0.01375627,159682870,3203.20117187,240839994,4613.18017578,1.02234208,1499.99975585
0.54399996,-0.61807829,-0.00766253,159682883,3234.10034179,240840013,4557.81201171,1.03263199,1499.99975585
0.54799996,-0.78066956,0.03251504,159682896,3285.59863281,240840031,4585.49560546,1.06104254,1499.99975585
0.55199996,-0.53438037,-0.02852320,159682910,3446.96044921,240840050,4603.11279296,1.08643293,1499.99975585
0.55599996,-0.63119518,0.00137543,159682924,3512.19165039,240840068,4640.86425781,1.08464252,1499.99975585
0.55999996,-0.38897866,-0.05850958,159682938,3635.78784179,240840087,4633.31396484,1.00634324,1499.99975585
0.56399996,-0.68285894,0.01130199,159682952,3646.08764648,240840105,4708.81591796,0.95623165,1499.99975585
0.56799996,-0.55093687,-0.01257658,159682967,3752.51757812,240840124,4630.79736328,0.91115325,1499.99975585
0.57199996,-0.49108079,-0.02204298,159682983,3876.11376953,240840142,4605.62988281,0.98486506,1499.99975585
0.57599996,-0.61424744,0.00798082,159682998,3913.87939453,240840161,4565.36230468,0.99716836,1499.99975585
0.57999996,-0.60873085,0.01380467,159683014,3999.70996093,240840179,4605.62988281,1.07088005,1499.99975585
0.58399996,-0.70617485,0.04100275,159683030,4061.50805664,240840197,4598.07958984,1.02580189,1499.99975585
0.58799996,-0.58419615,0.01338887,159683047,4202.27050781,240840216,4628.28076171,1.01495122,1499.99975585
0.59199995,-0.53120994,-0.02905750,159683064,4226.30273437,240840234,4598.07910156,0.98698687,1499.99975585
0.59599995,-0.48033183,-0.03219389,159683081,4346.46582031,240840253,4650.93115234,1.05629599,1499.99975585
0.59999995,-0.47481176,-0.03029823,159683099,4391.09765625,240840271,4678.61523437,1.01763367,1499.99975585
0.60399995,-0.53328621,0.01552677,159683117,4524.99365234,240840290,4615.69726562,1.03761470,1499.99975585
0.60799995,-0.51228237,0.00635886,159683135,4610.82421875,240840308,4623.24707031,0.99190568,1499.99975585
