timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.58285421,0.00129127,1421317137,-3488.15917968,25464164,3651.78613281,1.17963314,1799.99975585
0.01199999,0.54523062,0.01555442,1421317123,-3591.15600585,25464179,3737.35522460,1.17071425,1799.99975585
0.01599999,0.51778250,0.02600955,1421317108,-3604.88891601,25464194,3790.20727539,1.15643036,1799.99975585
0.01999999,0.49910345,0.01664257,1421317094,-3680.41992187,25464209,3772.58984375,1.23492884,1799.99975585
0.02399999,0.67311704,-0.02521705,1421317079,-3728.48510742,25464224,3817.89086914,1.27776920,1799.99975585
0.02799999,0.60123676,-0.01643276,1421317064,-3800.58276367,25464239,3838.02490234,1.28818249,1799.99975585
0.03199999,0.60479485,-0.00321483,1421317048,-3876.11376953,25464255,3878.29272460,1.30429768,1799.99975585
0.03599999,0.63930535,-0.01608562,1421317033,-3958.51123046,25464271,3931.14404296,1.29497063,1799.99975585
0.03999999,0.51126182,0.03328323,1421317017,-3989.41040039,25464286,3961.34497070,1.27074027,1799.99975585
0.04399999,0.57714658,0.01225852,1421317001,-4027.17578125,25464302,4006.64648437,1.26220536,1799.99975585
0.04799999,0.42381614,0.03981590,1421316984,-4099.27343750,25464319,4067.04809570,1.26337909,1799.99975585
0.05199999,0.48379719,0.03783035,1421316968,-4113.00634765,25464335,4089.69873046,1.30573129,1799.99975585
0.05599999,0.44016528,0.01591682,1421316951,-4229.73632812,25464352,4127.44921875,1.33152627,1799.99975585
0.05999999,0.80636972,-0.09107494,1421316934,-4233.16943359,25464368,4210.50195312,1.30408215,1799.99975585
0.06399999,0.71620357,-0.06746482,1421316917,-4349.89892578,25464385,4253.28662109,1.25904619,1799.99975585
0.06799999,0.76502346,-0.04136085,1421316899,-4394.53125000,25464402,4265.87011718,1.27495086,1799.99975585
0.07199999,0.48251268,0.04747772,1421316881,-4483.79492187,25464420,4293.55419921,1.28661942,1799.99975585
