timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.27035319,-0.05071496,8909749,8143.61572265,26811497,4598.07958984,1.16878259,1499.99975585
0.01199999,-0.27521744,-0.04145526,8909781,8157.34863281,26811516,4577.94580078,1.12941145,1499.99975585
0.01599999,-0.35104116,-0.00944995,8909814,8160.78173828,26811534,4593.04589843,1.12819337,1499.99975585
0.01999999,-0.60168701,0.06187677,8909847,8102.41699218,26811553,4577.94580078,1.11045825,1499.99975585
0.02399999,-0.45836815,0.03068542,8909879,8129.88281250,26811571,4630.79687500,1.16656756,1499.99975585
0.02799999,-0.38735550,0.00331592,8909912,8109.28320312,26811589,4648.41406250,1.13122725,1499.99975585
0.03199999,-0.13908289,-0.06788158,8909944,8184.81445312,26811608,4595.56298828,1.11911559,1499.99975585
0.03599999,-0.21598547,-0.04552125,8909977,8184.81445312,26811626,4555.29492187,1.03251135,1499.99975585
0.03999999,-0.46674731,0.03053808,8910009,8136.74902343,26811644,4527.61083984,1.08483672,1499.99975585
0.04399999,-0.49790209,0.03495645,8910042,8081.81738281,26811663,4535.16113281,1.07985913,1499.99975585
0.04799999,-0.37818422,-0.00105285,8910074,8078.38427734,26811681,4532.64453125,1.12844395,1499.99975585
0.05199999,-0.51470673,0.03565168,8910106,8071.51757812,26811699,4509.99365234,1.07675802,1499.99975585
0.05599999,-0.38753136,-0.01655817,8910139,8006.28662109,26811717,4515.02734375,1.07706880,1499.99975585
0.05999999,-0.40955126,0.00557565,8910171,7951.35498046,26811735,4507.47705078,1.01895713,1499.99975585
0.06399999,-0.20850001,-0.04331350,8910203,8071.51757812,26811753,4557.81152343,1.05984771,1499.99975585
0.06799999,-0.43841627,0.00545835,8910235,7965.08789062,26811771,4542.71142578,1.09749913,1499.99975585
0.07199999,-0.81382077,0.11920213,8910266,7865.52392578,26811789,4469.72607421,1.12033331,1499.99975585
0.07599999,-0.54080599,0.01291179,8910298,7899.85644531,26811807,4462.17578125,1.03429007,1499.99975585
0.07999999,-2.67766761,0.64628648,8910329,7721.32861328,26811825,4424.42480468,0.96281069,1499.99975585
0.08399999,-4.16426897,0.97314834,8910360,7941.05517578,26811842,4371.57324218,0.95188975,1499.99975585
0.08799999,-4.14195728,0.66216754,8910392,7927.32226562,26811860,4331.30517578,1.03650856,1499.99975585
0.09199999,-4.03025770,0.35819149,8910423,7745.36132812,26811877,4358.98974609,1.09667563,1499.99975585
0.09599999,-4.32231807,0.25448560,8910455,7721.32861328,26811895,4369.05664062,1.04971313,1499.99975585
0.09999999,-4.11745500,0.12472867,8910486,7776.26025390,26811912,4384.15673828,0.82408010,1499.99975585
0.10399999,-1.74167597,-0.68000745,8910517,7992.55371093,26811930,4341.37255859,0.65030312,1499.99975585
0.10799999,0.23596931,-1.28892135,8910548,7652.66406250,26811947,4338.85595703,0.48313760,1499.99975585
