timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.29307615,-0.02809786,42895002,5455.39843750,69512320,4862.33691406,0.70157593,1319.99963378
0.01199999,-0.28113493,-0.02230417,42895023,5486.29736328,69512339,4791.86865234,0.74294394,1319.99963378
0.01599999,-0.27601203,-0.00439941,42895045,5551.52880859,69512358,4761.66748046,0.67453819,1319.99963378
0.01999999,-0.26373890,-0.02656590,42895067,5575.56152343,69512377,4668.54833984,0.63223916,1319.99963378
0.02399999,-0.35041305,-0.00277614,42895089,5565.26171875,69512396,4623.24707031,0.61323207,1319.99963378
0.02799999,-0.49596518,0.04434430,42895112,5592.72753906,69512414,4542.71142578,0.70276635,1319.99963378
0.03199999,-0.35344010,-0.00651240,42895134,5616.76025390,69512432,4550.26171875,0.76270198,1319.99963378
0.03599999,-0.31817740,-0.02100288,42895156,5613.32666015,69512450,4525.09423828,0.76767385,1319.99963378
0.03999999,-0.31355109,-0.01794320,42895179,5620.19335937,69512469,4575.42871093,0.73022705,1319.99963378
0.04399999,-0.31715112,-0.00450104,42895201,5647.65917968,69512486,4499.92675781,0.65779709,1319.99963378
0.04799999,-0.30729642,0.00351202,42895224,5668.25830078,69512504,4439.52490234,0.67265152,1319.99963378
0.05199999,-0.33551019,0.00592231,42895246,5664.82519531,69512522,4361.50634765,0.61826425,1319.99963378
0.05599999,-0.30271422,-0.00211417,42895269,5654.52539062,69512539,4358.98925781,0.64543330,1319.99963378
0.05999999,-0.27487412,-0.00338488,42895291,5688.85791015,69512556,4293.55419921,0.59410065,1319.99963378
0.06399999,-0.20818448,-0.03422850,42895314,5661.39208984,69512573,4207.98535156,0.61688202,1319.99963378
0.06799999,-0.16974329,-0.02505975,42895337,5692.29101562,69512590,4155.13378906,0.58102238,1319.99963378
0.07199999,-0.30222257,0.01484939,42895359,5685.42480468,69512607,4094.73217773,0.67381995,1319.99963378
0.07599999,-0.29664027,0.01235800,42895382,5664.82519531,69512624,4112.34912109,0.66365861,1319.99963378
0.07999999,-0.24546965,-0.00381574,42895404,5664.82519531,69512640,4036.84716796,0.62400436,1319.99963378
0.08399999,-0.18946278,-0.02483302,42895427,5640.79248046,69512656,3994.06274414,0.60223269,1319.99963378
0.08799999,-0.09630435,-0.03139686,42895449,5630.49316406,69512672,3968.89526367,0.57052969,1319.99963378
0.09199999,-0.11146152,-0.02538599,42895472,5620.19335937,69512688,3936.17773437,0.62290787,1319.99963378
0.09599999,-0.09550133,-0.01950240,42895494,5572.12792968,69512704,3893.39306640,0.62379795,1319.99963378
0.09999999,-0.20551791,0.02925026,42895516,5558.39501953,69512720,3865.70898437,0.62000447,1319.99963378
0.10399999,-0.31278803,0.06380856,42895538,5537.79589843,69512735,3873.25903320,0.65245121,1319.99963378
0.10799999,-0.21426871,0.01834493,42895561,5534.36279296,69512750,3848.09179687,0.64306586,1319.99963378
0.11199999,-0.12574630,-0.01017069,42895583,5496.59716796,69512765,3825.44140625,0.63566279,1319.99963378
0.11599999,-0.19829112,0.01296430,42895605,5482.86425781,69512780,3757.48925781,0.61471480,1319.99963378
0.11999999,-0.10495419,-0.01059550,42895626,5486.29736328,69512795,3681.98706054,0.63052606,1319.99963378
0.12399999,-0.07107771,-0.02870744,42895648,5445.09863281,69512810,3609.00170898,0.62546432,1319.99963378
0.12799999,-0.18928833,0.01989430,42895670,5414.19970703,69512824,3576.28417968,0.65397429,1319.99963378
0.13199999,-0.25624185,0.02697336,42895691,5397.03369140,69512839,3518.39916992,0.64947026,1319.99963378
0.13599999,-0.13762140,-0.01657164,42895713,5331.80224609,69512853,3500.78222656,0.60917633,1319.99963378
0.13999999,-0.09695859,-0.01803994,42895734,5263.13769531,69512867,3500.78222656,0.61159986,1319.99963378
0.14399999,-0.01359708,-0.01866257,42895755,5294.03662109,69512881,3508.33227539,0.61147814,1319.99963378
0.14799999,-0.08022510,0.00725960,42895777,5297.46972656,69512894,3390.04565429,0.62806069,1319.99963378
0.15199999,-0.19550310,0.03082454,42895797,5259.70458984,69512908,3362.36132812,0.61861670,1319.99963378
0.15599998,-0.31661525,0.05365717,42895818,5160.14062500,69512921,3291.89282226,0.59130764,1319.99963378
0.15999998,-0.19505177,0.02475023,42895839,5180.74023437,69512934,3261.69213867,0.58121478,1319.99963378
0.16399998,-0.09775198,-0.02988398,42895860,5122.37548828,69512948,3322.09375000,0.59560745,1319.99963378
0.16799998,-0.07753141,-0.01293289,42895880,5036.54443359,69512960,3221.42407226,0.62122368,1319.99963378
