timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.93580210,0.01675796,14077060,-4188.53759765,5379439,10827.00585937,2.07999086,2999.99951171
0.01199999,0.78476506,0.07769775,14077043,-4490.66162109,5379482,10882.37304687,2.06837987,2999.99951171
0.01599999,0.86736392,0.05491638,14077025,-4703.52148437,5379526,11093.77929687,2.00085687,2999.99951171
0.01999999,0.89835411,0.02915191,14077005,-5005.64550781,5379571,11358.03710937,1.93518829,2999.99951171
0.02399999,0.77019345,0.06414222,14076985,-5232.23876953,5379616,11340.41992187,1.92305552,2999.99951171
0.02799999,0.72207361,0.06339454,14076963,-5544.66210937,5379662,11493.94042968,1.88623273,2999.99951171
0.03199999,0.92104601,-0.00664520,14076940,-5791.85449218,5379709,11675.14550781,1.77540588,2999.99951171
0.03599999,1.01397013,-0.03546905,14076917,-6042.48046875,5379756,11881.51855468,1.75457835,2999.99951171
0.03999999,0.80867356,0.06282806,14076892,-6272.50634765,5379803,12019.98144531,1.75448489,2999.99951171
0.04399999,0.80970728,0.04925918,14076866,-6454.46777343,5379851,12047.62304687,1.67355954,2999.99951171
0.04799999,0.81510961,0.02623367,14076840,-6763.45800781,5379899,12145.77539062,1.66792988,2999.99951171
0.05199999,0.71927261,0.04047012,14076813,-6966.01855468,5379948,12196.11035156,1.65807044,2999.99951171
0.05599999,0.83757627,0.02112197,14076784,-7123.94677734,5379997,12236.37792968,1.64599728,2999.99951171
0.05999999,0.90899175,-0.02763366,14076756,-7309.34130859,5380046,12309.36328125,1.54506194,2999.99951171
0.06399999,0.71894037,0.02541732,14076726,-7484.43603515,5380096,12321.94726562,1.53335273,2999.99951171
0.06799999,0.78925502,0.03254699,14076696,-7556.53369140,5380145,12405.00000000,1.47984743,2999.99951171
