timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.50678306,0.00178837,484909434,5173.87353515,57754291,4666.03173828,1.07601094,1499.99975585
0.01199999,-0.45341747,-0.00892615,484909455,5256.27099609,57754310,4678.61523437,1.06918704,1499.99975585
0.01599999,-0.40384364,-0.02385377,484909476,5352.40136718,57754328,4633.31396484,1.08048367,1499.99975585
0.01999999,-0.48563548,0.00313293,484909497,5417.63281250,57754347,4618.21337890,1.07768666,1499.99975585
0.02399999,-0.62396770,0.04253423,484909519,5465.69824218,57754365,4575.42871093,1.07186949,1499.99975585
0.02799999,-0.58557832,0.02313840,484909541,5513.76318359,57754384,4588.01269531,1.09222638,1499.99975585
0.03199999,-0.64137774,0.03803110,484909563,5582.42773437,57754402,4590.52929687,1.12969708,1499.99975585
0.03599999,-0.69888424,0.05024528,484909586,5654.52539062,57754420,4610.66357421,1.10575938,1499.99975585
0.03999999,-0.50519728,-0.00844419,484909609,5767.82226562,57754439,4633.31396484,1.10497570,1499.99975585
0.04399999,-0.45209729,-0.03072774,484909632,5850.21972656,57754457,4683.64843750,1.06795001,1499.99975585
0.04799999,-0.43851977,-0.02057486,484909656,5912.01757812,57754476,4638.34765625,1.05911374,1499.99975585
0.05199999,-0.41451749,-0.00766646,484909679,5970.38232421,57754494,4598.07910156,1.07343149,1499.99975585
0.05599999,-0.34278172,-0.02186596,484909703,6073.37939453,57754513,4598.07958984,1.10586774,1499.99975585
0.05999999,-0.40316841,-0.00097846,484909728,6138.61083984,57754531,4620.73046875,1.07387554,1499.99975585
0.06399999,-0.47362172,0.02228206,484909752,6155.77685546,57754550,4613.17968750,1.06201922,1499.99975585
0.06799999,-0.36643749,-0.03009641,484909777,6238.17431640,57754568,4598.07958984,1.05620300,1499.99975585
0.07199999,-0.32950133,-0.03437504,484909802,6303.40576171,57754587,4580.50488281,1.08962893,1499.99975585
0.07599999,-0.36952766,-0.01377177,484909828,6396.10253906,57754605,4666.03173828,1.06468367,1499.99975585
0.07999999,-0.30433911,-0.00395065,484909853,6440.73486328,57754624,4650.93115234,1.07396781,1499.99975585
0.08399999,-0.54821777,0.03491067,484909879,6464.76708984,57754642,4625.76367187,1.05909144,1499.99975585
0.08799999,-0.38260793,-0.00024919,484909905,6554.03125000,57754661,4577.94580078,1.08850753,1499.99975585
0.09199999,-0.26206687,-0.02579294,484909932,6643.29492187,57754679,4595.56298828,1.06356227,1499.99975585
0.09599999,-0.28110677,-0.02266526,484909958,6705.09326171,57754698,4588.01269531,1.10405397,1499.99975585
0.09999999,-0.29443484,-0.01722222,484909985,6787.49072265,57754716,4615.69677734,1.06602358,1499.99975585
0.10399999,-0.45500677,0.04656237,484910012,6739.42529296,57754734,4615.69677734,1.09745323,1499.99975585
0.10799999,-0.31058242,0.00212669,484910040,6876.75439453,57754753,4676.09863281,1.05438733,1499.99975585
0.11199999,-0.16914704,-0.03967636,484910067,6893.92089843,57754771,4666.03125000,1.10897278,1499.99975585
0.11599999,-0.46104010,0.04697400,484910095,6955.71875000,57754790,4628.28027343,1.07698261,1499.99975585
0.11999999,-0.25737324,-0.00483262,484910123,7062.14892578,57754808,4582.97949218,1.08525812,1499.99975585
0.12399999,-0.31413334,-0.00348860,484910151,7089.61474609,57754827,4582.97900390,1.02910530,1499.99975585
0.12799999,-0.44009843,0.04491555,484910180,7099.91455078,57754845,4595.56298828,1.01926231,1499.99975585
