timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.40125715,0.05326294,3800231,-8823.39453125,14347486,17617.16406250,1.31064975,2999.99951171
0.01199999,0.56497907,-0.01891946,3800196,-8864.59277343,14347557,17700.21484375,1.36819505,2999.99951171
0.01599999,0.29624199,0.04789543,3800160,-8806.22851562,14347628,17838.63671875,1.30384671,2999.99951171
0.01999999,0.22497180,0.05606770,3800125,-8747.86328125,14347700,17750.55078125,1.27392780,2999.99951171
0.02399999,0.16660107,0.05591559,3800090,-8634.56640625,14347770,17634.77929687,1.19225633,2999.99951171
0.02799999,0.16876479,0.01680541,3800056,-8517.83691406,14347841,17727.90039062,1.08564412,2999.99951171
0.03199999,0.11606864,0.01236200,3800023,-8284.37792968,14347912,17622.19726562,1.00457203,2999.99951171
0.03599999,0.03034535,0.01608586,3799990,-8047.48535156,14347982,17458.60937500,0.87420165,2999.99951171
0.03999999,-0.00219874,-0.01389932,3799958,-7745.36132812,14348051,17257.26953125,0.76719051,2999.99951171
0.04399999,0.06541872,-0.04638051,3799928,-7443.23730468,14348120,17149.05078125,0.62583726,2999.99951171
0.04799999,-0.15682283,0.01890659,3799899,-7165.14550781,14348188,17060.96484375,0.50066101,2999.99951171
0.05199999,-0.05725064,-0.02834105,3799871,-6735.99218750,14348256,16902.41015625,0.33603549,2999.99951171
0.05599999,-0.21178178,0.00435256,3799845,-6327.43798828,14348323,16675.90234375,0.28518593,2999.99951171
0.05999999,-1.55024015,0.37371063,3799820,-6118.01123046,14348389,16502.24804687,0.17268119,2999.99951171
0.06399999,-1.44965159,0.29483270,3799798,-5445.09863281,14348454,16217.85742187,0.12259690,2999.99951171
0.06799999,-1.39692425,0.21519994,3799777,-4662.32275390,14348518,15951.08300781,0.11455838,2999.99951171
0.07199999,-0.97385472,-0.16603708,3799758,-4600.52490234,14348581,15558.47167968,0.08642642,2999.99951171
0.07599999,-0.01065066,-0.41916322,3799741,-4085.54077148,14348643,15314.34863281,0.05509977,2999.99951171
0.07999999,-0.06279272,-0.31628942,3799726,-3560.25683593,14348704,15082.80859375,0.01482427,2999.99951171
0.08399999,-0.43339839,-0.12849807,3799713,-3117.37060546,14348763,14811.00097656,0.01880341,2999.99951171
0.08799999,-0.66197687,-0.02872371,3799701,-2626.41894531,14348822,14433.49023437,-0.10581038,2999.99951171
0.09199999,-0.73630386,-0.00096559,3799692,-2128.60107421,14348879,14179.29980468,-0.01589217,2999.99951171
0.09599999,-0.81916195,0.00602388,3799685,-1706.31408691,14348935,13894.90820312,-0.11074939,2999.99951171
0.09999999,-1.78144860,0.31549596,3799679,-1160.43090820,14348990,13464.54687500,-0.11568682,2999.99951171
0.10399999,-1.46714138,0.10124969,3799675,-834.27429199,14349043,13268.24121093,-0.21053051,2999.99951171
0.10799999,-0.53669154,-0.20237398,3799673,-322.72338867,14349096,12966.23242187,-0.60981345,2999.99951171
