timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.54883134,-0.00832116,-1947817382,-6413.26904296,45605038,11531.69140625,1.08634865,2279.99951171
0.01199999,0.43239530,0.00206589,-1947817408,-6512.83251953,45605084,11468.77343750,1.20745456,2279.99951171
0.01599999,0.35871222,0.03346490,-1947817434,-6502.53271484,45605129,11431.02246093,1.15641558,2279.99951171
0.01999999,0.31624439,0.04321861,-1947817460,-6457.90087890,45605175,11345.45312500,1.20906805,2279.99951171
0.02399999,0.36187008,0.01243972,-1947817486,-6495.66650390,45605221,11546.79199218,1.15903770,2279.99951171
0.02799999,0.23555386,0.02393460,-1947817512,-6509.39941406,45605267,11546.79199218,1.12612116,2279.99951171
0.03199999,0.24841800,0.01246476,-1947817538,-6451.03417968,45605313,11415.92187500,1.25326716,2279.99951171
0.03599999,0.40041682,-0.02119874,-1947817563,-6468.20068359,45605359,11436.05566406,1.14081978,2279.99951171
0.03999999,0.18954028,0.02369856,-1947817589,-6423.56835937,45605405,11425.98925781,1.14817094,2279.99951171
0.04399999,0.15018017,0.04007506,-1947817615,-6392.66943359,45605451,11597.12695312,1.08706700,2279.99951171
0.04799999,0.27918601,-0.01341414,-1947817640,-6320.57177734,45605497,11483.87402343,1.02797627,2279.99951171
0.05199999,0.18659125,-0.00611948,-1947817666,-6375.50341796,45605542,11431.02246093,1.08262324,2279.99951171
0.05599999,0.12652234,0.00923728,-1947817691,-6251.90722656,45605588,11398.30468750,1.08295774,2279.99951171
0.05999999,0.15300929,-0.00876235,-1947817716,-6221.00830078,45605634,11456.18945312,1.08461630,2279.99951171
0.06399999,0.20586375,-0.01724028,-1947817741,-6087.11230468,45605680,11559.37597656,1.01611423,2279.99951171
0.06799999,0.15029592,0.01073551,-1947817765,-6015.01464843,45605726,11393.27148437,1.14153420,2279.99951171
0.07199999,0.02817569,0.01808023,-1947817789,-6001.28173828,45605771,11370.62011718,1.09618997,2279.99951171
0.07599999,0.07956261,-0.02355146,-1947817813,-5908.58447265,45605817,11350.48632812,1.02417695,2279.99951171
0.07999999,0.13984465,-0.04254388,-1947817836,-5757.52246093,45605863,11506.52441406,1.00557410,2279.99951171
0.08399999,-0.04786453,0.01002526,-1947817859,-5651.09228515,45605908,11310.21875000,0.93664336,2279.99951171
0.08799999,-0.19751611,0.05746603,-1947817881,-5524.06298828,45605953,11237.23339843,0.97076016,2279.99951171
0.09199999,-0.05956350,0.00566673,-1947817902,-5362.70117187,45605998,11274.98437500,0.86608058,2279.99951171
0.09599999,0.12426722,-0.05501866,-1947817923,-5218.50585937,45606043,11287.56835937,0.83073318,2279.99951171
0.09999999,0.17641192,-0.06314182,-1947817944,-5002.21240234,45606088,11139.08105468,0.86755764,2279.99951171
0.10399999,0.03353624,-0.02166223,-1947817964,-4864.88330078,45606133,11043.44433593,0.81582504,2279.99951171
0.10799999,-0.05175336,0.00315880,-1947817983,-4693.22167968,45606177,11136.56445312,0.83460962,2279.99951171
0.11199999,-0.18493594,0.04499959,-1947818001,-4524.99365234,45606221,10993.11035156,0.81231796,2279.99951171
0.11599999,-0.28035175,0.06152820,-1947818019,-4305.26708984,45606265,10842.10546875,0.88168281,2279.99951171
0.11999999,-0.31466484,0.03470420,-1947818036,-4171.37109375,45606308,10983.04296875,0.79901474,2279.99951171
0.12399999,-0.24229696,0.02156162,-1947818052,-3834.91503906,45606352,10728.85253906,0.82027953,2279.99951171
0.12799999,-0.18557977,-0.04682683,-1947818067,-3721.61865234,45606395,10693.61816406,0.82768923,2279.99951171
0.13199999,-0.11574111,-0.05310344,-1947818081,-3529.35791015,45606438,10746.46972656,0.68716728,2279.99951171
0.13599999,-0.08077596,-0.06644344,-1947818095,-3282.16552734,45606480,10509.89648437,0.70497566,2279.99951171
0.13999999,-0.23812219,0.00560045,-1947818107,-3076.17187500,45606522,10630.69921875,0.66832894,2279.99951171
0.14399999,-0.28350633,0.02062368,-1947818119,-2822.11303710,45606564,10379.02636718,0.59135288,2279.99951171
0.14799999,-0.41037899,0.04980373,-1947818130,-2602.38647460,45606605,10336.24121093,0.65064638,2279.99951171
0.15199999,-0.56143349,0.07012557,-1947818140,-2368.92700195,45606647,10230.53808593,0.63669604,2279.99951171
0.15599998,-0.38377901,-0.01428079,-1947818149,-2149.20043945,45606687,10187.75390625,0.54168331,2279.99951171
0.15999998,-0.18976923,-0.07852888,-1947818157,-1905.44128417,45606728,9983.89843750,0.66626304,2279.99951171
0.16399998,-0.20762348,-0.05145692,-1947818164,-1675.41503906,45606768,10029.19921875,0.60379564,2279.99951171
0.16799998,-0.44097444,0.01146078,-1947818170,-1476.28784179,45606807,9777.52539062,0.64769905,2279.99951171
0.17199998,-0.52608543,0.04247951,-1947818175,-1229.09545898,45606846,9742.29101562,0.64986002,2279.99951171
0.17599998,-0.52523440,0.03649330,-1947818180,-957.87048339,45606885,9724.67480468,0.54411959,2279.99951171
0.17999998,-0.36396577,-0.03987979,-1947818183,-724.41101074,45606924,9510.75195312,0.59391278,2279.99951171
0.18399998,-0.30395516,-0.06695699,-1947818185,-528.71704101,45606962,9437.76562500,0.53456944,2279.99951171
