timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.31322351,-0.00027298,184372125,4064.94140625,126938551,2305.33154296,0.76479226,1379.99975585
0.01199999,-0.07288322,-0.05939292,184372141,4078.67431640,126938561,2338.04931640,0.79267692,1379.99975585
0.01599999,-0.46061462,0.05082798,184372157,4020.30932617,126938570,2320.43188476,0.81754159,1379.99975585
0.01999999,-0.36788418,0.03163051,184372174,4068.37451171,126938579,2360.69970703,0.80616527,1379.99975585
0.02399999,-0.36486938,0.01547145,184372190,4047.77514648,126938589,2330.49877929,0.80686914,1379.99975585
0.02799999,-0.13227291,-0.04923152,184372206,4099.27343750,126938598,2325.46557617,0.76025849,1379.99975585
0.03199999,-0.16918864,-0.02865791,184372223,4095.84033203,126938607,2317.91552734,0.82539087,1379.99975585
0.03599999,-0.33720344,0.02061748,184372239,4085.54077148,126938617,2325.46533203,0.78079354,1379.99975585
0.03999999,-0.45920199,0.05971145,184372255,4119.87304687,126938626,2330.49926757,0.80968487,1379.99975585
0.04399999,-0.40193203,0.02105617,184372272,4150.77197265,126938635,2320.43212890,0.78824156,1379.99975585
0.04799999,-0.23387327,-0.03932952,184372288,4164.50488281,126938645,2340.56591796,0.79959952,1379.99975585
0.05199999,-0.18120282,-0.07245826,184372305,4106.14013671,126938654,2338.04931640,0.82748425,1379.99975585
0.05599999,-0.20637650,-0.03605079,184372321,4130.17236328,126938663,2338.04931640,0.78590708,1379.99975585
0.05999999,-0.37274432,0.01277351,184372338,4071.80786132,126938673,2330.49926757,0.82788538,1379.99975585
0.06399999,-0.59783667,0.09516239,184372354,4119.87304687,126938682,2325.46557617,0.78629118,1379.99975585
0.06799999,-0.53572386,0.04686927,184372371,4102.70654296,126938691,2335.53247070,0.81518256,1379.99975585
0.07199999,-0.14559859,-0.06564617,184372387,4164.50488281,126938701,2325.46557617,0.79172581,1379.99975585
0.07599999,-0.24644237,-0.04908847,184372404,4082.10742187,126938710,2327.98217773,0.77632266,1379.99975585
0.07999999,-0.25836408,-0.02204418,184372420,4109.57324218,126938719,2327.98217773,0.80722749,1379.99975585
0.08399999,-0.30275842,-0.00683116,184372437,4088.97387695,126938729,2360.69995117,0.78376305,1379.99975585
0.08799999,-0.50921332,0.07396602,184372453,4174.80468750,126938738,2333.01586914,0.83178168,1379.99975585
0.09199999,-0.38623529,0.02223300,184372470,4181.67089843,126938747,2335.53222656,0.76906388,1379.99975585
0.09599999,-0.10815331,-0.08563518,184372487,4150.77197265,126938757,2322.94873046,0.79754328,1379.99975585
0.09999999,-0.12124784,-0.06050014,184372503,4150.77197265,126938766,2325.46557617,0.78918695,1379.99975585
0.10399999,-0.33422636,0.01435565,184372520,4157.63818359,126938775,2317.91528320,0.78284406,1379.99975585
0.10799999,-0.46940058,0.06937694,184372536,4191.97070312,126938785,2312.88183593,0.80267518,1379.99975585
0.11199999,-0.51643246,0.05697059,184372553,4185.10400390,126938794,2363.21655273,0.75002425,1379.99975585
0.11599999,-0.22937765,-0.04299449,184372570,4205.70361328,126938803,2338.04931640,0.79300940,1379.99975585
0.11999999,-0.28917476,-0.05103206,184372586,4147.33886718,126938813,2338.04907226,0.75646567,1379.99975585
0.12399999,-0.19652366,-0.03635215,184372603,4188.53759765,126938822,2327.98242187,0.79742974,1379.99975585
0.12799999,-0.49100163,0.03910923,184372619,4133.60595703,126938831,2312.88183593,0.80014711,1379.99975585
0.13199999,-0.52037602,0.05827903,184372636,4185.10400390,126938841,2327.98217773,0.79481089,1379.99975585
0.13599999,-0.54269737,0.02389049,184372653,4133.60595703,126938850,2285.19775390,0.83779603,1379.99975585
0.13999999,-0.16328963,-0.09101963,184372669,4195.40380859,126938859,2358.18310546,0.84756022,1379.99975585
0.14399999,-0.35452729,-0.02515792,184372686,4095.84033203,126938869,2325.46557617,0.88409316,1379.99975585
0.14799999,-0.42166244,0.02834320,184372703,4123.30615234,126938878,2365.73315429,0.82942891,1379.99975585
0.15199999,-0.73834389,0.11617755,184372719,4113.00634765,126938887,2325.46557617,0.83113950,1379.99975585
0.15599998,-0.49107426,0.02411079,184372736,4171.37109375,126938897,2297.78149414,0.80164259,1379.99975585
0.15999998,-0.21491998,-0.08530616,184372753,4123.30615234,126938906,2340.56591796,0.78825283,1379.99975585
0.16399998,-0.05504751,-0.11008167,184372769,4143.90527343,126938915,2307.84838867,0.79398262,1379.99975585
0.16799998,-0.39416873,0.01757717,184372786,4099.27343750,126938925,2348.11621093,0.77958613,1379.99975585
0.17199998,-1.02513420,0.20154190,184372802,4106.14013671,126938934,2325.46557617,0.78935033,1379.99975585
0.17599998,-1.34967601,0.26877689,184372819,4147.33886718,126938943,2365.73364257,0.75381320,1379.99975585
0.17999998,-1.57935738,0.25224113,184372835,4191.97070312,126938953,2327.98242187,0.79478496,1379.99975585
0.18399998,-1.52740097,0.16017341,184372852,4212.56982421,126938962,2315.39843750,0.76830822,1379.99975585
0.18799998,-1.70748758,0.12766075,184372869,4171.37109375,126938971,2322.94873046,0.81129330,1379.99975585
0.19199998,-1.48333382,0.01499462,184372885,4181.67089843,126938980,2295.26464843,0.83373254,1379.99975585
0.19599998,-1.96331322,0.09870910,184372902,4150.77197265,126938990,2333.01562500,0.88275784,1379.99975585
0.19999998,-2.71881985,0.29640674,184372918,4181.67089843,126938999,2317.91503906,0.88245517,1379.99975585
0.20399998,-2.97449493,0.25428104,184372935,4161.07177734,126939008,2375.80029296,0.83885687,1379.99975585
0.20799998,-3.19849324,0.22126483,184372952,4174.80468750,126939018,2327.98242187,0.88184195,1379.99975585
0.21199998,-3.92269682,0.32557868,184372968,4147.33886718,126939027,2348.11621093,0.81509739,1379.99975585
0.21599998,-4.16168689,0.28020381,184372985,4198.83691406,126939037,2373.28369140,0.70003134,1379.99975585
0.21999998,-4.02169370,0.09200668,184373002,4143.90527343,126939046,2360.69995117,0.50845652,1379.99975585
0.22399998,-4.42686653,0.13726806,184373018,4143.90527343,126939055,2365.73315429,0.36117634,1379.99975585
0.22799998,-5.39206552,0.31573963,184373035,4071.80786132,126939065,2340.56616210,0.20684915,1379.99975585
0.23199998,-5.66188049,0.30469703,184373051,4188.53759765,126939074,2398.45092773,0.05352887,1379.99975585
0.23599998,-4.94563150,-0.07937812,184373068,4174.80468750,126939084,2307.84814453,0.06731981,1379.99975585
0.23999998,-5.15548419,-0.06844806,184373085,4198.83691406,126939093,2348.11621093,0.07364422,1379.99975585
0.24399998,-5.18585538,-0.13666629,184373102,4082.10742187,126939102,2333.01611328,0.09246869,1379.99975585
0.24799998,-3.74166679,-0.53085708,184373119,4301.83398437,126939112,2327.98242187,0.02773743,1379.99975585
0.25199998,-2.54342555,-0.88659667,184373136,4116.43945312,126939121,2335.53247070,0.09186322,1379.99975585
0.25599998,-2.10134315,-0.80150890,184373152,4154.20507812,126939130,2310.36499023,0.00699815,1379.99975585
0.25999998,-1.35502564,-0.81804466,184373169,4147.33886718,126939140,2416.06811523,-0.24095171,1379.99975585
0.26399998,-0.33520725,-0.91011238,184373185,4133.60595703,126939149,2307.84814453,-0.22011379,1379.99975585
0.26799998,0.21938547,-0.80854511,184373202,4061.50805664,126939159,2292.74804687,-0.10464662,1379.99975585
0.27199998,-0.55434471,-0.30806636,184373218,4047.77514648,126939168,2312.88183593,0.09437626,1379.99975585
0.27599998,-0.82606989,-0.02989673,184373234,4164.50488281,126939177,2322.94873046,0.01253122,1379.99975585
0.27999998,-0.25072774,-0.16190052,184373251,4174.80468750,126939186,2320.43212890,0.09477742,1379.99975585
0.28399998,-0.86213648,0.08638668,184373268,4044.34204101,126939196,2297.78149414,0.07533973,1379.99975585
0.28799998,-0.60716509,0.07098579,184373284,4150.77197265,126939204,2121.60986328,1.08232676,1379.99975585
0.29199998,-0.54251015,0.09211063,184373301,4243.46923828,126939213,2285.19775390,1.32663393,1379.99975585
0.29599998,-0.52379047,0.07246208,184373317,4157.63818359,126939223,2375.80029296,1.22163498,1379.99975585
0.29999997,-0.38197323,0.03724098,184373334,4164.50488281,126939232,2400.96777343,1.10052871,1379.99975585
0.30399997,-0.57194262,0.11465263,184373351,4102.70654296,126939242,2327.98217773,0.96935570,1379.99975585
0.30799997,-0.60063177,0.14726257,184373367,4137.03906250,126939251,2287.71459960,1.05663537,1379.99975585
0.31199997,-0.84940499,0.21110439,184373384,4123.30615234,126939260,2305.33154296,1.21136367,1379.99975585
0.31599997,-0.62920683,0.13090515,184373400,4161.07177734,126939269,2411.03466796,1.08119726,1379.99975585
0.31999997,-0.37861752,0.03677558,184373417,4130.17236328,126939279,2406.00122070,0.62384730,1379.99975585
0.32399997,-0.44918432,0.06006050,184373433,4088.97387695,126939289,2423.61840820,0.26214104,1379.99975585
0.32799997,-0.54622548,0.10978317,184373450,4082.10742187,126939298,2317.91528320,0.23365083,1379.99975585
0.33199997,-0.63825041,0.14116001,184373466,4119.87304687,126939307,2262.54711914,0.36421844,1379.99975585
0.33599997,-0.40900680,0.06323051,184373483,4147.33886718,126939316,2272.61401367,0.67960596,1379.99975585
0.33999997,-0.25522968,0.00049304,184373499,4126.73925781,126939326,2285.19775390,0.79003965,1379.99975585
0.34399997,-0.44602498,0.07898044,184373516,4109.57324218,126939335,2302.81494140,0.91758716,1379.99975585
0.34799997,-0.53398841,0.09737968,184373532,4126.73925781,126939344,2285.19775390,0.99278652,1379.99975585
0.35199997,-0.51446396,0.09333419,184373549,4188.53759765,126939353,2330.49902343,1.06295239,1379.99975585
0.35599997,-0.50950986,0.05505943,184373565,4143.90527343,126939363,2358.18310546,1.02741539,1379.99975585
0.35999997,-0.38241663,0.00922584,184373582,4119.87304687,126939372,2400.96777343,0.85798019,1379.99975585
0.36399997,-0.57772576,0.05993270,184373598,4088.97387695,126939382,2368.25000000,0.76204144,1379.99975585
0.36799997,-0.52979171,0.05293273,184373614,4095.84033203,126939391,2330.49902343,0.60972774,1379.99975585
0.37199997,-0.47309508,0.02229881,184373631,4051.20849609,126939400,2315.39868164,0.65774631,1379.99975585
0.37599997,-0.42403405,0.02768611,184373647,4099.27343750,126939410,2287.71435546,0.75005954,1379.99975585
0.37999997,-0.57518959,0.07159900,184373663,4061.50805664,126939419,2295.26464843,0.95310920,1379.99975585
0.38399997,-0.63148856,0.06984615,184373680,4075.24096679,126939428,2307.84838867,1.05306386,1379.99975585
0.38799997,-0.47320792,0.01670169,184373696,4078.67431640,126939437,2355.66650390,1.04571425,1379.99975585
0.39199997,-0.55352997,0.02678012,184373712,4061.50805664,126939447,2340.56591796,1.07158565,1379.99975585
0.39599997,-0.57516747,0.04166507,184373728,4095.84033203,126939456,2358.18310546,0.94141924,1379.99975585
0.39999997,-0.50991672,0.00157451,184373744,4040.90869140,126939465,2363.21655273,0.84849292,1379.99975585
0.40399997,-0.41421833,-0.01815795,184373761,4051.20849609,126939475,2335.53247070,0.74248713,1379.99975585
0.40799997,-0.40052020,-0.03029346,184373777,3972.24414062,126939484,2348.11596679,0.70292335,1379.99975585
0.41199997,-0.54733568,0.03776836,184373793,3972.24414062,126939494,2307.84863281,0.64926570,1379.99975585
0.41599997,-0.53569000,0.03975105,184373809,3992.84350585,126939503,2348.11621093,0.63285583,1379.99975585
0.41999997,-0.62716156,0.07383060,184373825,4044.34204101,126939512,2325.46557617,0.68792134,1379.99975585
