timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.79110193,0.06133651,92176663,-8497.23730468,284508092,16577.75000000,1.02499866,3299.99951171
0.01199999,0.74597042,0.06232261,92176628,-8624.26757812,284508159,16555.09960937,1.05159687,3299.99951171
0.01599999,0.87450474,-0.02529907,92176593,-8840.56054687,284508225,16527.41601562,1.07650589,3299.99951171
0.01999999,0.81020015,0.00648880,92176557,-9001.92187500,284508291,16532.44921875,1.13231635,3299.99951171
0.02399999,0.72167611,-0.00961303,92176521,-9146.11816406,284508358,16527.41601562,1.21933329,3299.99951171
0.02799999,0.49249935,0.06575012,92176484,-9228.51562500,284508424,16532.44921875,1.19924724,3299.99951171
0.03199999,0.72000122,-0.02977752,92176447,-9187.31640625,284508490,16587.81640625,1.24096405,3299.99951171
0.03599999,0.53081792,0.00646972,92176410,-9403.60937500,284508557,16517.34960937,1.23838508,3299.99951171
0.03999999,0.46211281,0.02095031,92176373,-9376.14355468,284508623,16582.78320312,1.21225976,3299.99951171
0.04399999,0.73615306,-0.07853889,92176335,-9317.77929687,284508689,16514.83203125,1.21771752,3299.99951171
0.04799999,0.43848708,-0.00157546,92176297,-9458.54101562,284508756,16504.76562500,1.19763135,3299.99951171
0.05199999,0.56956779,-0.03595352,92176260,-9355.54492187,284508822,16507.28125000,1.20914816,3299.99951171
0.05599999,0.35727384,0.01426887,92176222,-9328.07910156,284508889,16507.28125000,1.28710496,3299.99951171
0.05999999,0.39777743,-0.01311874,92176185,-9358.97753906,284508955,16504.76562500,1.26097965,3299.99951171
0.06399999,0.61576706,-0.07911300,92176148,-9283.44726562,284509021,16572.71679687,1.27048110,3299.99951171
0.06799999,0.39797538,-0.03235435,92176111,-9249.11425781,284509088,16507.28125000,1.27959012,3299.99951171
0.07199999,0.28572338,0.03789138,92176074,-9197.61621093,284509154,16555.09960937,1.29915857,3299.99951171
0.07599999,0.42195525,-0.05833244,92176037,-9187.31640625,284509221,16555.09960937,1.31568980,3299.99951171
0.07999999,0.30613327,-0.01109695,92176000,-9149.55078125,284509287,16550.06640625,1.28956449,3299.99951171
0.08399999,0.58809328,-0.08733558,92175964,-9036.25488281,284509353,16570.19921875,1.27993881,3299.99951171
0.08799999,0.36672642,0.00198745,92175928,-9008.78906250,284509420,16550.06640625,1.25180006,3299.99951171
0.09199999,0.64797216,-0.08964157,92175892,-8988.18945312,284509486,16597.88476562,1.16163873,3299.99951171
0.09599999,0.44498810,-0.03654289,92175856,-8998.48925781,284509553,16605.43359375,1.12785243,3299.99951171
0.09999999,0.40978655,0.00151169,92175820,-8984.75585937,284509619,16605.43554687,1.01414453,3299.99951171
0.10399999,0.23428219,0.05035012,92175784,-8984.75585937,284509685,16653.25195312,1.14948296,3299.99951171
0.10799999,0.63153934,-0.05348885,92175748,-8905.79199218,284509752,16630.60156250,1.15796077,3299.99951171
0.11199999,0.53149652,-0.05452713,92175712,-9084.31933593,284509818,16716.17187500,1.14391577,3299.99951171
0.11599999,0.54226702,-0.04640311,92175676,-9091.18652343,284509884,16663.32031250,1.25006008,3299.99951171
0.11999999,0.50625771,-0.02313417,92175640,-9122.08496093,284509951,16673.38671875,1.23198819,3299.99951171
0.12399999,0.70133316,-0.07388442,92175603,-9156.41699218,284510017,16728.75390625,1.22437596,3299.99951171
0.12799999,0.70590686,-0.04968571,92175566,-9249.11425781,284510084,16688.48632812,1.18656265,3299.99951171
0.13199999,0.47092568,0.02448511,92175529,-9317.77929687,284510150,16685.97070312,1.10506927,3299.99951171
0.13599999,0.43483233,0.05357658,92175492,-9304.04589843,284510216,16726.23828125,1.09242343,3299.99951171
0.13999999,0.61478811,-0.00110995,92175455,-9338.37890625,284510283,16655.76953125,1.03445935,3299.99951171
0.14399999,0.32855337,0.06168043,92175417,-9396.74316406,284510349,16726.23828125,1.01638758,3299.99951171
