timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-1.30340683,-0.11456227,92125941,8493.80468750,20063506,12397.44921875,1.25353229,2999.99951171
0.01199999,-1.68698942,0.00164270,92125976,8919.52441406,20063556,12384.86621093,1.25992619,2999.99951171
0.01599999,-1.44609403,-0.03073191,92126014,9637.06933593,20063606,12420.09960937,1.27639508,2999.99951171
0.01999999,-1.34524321,-0.10757565,92126053,10093.68847656,20063656,12422.61718750,1.21232032,2999.99951171
0.02399999,-1.37496995,-0.05338144,92126095,10584.63964843,20063706,12420.09960937,1.23935544,2999.99951171
0.02799999,-1.52168178,-0.01288437,92126138,11192.32128906,20063756,12425.13378906,1.16672778,2999.99951171
0.03199999,-1.50360774,0.00050926,92126184,11741.63769531,20063805,12399.96679687,1.19211566,2999.99951171
0.03599999,-1.39172375,-0.08003139,92126232,12112.42675781,20063855,12422.61718750,1.18955373,2999.99951171
0.03999999,-1.43452918,-0.00829648,92126282,12809.37109375,20063905,12369.76562500,1.19653630,2999.99951171
0.04399999,-1.33379852,-0.05716943,92126334,13138.96093750,20063955,12347.11523437,1.19825506,2999.99951171
0.04799999,-1.15742719,-0.08533060,92126388,13629.91308593,20064004,12309.36328125,1.12103331,2999.99951171
0.05199999,-1.09039425,-0.07631886,92126443,14089.96582031,20064054,12261.54589843,1.07291507,2999.99951171
0.05599999,-1.05652797,-0.06508123,92126500,14501.95312500,20064103,12223.79492187,1.00844287,2999.99951171
0.05999999,-1.43194925,0.03246366,92126559,14728.54589843,20064152,12140.74218750,0.90179991,2999.99951171
0.06399999,-0.85139471,-0.08400380,92126619,15343.09375000,20064200,12042.58886718,0.82735908,2999.99951171
0.06799999,-1.14381825,0.00256460,92126681,15501.02148437,20064248,11999.80468750,0.77141928,2999.99951171
0.07199999,-0.88555592,-0.05715304,92126744,15858.07714843,20064296,11889.06835937,0.68353241,2999.99951171
0.07599999,-0.81923991,-0.06221032,92126808,16029.73925781,20064344,11793.43261718,0.63160717,2999.99951171
0.07999999,-0.70749527,-0.03250718,92126873,16342.16308593,20064391,11798.46582031,0.56523084,2999.99951171
0.08399999,-0.44502758,-0.09572398,92126939,16561.88867187,20064437,11627.32812500,0.59861606,2999.99951171
0.08799999,-0.83912533,0.05915600,92127005,16692.35156250,20064483,11388.23730468,0.60791170,2999.99951171
0.09199999,-0.54409074,-0.02865564,92127072,16850.27929687,20064529,11247.30078125,0.52816843,2999.99951171
0.09599999,-0.62259668,0.01764357,92127140,16894.91210937,20064574,11219.61621093,0.49831452,2999.99951171
0.09999999,-0.17293421,-0.08058893,92127207,17008.20898437,20064618,11058.54492187,0.50276595,2999.99951171
0.10399999,-0.29637834,-0.01327741,92127275,17001.34179687,20064662,10854.68945312,0.43182292,2999.99951171
0.10799999,-0.11216545,-0.03023695,92127344,17080.30664062,20064705,10794.28808593,0.34859281,2999.99951171
0.11199999,-0.16013863,0.00239777,92127412,17001.34179687,20064748,10514.92968750,0.37957921,2999.99951171
0.11599999,-0.19877682,0.03259468,92127480,16980.74218750,20064790,10394.12597656,0.30748119,2999.99951171
0.11999999,-0.13384027,0.02485203,92127547,16853.71289062,20064831,10217.95507812,0.34719517,2999.99951171
0.12399999,-0.15090702,0.05574893,92127615,16757.58203125,20064871,10064.43359375,0.30172437,2999.99951171
0.12799999,0.09353087,-0.00922822,92127681,16575.62109375,20064911,9865.61132812,0.28723591,2999.99951171
0.13199999,0.04892728,0.02972626,92127748,16524.12304687,20064951,9825.34375000,0.22965443,2999.99951171
