timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.30748808,-0.01084053,4583001,-4555.89257812,19651489,7049.38232421,1.05822622,1679.99963378
0.01199999,0.14033491,0.01632881,4582983,-4576.49218750,19651517,6966.32958984,1.12549579,1679.99963378
0.01599999,0.23381756,-0.01759409,4582965,-4555.89257812,19651545,6926.06201171,1.12581598,1679.99963378
0.01999999,0.46636268,-0.07651591,4582947,-4483.79492187,19651573,6991.49755859,1.07177281,1679.99963378
0.02399999,0.39561024,-0.04461693,4582929,-4459.76220703,19651600,7026.73144531,1.08618688,1679.99963378
0.02799999,0.26346620,0.01554560,4582911,-4466.62890625,19651628,6936.12841796,1.09708142,1679.99963378
0.03199999,0.07199677,0.06815671,4582893,-4446.02929687,19651656,6963.81298828,1.04505348,1679.99963378
0.03599999,0.04451469,0.05757379,4582876,-4439.16308593,19651684,7061.96582031,1.04235374,1679.99963378
0.03999999,0.12942518,0.01515769,4582858,-4349.89892578,19651712,6948.71289062,1.11716938,1679.99963378
0.04399999,0.17473201,-0.01695632,4582841,-4332.73291015,19651740,6958.77978515,1.09735572,1679.99963378
0.04799999,0.22583271,-0.02168750,4582824,-4270.93505859,19651768,7044.34912109,1.04281508,1679.99963378
0.05199999,0.21652324,-0.03077673,4582806,-4250.33544921,19651796,6948.71240234,1.05721211,1679.99963378
0.05599999,0.31133535,-0.05234646,4582789,-4226.30273437,19651824,6941.16259765,1.06457924,1679.99963378
0.05999999,0.20626117,-0.01196956,4582773,-4185.10400390,19651852,7026.73144531,1.09208023,1679.99963378
0.06399999,0.20829287,0.00313258,4582756,-4116.43945312,19651880,6956.26269531,1.11505520,1679.99963378
0.06799999,-0.01160766,0.05125761,4582739,-4133.60595703,19651908,6951.22949218,1.04893350,1679.99963378
0.07199999,0.05270104,0.02853584,4582723,-4044.34204101,19651936,6996.53076171,1.02811324,1679.99963378
0.07599999,0.00606789,0.02078032,4582707,-4051.20849609,19651964,6994.01416015,1.11198914,1679.99963378
0.07999999,0.21102760,-0.04410147,4582691,-3944.77832031,19651991,6923.54492187,1.10022914,1679.99963378
0.08399999,0.21294002,-0.03431820,4582675,-3900.14648437,19652019,6973.87988281,1.00642549,1679.99963378
0.08799999,0.37358719,-0.08909893,4582660,-3848.64794921,19652047,7099.71679687,1.02285480,1679.99963378
0.09199999,0.24124959,-0.01937556,4582645,-3790.28320312,19652075,6915.99511718,1.09766864,1679.99963378
0.09599999,0.09390214,0.02204799,4582629,-3762.81738281,19652103,6905.92822265,1.09195065,1679.99963378
0.09999999,-0.02587634,0.06011009,4582615,-3673.55346679,19652131,7074.54931640,1.03237462,1679.99963378
0.10399999,0.01487846,0.03413391,4582600,-3591.15600585,19652159,6958.77929687,1.07598471,1679.99963378
0.10799999,0.15949583,-0.02036452,4582586,-3543.09082031,19652187,6923.54541015,1.06824946,1679.99963378
0.11199999,0.08989711,-0.02111792,4582572,-3536.22436523,19652215,7004.08056640,1.08165872,1679.99963378
0.11599999,0.23131249,-0.03913307,4582558,-3405.76171875,19652243,6963.81298828,1.14791953,1679.99963378
0.11999999,0.09813742,0.00930905,4582544,-3374.86254882,19652271,6971.36376953,1.11602747,1679.99963378
0.12399999,0.12032218,0.00066280,4582531,-3285.59863281,19652299,6994.01367187,1.09218525,1679.99963378
0.12799999,0.06190786,0.02010273,4582518,-3182.60180664,19652327,6988.98046875,1.12772464,1679.99963378
0.13199999,0.08723147,-0.01728200,4582505,-3186.03515625,19652355,6936.12890625,1.11546337,1679.99963378
0.13599999,0.04302086,0.00010275,4582493,-3093.33789062,19652382,6981.43017578,1.12585055,1679.99963378
0.13999999,-0.03484408,0.02983474,4582481,-2973.17504882,19652410,7064.48242187,1.13724446,1679.99963378
0.14399999,-0.11329625,0.05829715,4582469,-2887.34423828,19652438,6936.12890625,1.13051784,1679.99963378
0.14799999,-0.03382431,0.01421737,4582458,-2791.21386718,19652466,6918.51171875,1.06842303,1679.99963378
0.15199999,0.08781162,-0.02771377,4582447,-2698.51684570,19652494,7069.51611328,1.13367915,1679.99963378
0.15599998,0.07725135,-0.03028964,4582436,-2647.01831054,19652522,6971.36328125,1.20245468,1679.99963378
0.15999998,0.03044483,-0.00299072,4582425,-2581.78710937,19652550,6931.09570312,1.06385099,1679.99963378
0.16399998,-0.04438024,0.02277565,4582415,-2506.25610351,19652578,7031.76513671,1.01383650,1679.99963378
0.16799998,0.01108651,0.00751876,4582406,-2355.19409179,19652606,6971.36328125,1.12540066,1679.99963378
0.17199998,0.01624522,-0.00047969,4582397,-2248.76391601,19652634,6966.32958984,1.11867403,1679.99963378
0.17599998,-0.03427663,0.01258277,4582388,-2169.79980468,19652662,6991.49755859,1.01731801,1679.99963378
0.17999998,-0.10525596,0.02756977,4582379,-2042.77038574,19652690,7006.59765625,1.04079234,1679.99963378
0.18399998,-0.05474067,-0.00080680,4582371,-1991.27197265,19652717,6936.12890625,1.06426656,1679.99963378
0.18799998,-0.15963494,0.01423454,4582364,-1898.57482910,19652745,6976.39648437,1.02985990,1679.99963378
0.19199998,-0.16734592,0.03554821,4582356,-1706.31408691,19652773,7051.89892578,1.03823173,1679.99963378
0.19599998,-0.13752436,-0.00837898,4582350,-1668.54858398,19652801,6931.09570312,1.06170797,1679.99963378
0.19999998,0.02228607,-0.05311489,4582343,-1520.91979980,19652829,6956.26318359,1.07612001,1679.99963378
0.20399998,-0.00260270,-0.04376506,4582338,-1424.78942871,19652857,7061.96582031,1.05679857,1679.99963378
0.20799998,-0.13702049,0.00704193,4582332,-1321.79260253,19652885,6933.61230468,1.06819057,1679.99963378
0.21199998,-0.22067447,0.02628517,4582327,-1198.19641113,19652913,6941.16259765,1.07958650,1679.99963378
0.21599998,-0.21589803,0.01486301,4582323,-1047.13439941,19652941,7031.76513671,1.07487130,1679.99963378
0.21999998,-0.24185781,0.02050685,4582319,-916.67175292,19652969,6968.84667968,1.07670760,1679.99963378
0.22399998,-0.18840403,-0.01768875,4582315,-813.67492675,19652997,6943.67919921,1.01461088,1679.99963378
0.22799998,-0.08205232,-0.04677009,4582312,-690.07873535,19653025,6988.98046875,1.03506696,1679.99963378
0.23199998,-0.20285944,-0.00430393,4582310,-576.78222656,19653053,7011.63085937,1.09981381,1679.99963378
0.23599998,-0.26694223,0.01279830,4582308,-449.75280761,19653081,6923.54541015,1.04678106,1679.99963378
0.23999998,-0.28460690,0.01746082,4582306,-298.69079589,19653109,6978.91357421,0.96203774,1679.99963378
0.24399998,-0.18738606,-0.01742744,4582305,-171.66137695,19653136,7087.13330078,1.02577972,1679.99963378
0.24799998,-0.13852575,-0.03529548,4582305,-41.19873046,19653164,6923.54541015,1.12878286,1679.99963378
0.25199998,-0.31563711,0.01347351,4582305,65.23132324,19653192,6928.57861328,1.05460774,1679.99963378
0.25599998,-0.45162189,0.05477523,4582306,219.72656250,19653220,7072.03320312,1.00812065,1679.99963378
0.25999998,-0.55732458,0.07340145,4582307,374.22180175,19653248,6948.71289062,1.07689619,1679.99963378
0.26399998,-0.63138037,0.07054615,4582309,521.85058593,19653276,6938.64550781,1.09131026,1679.99963378
0.26799998,-0.64280712,0.05275344,4582311,659.17968750,19653304,7024.21484375,1.07753682,1679.99963378
0.27199998,-0.58560645,0.00302791,4582314,817.10815429,19653332,6956.26269531,1.08541131,1679.99963378
0.27599998,-0.58831441,-0.00919055,4582317,954.43725585,19653360,6966.32958984,1.04546380,1679.99963378
0.27999998,-0.66038209,0.00297355,4582322,1074.60021972,19653387,6999.04736328,1.06791436,1679.99963378
0.28399998,-0.67901140,0.00152778,4582326,1232.52868652,19653415,6968.84667968,1.14776349,1679.99963378
0.28799998,-0.67402416,-0.00768566,4582332,1421.35620117,19653443,6923.54541015,1.13097000,1679.99963378
0.29199998,-0.67004185,-0.02187252,4582337,1558.68530273,19653471,6981.43017578,1.06636047,1679.99963378
0.29599998,-0.62670564,-0.04101276,4582344,1696.01440429,19653498,7089.64990234,1.10695052,1679.99963378
0.29999997,-0.73237049,-0.01998519,4582351,1816.17736816,19653526,6923.54492187,1.14854335,1679.99963378
0.30399997,-0.67860990,-0.02500534,4582359,1994.70520019,19653554,6913.47802734,1.09349727,1679.99963378
0.30799997,-0.65713012,-0.02517604,4582367,2156.06689453,19653582,7087.13330078,1.07217574,1679.99963378
0.31199997,-0.79249244,0.01179313,4582376,2334.59472656,19653610,6951.22949218,1.12786614,1679.99963378
0.31599997,-0.89393860,0.02721309,4582386,2447.89111328,19653638,6921.02832031,1.06677603,1679.99963378
0.31999997,-0.78989386,-0.01136016,4582396,2609.25292968,19653666,7016.66503906,1.05602455,1679.99963378
0.32399997,-0.81635725,-0.00927543,4582407,2753.44848632,19653694,6966.33007812,1.16255331,1679.99963378
0.32799997,-0.76422482,-0.02720737,4582418,2921.67651367,19653722,6963.81298828,1.13066124,1679.99963378
0.33199997,-0.72740751,-0.04080772,4582431,3100.20434570,19653750,6994.01367187,1.06353104,1679.99963378
0.33599997,-0.71798294,-0.03257942,4582444,3285.59863281,19653778,6999.04736328,1.10915446,1679.99963378
0.33999997,-0.79873025,-0.00179386,4582457,3426.36108398,19653805,6921.02832031,1.18497490,1679.99963378
0.34399997,-0.72062170,-0.01173019,4582471,3628.92138671,19653833,6981.43017578,1.14754819,1679.99963378
0.34799997,-0.77904468,0.00239372,4582486,3755.95092773,19653861,7056.93261718,1.11263406,1679.99963378
0.35199997,-0.84818381,0.01328158,4582501,3951.64477539,19653889,6951.22949218,1.12906146,1679.99963378
0.35599997,-0.73272544,-0.02469658,4582518,4150.77197265,19653917,6946.19580078,1.12533795,1679.99963378
0.35999997,-0.87923896,0.00845646,4582534,4315.56689453,19653945,7031.76513671,1.12616562,1679.99963378
0.36399997,-0.72277480,-0.02663755,4582552,4480.36181640,19653973,6953.74609375,1.11943900,1679.99963378
0.36799997,-0.71777564,-0.04315185,4582570,4617.69091796,19654001,6956.26269531,1.06036424,1679.99963378
0.37199997,-0.75423061,-0.03279352,4582589,4748.15332031,19654029,7034.28173828,1.06169116,1679.99963378
0.37599997,-0.72061318,-0.01894116,4582609,4974.74658203,19654057,6961.29638671,1.10932612,1679.99963378
0.37999997,-0.82385164,0.00720643,4582629,5153.27441406,19654085,6928.57861328,1.08599305,1679.99963378
0.38399997,-0.82985430,0.00113201,4582650,5300.90332031,19654113,7009.11425781,1.05309236,1679.99963378
0.38799997,-0.64709115,-0.05053687,4582671,5489.73046875,19654141,7034.28173828,1.07555997,1679.99963378
0.39199997,-0.76089251,-0.01470732,4582693,5640.79248046,19654169,6918.51171875,1.03460574,1679.99963378
0.39599997,-0.73081457,-0.01478743,4582716,5812.45410156,19654197,6943.67919921,1.00975859,1679.99963378
0.39999997,-0.79358041,0.00347328,4582740,5966.94921875,19654224,7077.06640625,1.07652068,1679.99963378
0.40399997,-0.72135448,-0.01036214,4582764,6193.54248046,19654252,6953.74560546,1.07885444,1679.99963378
0.40799997,-0.77112370,0.00533938,4582789,6310.27197265,19654280,6951.22949218,1.02173769,1679.99963378
0.41199997,-0.80417704,0.00981616,4582815,6481.93359375,19654308,7041.83203125,1.01337075,1679.99963378
0.41599997,-0.77869325,-0.00723481,4582841,6615.82910156,19654336,6928.57861328,1.07505524,1679.99963378
0.41999997,-0.55079519,-0.04878973,4582868,6825.25634765,19654364,6946.19580078,1.06540799,1679.99963378
0.42399997,-0.81025356,0.02306437,4582896,6959.15185546,19654392,7006.59765625,1.02139186,1679.99963378
0.42799997,-0.52275562,-0.05006718,4582924,7165.14550781,19654420,6921.07080078,1.02791154,1679.99963378
0.43199997,-0.76853221,0.00962638,4582952,7254.40966796,19654448,6921.02832031,0.99088758,1679.99963378
0.43599997,-0.66526526,0.00080537,4582982,7402.03857421,19654475,6958.77978515,1.04586064,1679.99963378
0.43999997,-0.54622751,-0.04982566,4583012,7573.69970703,19654503,6915.99511718,1.07384526,1679.99963378
0.44399996,-0.85059845,0.05522000,4583042,7656.09716796,19654531,6853.07666015,0.97715139,1679.99963378
0.44799996,-0.73314356,0.01484751,4583073,7800.29296875,19654558,6913.47802734,0.92600733,1679.99963378
0.45199996,-0.50062018,-0.03652524,4583105,7944.48828125,19654586,6875.72705078,1.03242337,1679.99963378
0.45599996,-0.53065145,-0.02490103,4583137,8143.61572265,19654613,6795.19189453,1.03002774,1679.99963378
0.45999996,-0.65419262,0.00294661,4583170,8236.31250000,19654641,6827.90917968,0.92743182,1679.99963378
0.46399996,-0.76850086,0.03844344,4583203,8325.57617187,19654668,6802.74169921,0.97701245,1679.99963378
0.46799996,-0.57954776,-0.02051973,4583236,8449.17285156,19654695,6727.23974609,0.98835700,1679.99963378
0.47199996,-0.60751825,-0.01170670,4583270,8545.30273437,19654722,6764.99072265,0.92522400,1679.99963378
0.47599996,-0.43323427,-0.04144984,4583305,8696.36523437,19654749,6681.93847656,0.95890015,1679.99963378
0.47999996,-0.69735968,0.04121291,4583340,8751.29687500,19654776,6651.73730468,0.93767529,1679.99963378
0.48399996,-0.41964447,-0.01796805,4583375,8885.19238281,19654802,6732.27294921,0.95256012,1679.99963378
0.48799996,-0.35975885,-0.05861070,4583410,8854.29296875,19654829,6571.20214843,0.94886618,1679.99963378
0.49199996,-0.60144901,0.03219872,4583446,8967.58984375,19654855,6596.36962890,0.90012425,1679.99963378
0.49599996,-0.46759101,-0.00109934,4583482,9074.01953125,19654881,6533.45117187,0.97736746,1679.99963378
0.49999996,-0.31295314,-0.04711296,4583519,9152.98437500,19654907,6470.53222656,0.93903303,1679.99963378
0.50399996,-0.27497327,-0.00994133,4583555,9221.64843750,19654933,6541.00097656,0.87088239,1679.99963378
0.50799996,-0.34248259,-0.01717048,4583592,9204.48242187,19654959,6430.26464843,0.87189984,1679.99963378
0.51199996,-0.53189438,0.06016594,4583629,9304.04589843,19654985,6420.19775390,0.86408942,1679.99963378
0.51599996,-0.24933041,-0.01107960,4583667,9386.44335937,19655010,6324.56152343,0.88377672,1679.99963378
0.51999996,-0.28164619,-0.02005404,4583704,9369.27734375,19655036,6357.27929687,0.85532581,1679.99963378
0.52399996,-0.54820418,0.06481367,4583742,9379.57714843,19655061,6203.75830078,0.86370021,1679.99963378
0.52799996,-0.39374056,0.06002354,4583779,9527.20605468,19655086,6238.99267578,0.77208113,1679.99963378
0.53199996,-0.22334979,-0.06345868,4583817,9465.40820312,19655111,6153.42382812,0.87365001,1679.99963378
0.53599996,-0.21320180,-0.02923190,4583855,9479.14062500,19655135,6103.08886718,0.83256018,1679.99963378
0.53999996,-0.13283555,-0.02845644,4583893,9475.70800781,19655160,6072.88818359,0.84163045,1679.99963378
0.54399996,-0.44163751,0.07945430,4583931,9516.90625000,19655184,6072.88769531,0.79886311,1679.99963378
0.54799996,-0.21120823,-0.01725149,4583969,9558.10546875,19655208,5939.50097656,0.78563135,1679.99963378
0.55199996,-0.26281353,0.01757669,4584007,9496.30664062,19655232,6017.51953125,0.76855152,1679.99963378
