timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.51214444,-0.02661073,1623315937,-5294.03662109,138314173,5431.12011718,1.06474053,1799.99975585
0.01199999,0.35853993,0.01070833,1623315916,-5266.57080078,138314194,5489.00488281,1.11276710,1799.99975585
0.01599999,0.26781967,0.02500498,1623315895,-5283.73681640,138314217,5483.97119140,1.15938889,1799.99975585
0.01999999,0.29428967,0.00999581,1623315874,-5297.46972656,138314239,5478.93798828,1.17741155,1799.99975585
0.02399999,0.12500490,0.05988073,1623315853,-5249.40478515,138314261,5564.50683593,1.12024986,1799.99975585
0.02799999,-0.02153674,0.08009481,1623315832,-5208.20605468,138314283,5501.58837890,1.07986450,1799.99975585
0.03199999,0.27874729,-0.01390528,1623315811,-5142.97460937,138314305,5491.52148437,1.14151978,1799.99975585
0.03599999,0.33997657,-0.04469728,1623315791,-5039.97802734,138314327,5584.64062500,1.19642519,1799.99975585
0.03999999,0.21640531,-0.01356029,1623315771,-5036.54443359,138314349,5539.33935546,1.09046566,1799.99975585
0.04399999,0.32817491,-0.04446125,1623315751,-4943.84765625,138314371,5539.33935546,1.04965960,1799.99975585
0.04799999,0.29825127,-0.04752779,1623315731,-4943.84765625,138314393,5567.02343750,1.04249250,1799.99975585
0.05199999,0.24856315,-0.00054073,1623315711,-4820.25146484,138314416,5496.55517578,1.10078287,1799.99975585
0.05599999,-0.04947549,0.07273054,1623315692,-4779.05273437,138314438,5499.07177734,1.19833493,1799.99975585
0.05999999,-0.00538585,0.03752589,1623315673,-4703.52148437,138314460,5657.62597656,1.07340729,1799.99975585
0.06399999,0.14430132,-0.01232528,1623315655,-4614.25781250,138314482,5516.68847656,1.02480077,1799.99975585
0.06799999,0.16834646,-0.03193020,1623315636,-4559.32617187,138314504,5483.97119140,1.04364264,1799.99975585
0.07199999,-0.01233361,0.01061153,1623315618,-4524.99365234,138314526,5614.84179687,1.12609374,1799.99975585
0.07599999,0.22069312,-0.03786277,1623315600,-4356.76562500,138314549,5496.55468750,1.16827762,1799.99975585
0.07999999,0.12859441,-0.02744102,1623315583,-4343.03271484,138314571,5546.88964843,1.09972488,1799.99975585
0.08399999,0.25042715,-0.04434537,1623315566,-4240.03564453,138314593,5599.74121093,1.03117227,1799.99975585
0.08799999,0.00738785,0.02264285,1623315549,-4181.67089843,138314615,5491.52148437,1.06127572,1799.99975585
0.09199999,0.13897471,-0.00362944,1623315532,-4047.77514648,138314637,5509.13867187,1.17594110,1799.99975585
0.09599999,-0.03782667,0.02236986,1623315516,-4016.87622070,138314659,5587.15722656,1.19295752,1799.99975585
0.09999999,0.08658792,-0.01643180,1623315500,-3889.84667968,138314682,5546.88964843,1.14013624,1799.99975585
0.10399999,0.10716219,-0.03835248,1623315485,-3907.01293945,138314704,5529.27246093,1.08467054,1799.99975585
0.10799999,0.11667558,-0.01482748,1623315470,-3735.35156250,138314726,5569.54052734,1.07349991,1799.99975585
0.11199999,0.07981115,-0.00839781,1623315455,-3663.25366210,138314747,5514.17187500,1.14284622,1799.99975585
0.11599999,0.04157214,0.00770235,1623315441,-3591.15600585,138314769,5511.65527343,1.18301713,1799.99975585
0.11999999,0.12128351,-0.02793622,1623315427,-3460.69335937,138314792,5579.60742187,1.13157868,1799.99975585
0.12399999,-0.02106048,0.02789592,1623315413,-3357.69653320,138314814,5536.82275390,1.11537265,1799.99975585
0.12799999,0.16929899,-0.04014849,1623315400,-3268.43261718,138314836,5534.30615234,1.09916865,1799.99975585
0.13199999,0.11685571,-0.02326607,1623315387,-3175.73535156,138314858,5541.85595703,1.11417222,1799.99975585
0.13599999,0.15617857,-0.02564501,1623315374,-3065.87207031,138314880,5504.10498046,1.14811408,1799.99975585
0.13999999,0.14893908,-0.03136301,1623315362,-3000.64086914,138314902,5577.09033203,1.14883506,1799.99975585
0.14399999,-0.03804555,0.02675056,1623315350,-2914.81005859,138314925,5529.27294921,1.12357068,1799.99975585
0.14799999,0.16895738,-0.04245185,1623315339,-2780.91430664,138314947,5534.30615234,1.11240017,1799.99975585
0.15199999,0.12255293,-0.02943396,1623315328,-2712.24975585,138314969,5582.12402343,1.12740170,1799.99975585
0.15599998,-0.03973811,0.03902077,1623315318,-2574.92065429,138314991,5519.20556640,1.08301031,1799.99975585
0.15999998,0.08749189,-0.00939059,1623315308,-2434.15820312,138315013,5521.72265625,1.13727486,1799.99975585
0.16399998,0.06894336,-0.01493191,1623315298,-2344.89428710,138315035,5582.12402343,1.08784794,1799.99975585
0.16799998,0.03586593,-0.00881719,1623315289,-2245.33081054,138315058,5529.27294921,1.05755019,1799.99975585
0.17199998,-0.04901400,0.02032852,1623315280,-2118.30126953,138315080,5483.97119140,1.14604246,1799.99975585
0.17599998,-0.20675872,0.05856513,1623315272,-2053.07006835,138315102,5612.32470703,1.12442731,1799.99975585
0.17999998,0.00905249,-0.02432632,1623315264,-1895.14160156,138315124,5556.95654296,1.08003580,1799.99975585
0.18399998,-0.23019137,0.05167770,1623315257,-1795.57800292,138315146,5519.20556640,1.02356398,1799.99975585
0.18799998,-0.05790848,-0.00625753,1623315250,-1658.24890136,138315169,5604.77441406,0.99710416,1799.99975585
0.19199998,-0.07431541,-0.02404499,1623315243,-1610.18371582,138315191,5499.07177734,1.10793054,1799.99975585
0.19599998,0.02474594,-0.04065656,1623315237,-1441.95556640,138315213,5506.62158203,1.18516039,1799.99975585
0.19999998,0.03336046,-0.04839611,1623315232,-1390.45715332,138315235,5652.59228515,1.07854259,1799.99975585
0.20399998,-0.07727313,0.01239490,1623315227,-1222.22900390,138315257,5519.20556640,1.01080822,1799.99975585
0.20799998,0.02695883,-0.01294660,1623315222,-1119.23217773,138315280,5526.75585937,1.01289451,1799.99975585
0.21199998,-0.10197896,0.02572774,1623315218,-1002.50244140,138315302,5582.12402343,1.06999039,1799.99975585
0.21599998,-0.08231507,0.02416563,1623315214,-820.54138183,138315324,5499.07177734,1.13715326,1799.99975585
