timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.48334446,0.04314041,108508057,-1256.56127929,14262630,7175.21875000,1.32969355,1799.99975585
0.01199999,0.51393508,0.02186012,108508052,-1411.05651855,14262659,7175.21923828,1.29098725,1799.99975585
0.01599999,0.73765480,-0.03693199,108508046,-1524.35302734,14262688,7202.90332031,1.31691598,1799.99975585
0.01999999,0.64351040,0.00062561,108508040,-1678.84826660,14262717,7381.59179687,1.26177775,1799.99975585
0.02399999,0.68644541,-0.00090026,108508033,-1833.34350585,14262746,7343.84033203,1.25133311,1799.99975585
0.02799999,0.42201703,0.07587051,108508025,-1994.70520019,14262775,7285.95556640,1.27281057,1799.99975585
0.03199999,0.43496450,0.08116340,108508017,-2080.53588867,14262805,7275.88867187,1.24033176,1799.99975585
0.03599999,0.49733826,0.04042816,108508008,-2224.73144531,14262834,7384.10839843,1.18469190,1799.99975585
0.03999999,0.70081895,-0.01951217,108507999,-2317.42846679,14262864,7482.26074218,1.14563167,1799.99975585
0.04399999,0.53703945,0.02484130,108507989,-2485.65673828,14262893,7363.97412109,1.17334926,1799.99975585
0.04799999,0.47216153,0.03884887,108507979,-2616.11938476,14262923,7336.29003906,1.15131890,1799.99975585
0.05199999,0.49473407,0.03448867,108507969,-2729.41577148,14262953,7351.39062500,1.11708569,1799.99975585
0.05599999,0.58677786,0.00806236,108507958,-2849.57885742,14262982,7419.34277343,1.09860706,1799.99975585
0.05999999,0.60844802,0.00032615,108507946,-2952.57568359,14263012,7429.40966796,1.11536324,1799.99975585
0.06399999,0.56180930,0.01116371,108507934,-3055.57250976,14263041,7376.55810546,1.13388299,1799.99975585
0.06799999,0.52914065,0.02943420,108507922,-3158.56933593,14263071,7399.20849609,1.08822417,1799.99975585
0.07199999,0.58376729,0.03566360,108507909,-3220.36743164,14263100,7326.22314453,1.09189331,1799.99975585
0.07599999,0.57940578,0.01697540,108507896,-3326.79736328,14263130,7414.30908203,1.09858262,1799.99975585
0.07999999,0.56993758,0.02538681,108507882,-3422.92773437,14263159,7416.82568359,1.12339246,1799.99975585
0.08399999,0.60222905,0.00589370,108507868,-3536.22436523,14263189,7381.59179687,1.13560414,1799.99975585
0.08799999,0.48310074,0.02339935,108507854,-3649.52075195,14263219,7323.70654296,1.17249417,1799.99975585
0.09199999,0.50574266,0.02558517,108507839,-3728.48510742,14263248,7356.42431640,1.17918348,1799.99975585
0.09599999,0.62788379,0.00278854,108507824,-3783.41674804,14263278,7499.87841796,1.11540496,1799.99975585
0.09999999,0.55448818,-0.00581359,108507809,-3907.01293945,14263307,7404.24218750,1.16336882,1799.99975585
0.10399999,0.66974991,-0.03596305,108507793,-3968.81103515,14263337,7323.70654296,1.24455344,1799.99975585
0.10799999,0.51375204,0.00909996,108507777,-4113.00634765,14263366,7336.29003906,1.23412895,1799.99975585
0.11199999,0.46409931,0.04145050,108507760,-4150.77197265,14263396,7411.79248046,1.12404155,1799.99975585
0.11599999,0.54923760,0.00942802,108507744,-4246.90234375,14263426,7482.26074218,1.09750986,1799.99975585
0.11999999,0.60353815,-0.01288604,108507727,-4288.10107421,14263455,7353.90722656,1.18624746,1799.99975585
0.12399999,0.41017222,0.04002761,108507709,-4425.43017578,14263485,7346.35693359,1.18991661,1799.99975585
0.12799999,0.46383687,0.03309822,108507692,-4411.69726562,14263514,7338.80712890,1.17244517,1799.99975585
0.13199999,0.53755396,-0.01188278,108507674,-4497.52783203,14263544,7389.14160156,1.15698719,1799.99975585
0.13599999,0.83199584,-0.08238792,108507656,-4507.82763671,14263573,7472.19384765,1.18381035,1799.99975585
0.13999999,0.70021605,-0.02625083,108507638,-4621.12402343,14263603,7371.52441406,1.19553399,1799.99975585
0.14399999,0.42726475,0.04314041,108507619,-4737.85400390,14263632,7369.00781250,1.18812954,1799.99975585
0.14799999,0.57454735,0.02191543,108507600,-4686.35546875,14263662,7328.73974609,1.15958452,1799.99975585
0.15199999,0.49880436,0.02494812,108507581,-4782.48583984,14263692,7421.85937500,1.11895918,1799.99975585
0.15599998,0.41283467,0.02509307,108507562,-4885.48242187,14263721,7454.57714843,1.10826683,1799.99975585
0.15999998,0.50861144,0.01704788,108507542,-4875.18310546,14263750,7341.32373046,1.18517482,1799.99975585
0.16399998,0.59760177,-0.02326202,108507523,-4916.38183593,14263780,7353.90722656,1.21099126,1799.99975585
0.16799998,0.74918395,-0.06081581,108507503,-4974.74658203,14263809,7358.94091796,1.09285044,1799.99975585
0.17199998,0.65430891,-0.04572677,108507483,-5081.17675781,14263839,7452.06005859,1.03712451,1799.99975585
0.17599998,0.64840358,-0.00504684,108507463,-5101.77587890,14263868,7389.14160156,1.15757036,1799.99975585
0.17999998,0.51355183,0.03948211,108507442,-5064.01025390,14263898,7366.49121093,1.22768235,1799.99975585
0.18399998,0.35990691,0.06739616,108507422,-5115.50878906,14263928,7366.49121093,1.12967526,1799.99975585
0.18799998,0.48535755,0.01685333,108507401,-5170.44042968,14263957,7369.00781250,1.09307670,1799.99975585
0.19199998,0.65566062,-0.04706764,108507380,-5197.90625000,14263987,7457.09375000,1.15614092,1799.99975585
0.19599998,0.65634799,-0.04230308,108507359,-5287.17041015,14264016,7381.59179687,1.20939326,1799.99975585
0.19999998,0.64067029,-0.01808929,108507338,-5300.90332031,14264046,7358.94091796,1.15995848,1799.99975585
0.20399998,0.65901160,-0.01213550,108507317,-5307.76953125,14264075,7333.77392578,1.11404967,1799.99975585
0.20799998,0.52863383,0.03239822,108507296,-5311.20263671,14264105,7374.04150390,1.14615619,1799.99975585
0.21199998,0.44274315,0.05413246,108507274,-5321.50244140,14264134,7489.81103515,1.12944161,1799.99975585
0.21599998,0.48862072,0.02026939,108507253,-5348.96826171,14264164,7379.07470703,1.16758835,1799.99975585
0.21999998,0.68197435,-0.04578399,108507232,-5386.73388671,14264193,7351.39062500,1.18006789,1799.99975585
0.22399998,0.67307198,-0.03851699,108507210,-5417.63281250,14264223,7323.70654296,1.16184067,1799.99975585
0.22799998,0.61168414,-0.00219535,108507188,-5407.33300781,14264253,7396.69189453,1.10182011,1799.99975585
0.23199998,0.64390790,-0.02325248,108507167,-5434.79882812,14264282,7469.67724609,1.12134659,1799.99975585
0.23599998,0.40296947,0.04857349,108507145,-5455.39843750,14264312,7371.52441406,1.21436083,1799.99975585
0.23999998,0.22204701,0.09207916,108507123,-5486.29736328,14264341,7351.39062500,1.20016026,1799.99975585
0.24399998,0.34672239,0.04430294,108507101,-5486.29736328,14264371,7336.29003906,1.13311088,1799.99975585
0.24799998,0.54796469,-0.03586006,108507079,-5530.92919921,14264400,7411.79248046,1.10682916,1799.99975585
0.25199998,0.60989004,-0.04566001,108507057,-5551.52880859,14264430,7447.02685546,1.19783091,1799.99975585
0.25599998,0.63271665,-0.02692890,108507035,-5524.06298828,14264459,7386.62500000,1.19570982,1799.99975585
0.25999998,0.62891697,-0.01473045,108507013,-5520.62988281,14264489,7363.97460937,1.12161362,1799.99975585
0.26399998,0.52078747,0.02550220,108506991,-5517.19628906,14264519,7331.25683593,1.15271425,1799.99975585
0.26799998,0.31986835,0.08018493,108506969,-5503.46337890,14264548,7454.57714843,1.21854782,1799.99975585
0.27199998,0.49219399,0.01241874,108506947,-5458.83154296,14264578,7439.47607421,1.19579303,1799.99975585
0.27599998,0.63211160,-0.05539321,108506925,-5486.29736328,14264607,7348.87353515,1.14384329,1799.99975585
0.27999998,0.55962818,-0.03189945,108506903,-5493.16406250,14264637,7333.77343750,1.18400418,1799.99975585
0.28399998,0.58133465,-0.02946758,108506881,-5482.86425781,14264666,7391.65869140,1.19044363,1799.99975585
0.28799998,0.50065457,-0.00531863,108506858,-5510.33007812,14264696,7514.97851562,1.13798761,1799.99975585
0.29199998,0.30061984,0.05026374,108506836,-5541.22900390,14264725,7374.04150390,1.14845395,1799.99975585
0.29599998,0.30590349,0.04579907,108506814,-5479.43115234,14264755,7316.15625000,1.21680128,1799.99975585
0.29999997,0.39210933,-0.00045648,108506792,-5520.62988281,14264785,7336.29003906,1.16986894,1799.99975585
