timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.14318135,-0.03822040,14860889,6845.85546875,38642511,4062.01464843,0.70364350,1799.99975585
0.01199999,-0.14231371,-0.03760433,14860915,6670.76074218,38642527,3996.57934570,0.76669865,1799.99975585
0.01599999,0.04676241,-0.06210708,14860942,6605.52978515,38642543,3989.02929687,0.76577639,1799.99975585
0.01999999,-0.10496911,0.01212787,14860968,6523.13232421,38642559,3966.37866210,0.76108431,1799.99975585
0.02399999,-0.29186156,0.06021308,14860994,6358.33740234,38642575,3956.31152343,0.72939443,1799.99975585
0.02799999,-0.31888547,0.07057189,14861019,6330.87158203,38642591,3933.66088867,0.62599527,1799.99975585
0.03199999,-0.38579070,0.07158470,14861045,6241.60742187,38642607,3903.46020507,0.56779295,1799.99975585
0.03599999,-0.15665374,0.00955295,14861069,6214.14160156,38642622,3853.12548828,0.62006545,1799.99975585
0.03999999,-0.09343907,-0.02160453,14861094,6021.88085937,38642637,3858.15917968,0.65943765,1799.99975585
0.04399999,-0.27416479,0.01718902,14861118,5894.85156250,38642653,3858.15869140,0.61853617,1799.99975585
0.04799999,-0.08511231,-0.01815414,14861142,5901.71777343,38642668,3762.52294921,0.59368377,1799.99975585
0.05199999,-0.10238865,-0.01210594,14861165,5798.72119140,38642683,3717.22143554,0.64159554,1799.99975585
0.05599999,-0.31182503,0.07324123,14861188,5726.62353515,38642697,3671.92016601,0.61927402,1799.99975585
0.05999999,-0.15264661,0.01996421,14861211,5657.95898437,38642712,3606.48486328,0.60432124,1799.99975585
0.06399999,-0.19440495,0.02000236,14861233,5582.42773437,38642726,3561.18408203,0.68251669,1799.99975585
0.06799999,-0.19034318,0.00288581,14861255,5479.43115234,38642741,3533.49975585,0.73690396,1799.99975585
