timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.30997359,-0.08950614,257235051,5489.73046875,74735559,3052.80273437,0.97284227,1799.99975585
0.01199999,-0.55475974,0.00140857,257235072,5410.76660156,74735571,3032.66894531,0.88329619,1799.99975585
0.01599999,-0.44338750,-0.00642681,257235094,5424.49951171,74735583,2994.91772460,0.81891363,1799.99975585
0.01999999,-0.28423759,-0.04108238,257235116,5348.96826171,74735595,2987.36743164,1.08674418,1799.99975585
0.02399999,-0.86024707,0.17181968,257235137,5352.40136718,74735607,3045.25268554,1.25129330,1799.99975585
0.02799999,-0.97389662,0.19132995,257235159,5448.53173828,74735619,3015.05151367,1.14262008,1799.99975585
0.03199999,-0.65011906,0.04567718,257235181,5431.36572265,74735632,3075.45336914,0.96045410,1799.99975585
0.03599999,-0.38248658,-0.05098819,257235202,5400.46679687,74735644,3067.90307617,0.85983049,1799.99975585
0.03999999,-0.69977813,0.06180191,257235224,5369.56787109,74735656,3042.73559570,0.78982359,1799.99975585
0.04399999,-0.49372261,0.00273227,257235246,5338.66845703,74735668,2989.88403320,0.81302732,1799.99975585
0.04799999,-0.35179457,-0.01138687,257235267,5369.56787109,74735680,3050.28588867,0.80199956,1799.99975585
0.05199999,-0.62673258,0.07574081,257235289,5345.53515625,74735692,3037.70239257,0.89466136,1799.99975585
0.05599999,-0.59789901,0.06586647,257235310,5417.63281250,74735705,3037.70239257,0.92189180,1799.99975585
0.05999999,-0.38647550,-0.01350879,257235332,5486.29736328,74735717,3040.21923828,0.82428824,1799.99975585
0.06399999,-0.16980014,-0.10892868,257235353,5369.56787109,74735729,3085.52050781,0.77743530,1799.99975585
0.06799999,-0.41558900,0.00626945,257235375,5331.80224609,74735741,3035.18554687,0.85399013,1799.99975585
0.07199999,-0.57903879,0.07623386,257235396,5355.83496093,74735753,3035.18579101,0.87316697,1799.99975585
0.07599999,-0.95279556,0.17935562,257235417,5400.46679687,74735765,3020.08520507,0.82187145,1799.99975585
0.07999999,-0.57072824,0.01484584,257235439,5366.13427734,74735777,3070.41992187,0.92098933,1799.99975585
0.08399999,-0.63294106,0.02419853,257235460,5287.17041015,74735790,3027.63549804,0.99612534,1799.99975585
0.08799999,-0.48912546,-0.00682640,257235482,5283.73681640,74735802,3040.21923828,0.95833253,1799.99975585
0.09199999,-0.42385855,-0.01761627,257235503,5311.20263671,74735814,3027.63549804,0.89092993,1799.99975585
0.09599999,-0.46334633,0.00799751,257235524,5345.53515625,74735826,3065.38647460,0.92822736,1799.99975585
