timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.12472324,-0.00178146,1624918820,3323.36425781,142071317,3007.50146484,1.00928246,1799.99975585
0.01199999,0.03083561,-0.03924942,1624918833,3306.19799804,142071329,3047.76928710,0.93382823,1799.99975585
0.01599999,0.11380396,-0.06131362,1624918846,3247.83325195,142071341,3060.35302734,0.95702999,1799.99975585
0.01999999,-0.07636604,0.02562904,1624918859,3254.69970703,142071353,3042.73559570,0.94701093,1799.99975585
0.02399999,-0.11383599,0.01461601,1624918872,3148.26953125,142071365,2999.95141601,0.94445055,1799.99975585
0.02799999,-0.31006574,0.06193161,1624918884,3096.77124023,142071378,3037.70239257,0.91731756,1799.99975585
0.03199999,-0.17309649,0.01554870,1624918897,3141.40307617,142071390,3042.73608398,0.98984748,1799.99975585
0.03599999,-0.02879185,-0.03363037,1624918909,3089.90478515,142071402,3027.63525390,0.97982829,1799.99975585
0.03999999,-0.21392269,0.04426956,1624918921,3059.00561523,142071414,2994.91772460,1.00403678,1799.99975585
0.04399999,-0.04142763,-0.01410293,1624918933,3024.67333984,142071426,3075.45361328,1.01515817,1799.99975585
0.04799999,-0.12696264,0.00314331,1624918945,2942.27587890,142071438,3057.83618164,0.97937709,1799.99975585
0.05199999,-0.16841787,0.01943969,1624918957,2938.84277343,142071451,3027.63549804,0.99150520,1799.99975585
0.05599999,-0.04476689,-0.02115631,1624918969,2904.51049804,142071463,3015.05175781,1.01068019,1799.99975585
0.05999999,-0.01968989,-0.01798629,1624918980,2873.61132812,142071475,3098.10424804,0.98958545,1799.99975585
0.06399999,-0.05050715,-0.00819969,1624918992,2849.57885742,142071487,3037.70239257,0.99508064,1799.99975585
0.06799999,-0.05529291,-0.00237655,1624919003,2818.67968750,142071499,3032.66870117,1.02390873,1799.99975585
0.07199999,-0.09569590,0.00401878,1624919014,2808.38012695,142071511,3017.56835937,1.00826132,1799.99975585
0.07599999,-0.10602454,0.01187515,1624919025,2722.54931640,142071523,3077.96997070,1.04052340,1799.99975585
0.07999999,-0.09217051,-0.00031280,1624919036,2681.35058593,142071536,3025.11889648,1.09191262,1799.99975585
0.08399999,0.00213300,-0.02252960,1624919047,2657.31811523,142071548,3035.18554687,1.00840485,1799.99975585
0.08799999,-0.09254232,0.01300430,1624919057,2602.38647460,142071560,3030.15209960,0.93638259,1799.99975585
0.09199999,-0.07716365,0.01108551,1624919067,2605.81958007,142071572,3045.25244140,0.98173171,1799.99975585
0.09599999,-0.12424437,0.01207733,1624919078,2550.88793945,142071584,3047.76928710,0.95963221,1799.99975585
0.09999999,-0.11580087,-0.00284385,1624919088,2489.08984375,142071597,2989.88403320,0.89625829,1799.99975585
0.10399999,-0.12535117,0.00630378,1624919098,2427.29174804,142071609,3027.63525390,0.93353670,1799.99975585
0.10799999,-0.09671755,0.00695991,1624919107,2399.82592773,142071621,3037.70239257,0.99700629,1799.99975585
0.11199999,-0.03610709,-0.00341796,1624919117,2413.55883789,142071633,3045.25244140,0.98639243,1799.99975585
0.11599999,-0.14214222,0.01539230,1624919127,2355.19409179,142071645,2989.88427734,1.00456070,1799.99975585
0.11999999,-0.10978452,0.00633621,1624919136,2338.02783203,142071657,3075.45336914,0.98346805,1799.99975585
0.12399999,-0.04494551,-0.01721000,1624919145,2313.99536132,142071670,3040.21923828,1.01573002,1799.99975585
0.12799999,-0.12874451,0.00035858,1624919154,2214.43164062,142071682,3030.15209960,1.01820313,1799.99975585
0.13199999,-0.01239529,-0.02570343,1624919163,2186.96582031,142071694,3027.63525390,0.99912381,1799.99975585
0.13599999,-0.08039120,0.00416564,1624919172,2176.66625976,142071706,3085.52026367,0.94984358,1799.99975585
0.13999999,-0.03867373,0.00005149,1624919180,2142.33398437,142071718,3052.80273437,1.03042507,1799.99975585
0.14399999,-0.19273984,0.03925323,1624919189,2094.26879882,142071730,3032.66870117,1.04657995,1799.99975585
0.14799999,-0.09764283,0.00578308,1624919197,2039.33715820,142071743,3032.66894531,0.99629306,1799.99975585
0.15199999,-0.13414129,0.00340652,1624919205,2011.87133789,142071755,3077.97021484,0.97863233,1799.99975585
0.15599998,-0.10099516,0.00230598,1624919213,2005.00488281,142071767,3060.35302734,0.96257299,1799.99975585
0.15999998,-0.14532350,-0.00222206,1624919221,1915.74096679,142071779,3007.50146484,0.98879492,1799.99975585
0.16399998,-0.03751706,-0.02583312,1624919229,1908.87451171,142071791,3015.05175781,0.97072219,1799.99975585
0.16799998,0.01125034,-0.03792190,1624919236,1867.67578125,142071803,3052.80273437,1.00037622,1799.99975585
0.17199998,-0.12760411,0.00217247,1624919244,1788.71154785,142071815,3025.11865234,1.02961814,1799.99975585
0.17599998,0.03109466,-0.02826309,1624919251,1771.54541015,142071828,3007.50146484,1.08402740,1799.99975585
0.17999998,0.02513163,-0.01074600,1624919258,1768.11218261,142071840,3040.21899414,1.02367353,1799.99975585
0.18399998,-0.06370398,0.01305007,1624919265,1682.28149414,142071852,3057.83618164,1.03378832,1799.99975585
0.18799998,-0.22316242,0.05503845,1624919272,1647.94921875,142071864,3047.76928710,1.03886950,1799.99975585
0.19199998,-0.26434087,0.06066894,1624919278,1641.08276367,142071876,3017.56835937,0.97792100,1799.99975585
0.19599998,-0.16413462,0.02127075,1624919285,1627.34985351,142071889,3062.86987304,0.90850681,1799.99975585
0.19999998,-0.07740508,-0.01660156,1624919291,1593.01757812,142071901,3037.70239257,0.97801655,1799.99975585
0.20399998,-0.05331078,-0.03135108,1624919297,1514.05334472,142071913,3030.15209960,1.02739238,1799.99975585
0.20799998,-0.09327442,-0.01024246,1624919303,1486.58752441,142071925,3002.46777343,1.02583885,1799.99975585
0.21199998,-0.01339155,-0.04038429,1624919309,1445.38879394,142071937,3077.96997070,1.06917452,1799.99975585
0.21599998,-0.15236093,0.01455116,1624919315,1407.62329101,142071949,3052.80273437,1.08029401,1799.99975585
0.21999998,-0.01796292,-0.03664588,1624919320,1362.99133300,142071961,3062.86987304,1.01591539,1799.99975585
0.22399998,-0.03945761,-0.02238845,1624919326,1338.95874023,142071974,3027.63549804,0.96361309,1799.99975585
0.22799998,-0.05415033,-0.01161193,1624919331,1273.72741699,142071986,3098.10400390,0.94956713,1799.99975585
0.23199998,-0.07163603,-0.00120544,1624919336,1270.29418945,142071998,3047.76953125,0.94499343,1799.99975585
0.23599998,-0.06272644,-0.00240516,1624919341,1225.66223144,142072010,3004.98461914,0.95510822,1799.99975585
0.23999998,-0.18339523,0.02870178,1624919346,1181.03027343,142072022,3022.60180664,0.99743729,1799.99975585
0.24399998,-0.23426963,0.03697967,1624919350,1126.09863281,142072034,3055.31933593,1.01359224,1799.99975585
0.24799998,-0.19912937,0.01867485,1624919355,1081.46667480,142072046,3025.11865234,1.05431985,1799.99975585
0.25199998,-0.06161281,-0.02382278,1624919359,1071.16699218,142072059,2997.43481445,1.07852816,1799.99975585
0.25599998,-0.07652948,-0.02011871,1624919363,1012.80212402,142072071,3060.35278320,1.01515424,1799.99975585
0.25999998,-0.16798977,0.00766944,1624919367,964.73693847,142072083,3055.31933593,0.97694772,1799.99975585
0.26399998,-0.12300131,0.00037384,1624919371,937.27111816,142072095,3045.25244140,0.95786827,1799.99975585
0.26799998,-0.07003766,-0.01144218,1624919375,923.53820800,142072107,2999.95117187,0.96798312,1799.99975585
0.27199998,-0.04177380,-0.02512741,1624919378,875.47302246,142072120,3062.86987304,0.92515498,1799.99975585
0.27599998,-0.05370094,-0.01451873,1624919382,820.54138183,142072132,3032.66870117,0.99667817,1799.99975585
0.27999998,-0.07756698,0.00660514,1624919385,799.94201660,142072144,3037.70214843,0.98462855,1799.99975585
0.28399998,-0.09104610,0.00151443,1624919388,751.87683105,142072156,3025.11865234,0.97360080,1799.99975585
0.28799998,-0.04424003,-0.01345443,1624919391,710.67810058,142072168,3083.00366210,0.94889515,1799.99975585
0.29199998,-0.05714010,-0.00499725,1624919394,666.04614257,142072181,3065.38647460,0.98074328,1799.99975585
0.29599998,-0.06167283,0.00217437,1624919396,645.44677734,142072193,3035.18554687,0.96711128,1799.99975585
0.29999997,-0.03354521,-0.00553131,1624919399,600.81481933,142072205,3040.21899414,0.93494290,1799.99975585
