timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-4.57472515,1.05534458,10896120,7783.12646484,30757993,4369.05664062,1.04425752,1499.99975585
0.01199999,-4.21898698,0.73212099,10896151,8020.01953125,30758011,4356.47265625,1.14640569,1499.99975585
0.01599999,-3.20394301,0.10828399,10896183,7851.79101562,30758028,4356.47265625,1.21426379,1499.99975585
0.01999999,-1.24346303,-0.59218358,10896215,7975.38720703,30758046,4457.14257812,1.14159178,1499.99975585
0.02399999,0.24999806,-1.01694583,10896246,7662.96386718,30758063,4489.85937500,0.85928779,1499.99975585
0.02799999,0.15426707,-0.74302911,10896277,7638.93115234,30758081,4449.59228515,0.54010343,1499.99975585
0.03199999,-0.00189565,-0.47090864,10896307,7566.83349609,30758098,4353.95605468,0.26807099,1499.99975585
0.03599999,-0.11321964,-0.24539947,10896337,7662.96386718,30758116,4258.32031250,0.32983222,1499.99975585
0.03999999,-0.32961687,-0.12802982,10896367,7556.53369140,30758133,4213.01855468,0.55582588,1499.99975585
0.04399999,-0.35495713,-0.05837440,10896398,7518.76806640,30758149,4218.05224609,0.66811293,1499.99975585
0.04799999,-0.80724418,0.09710216,10896427,7412.33789062,30758166,4225.60253906,0.61401724,1499.99975585
0.05199999,-0.36388584,0.00559711,10896457,7511.90185546,30758183,4064.53149414,0.93313956,1499.99975585
0.05599999,-1.42110276,0.30551338,10896487,7343.67333984,30758199,4097.24853515,1.38870644,1499.99975585
0.05999999,-0.23321639,-0.08695125,10896517,7439.80371093,30758216,4157.65039062,1.43322694,1499.99975585
0.06399999,-0.58940637,0.00365734,10896546,7388.30566406,30758232,4122.41601562,1.37533330,1499.99975585
0.06799999,-0.58954548,0.00565242,10896575,7209.77783203,30758249,4155.13378906,1.23544645,1499.99975585
0.07199999,-0.44044384,0.00722694,10896604,7275.00878906,30758266,4180.30126953,0.89245176,1499.99975585
0.07599999,-0.31178176,-0.05842113,10896633,7172.01220703,30758282,4016.71337890,0.69038873,1499.99975585
0.07999999,-0.57659262,0.05694198,10896662,7072.44873046,30758298,3951.27807617,0.90021783,1499.99975585
