timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-1.85058128,-0.10400557,1391079368,9922.02734375,42457166,15495.55371093,1.07571327,3479.99951171
0.01199999,-2.01514124,-0.04852843,1391079409,10656.73828125,42457228,15485.48632812,1.02772259,3479.99951171
0.01599999,-2.03105616,0.00728583,1391079454,11549.37695312,42457289,15241.36328125,0.93902027,3479.99951171
0.01999999,-1.44106566,-0.20638251,1391079501,12129.59277343,42457350,15100.42578125,0.76173835,3479.99951171
0.02399999,-1.42878687,-0.19703006,1391079551,12723.54101562,42457411,15150.76074218,0.66232520,3479.99951171
0.02799999,-1.66516268,-0.06205964,1391079603,13252.25781250,42457470,14765.70019531,0.55908638,3479.99951171
0.03199999,-1.34342205,-0.10792398,1391079657,13956.06933593,42457529,14687.68066406,0.45512470,3479.99951171
0.03599999,-1.68524134,0.00660943,1391079714,14464.18750000,42457588,14456.14160156,0.32543951,3479.99951171
0.03999999,-1.06380093,-0.16887879,1391079773,14896.77343750,42457645,14252.28515625,0.34656593,3479.99951171
0.04399999,-1.41550326,-0.06051862,1391079833,15298.46191406,42457701,14015.75390625,0.32367783,3479.99951171
0.04799999,-0.69858586,-0.20306062,1391079895,15669.25000000,42457757,13915.04296875,0.22872823,3479.99951171
0.05199999,-1.07310914,-0.05223226,1391079959,16046.90527343,42457812,13542.56542968,0.32429495,3479.99951171
0.05599999,-0.66529178,-0.10545837,1391080024,16314.69726562,42457866,13313.54199218,0.32841771,3479.99951171
0.05999999,-0.75711917,-0.07078403,1391080089,16427.99218750,42457919,13260.69042968,0.26735377,3479.99951171
0.06399999,-0.96801298,0.10018569,1391080156,16795.34765625,42457971,12971.26562500,0.14526396,3479.99951171
0.06799999,-0.33169236,-0.14184558,1391080223,16853.71289062,42458022,12659.19042968,0.07244712,3479.99951171
0.07199999,-0.76709401,0.05461478,1391080290,16901.77734375,42458072,12377.31542968,-0.01910275,3479.99951171
0.07599999,-0.17657260,-0.09662216,1391080358,16991.04296875,42458121,12100.47460937,-0.06829720,3479.99951171
0.07999999,-0.36925628,-0.00646394,1391080426,16833.11328125,42458168,11901.65234375,-0.07549315,3479.99951171
0.08399999,-0.11689318,-0.03081578,1391080493,16836.54687500,42458215,11629.84472656,-0.14909881,3479.99951171
0.08799999,0.01661013,-0.02968341,1391080561,16712.95117187,42458261,11209.54980468,-0.10817743,3479.99951171
0.09199999,0.05341146,0.01721656,1391080628,16719.81640625,42458305,10935.22460937,-0.03959399,3479.99951171
0.09599999,0.26837798,-0.01971423,1391080694,16527.55664062,42458349,10844.62207031,-0.16762325,3479.99951171
0.09999999,0.20981918,0.01461625,1391080759,16414.25976562,42458391,10366.44238281,-0.13029751,3479.99951171
0.10399999,0.21291904,0.01825141,1391080824,16122.43652343,42458432,10222.98828125,-0.05805483,3479.99951171
0.10799999,0.10583578,0.06031894,1391080888,15755.08105468,42458472,9870.64453125,-0.11455783,3479.99951171
0.11199999,0.18006564,0.10673737,1391080951,15600.58593750,42458511,9629.03808593,-0.17555943,3479.99951171
0.11599999,-0.11472049,0.15797472,1391081013,15274.42871093,42458549,9334.58007812,-0.06207362,3479.99951171
0.11999999,0.40020680,0.00073409,1391081073,15051.26953125,42458585,9062.77246093,-0.08013319,3479.99951171
0.12399999,0.36393108,0.02332830,1391081133,14625.54882812,42458621,8768.31347656,-0.16585183,3479.99951171
0.12799999,0.26365727,0.09214997,1391081191,14344.02441406,42458656,8483.92285156,-0.06433632,3479.99951171
0.13199999,0.57606583,-0.03070497,1391081247,14062.50000000,42458690,8287.61718750,-0.00958864,3479.99951171
0.13599999,-0.02443211,0.19248747,1391081303,13657.37890625,42458722,8061.11083984,-0.08766627,3479.99951171
0.13999999,0.27627533,0.08490133,1391081357,13399.88671875,42458754,7801.88671875,-0.11831691,3479.99951171
0.14399999,0.36709952,0.03714370,1391081410,13145.82812500,42458785,7514.97851562,0.07736144,3479.99951171
0.14799999,-0.00917348,0.13564729,1391081462,12761.30664062,42458815,7353.90722656,0.15338449,3479.99951171
0.15199999,0.03534554,0.10868501,1391081512,12524.41406250,42458844,7258.27148437,0.20339269,3479.99951171
0.15599998,0.56272321,-0.09319543,1391081562,12112.42675781,42458872,6958.77978515,0.42785358,3479.99951171
0.15999998,0.02766216,0.10370445,1391081610,11889.26660156,42458900,6790.15820312,0.35242924,3479.99951171
0.16399998,0.01974788,0.09195280,1391081657,11659.24023437,42458927,6724.72314453,0.26346001,3479.99951171
0.16799998,-0.07724545,0.11324787,1391081703,11456.67968750,42458953,6478.08251953,0.45902433,3479.99951171
0.17199998,-0.00852804,0.06178951,1391081748,11243.81933593,42458979,6322.04492187,0.44753357,3479.99951171
0.17599998,-0.15410989,0.08430385,1391081792,11024.09277343,42459004,6249.05957031,0.39861169,3479.99951171
0.17999998,-0.19851194,0.06452512,1391081836,10852.43164062,42459029,6095.53857421,0.43348309,3479.99951171
0.18399998,-0.54240220,0.14640378,1391081879,10725.40234375,42459053,5977.25195312,0.58115714,3479.99951171
0.18799998,-0.10686311,-0.04878377,1391081922,10522.84179687,42459077,5969.70166015,0.65567749,3479.99951171
0.19199998,-0.05898541,-0.03731298,1391081964,10543.44140625,42459101,5886.64941406,0.78889912,3479.99951171
0.19599998,-0.54933220,0.08762264,1391082006,10467.91015625,42459124,5914.33349609,0.75183963,3479.99951171
0.19999998,-1.47126555,0.32333230,1391082047,10351.18066406,42459148,5828.76416015,0.89025598,3479.99951171
0.20399998,-1.73990166,0.39026212,1391082089,10522.84179687,42459171,5919.36669921,1.02040112,3479.99951171
0.20799998,-3.67863607,0.72548675,1391082131,10251.61718750,42459194,5811.14697265,1.08568704,3479.99951171
0.21199998,-4.60633468,0.99117660,1391082172,10890.19726562,42459218,5876.58251953,1.11976504,3479.99951171
0.21599998,1.16842401,-1.20644998,1391082216,10759.73437500,42459242,5931.95068359,0.98471850,3479.99951171
0.21999998,1.04088854,-1.03190040,1391082258,10340.88085937,42459265,5924.40039062,0.72928059,3479.99951171
0.22399998,1.06766474,-0.71727466,1391082300,10488.50976562,42459289,5939.50048828,0.38583490,3479.99951171
0.22799998,-1.03428316,0.10272169,1391082341,10224.15136718,42459313,5735.64501953,0.68064707,3479.99951171
0.23199998,-1.47409391,0.33494949,1391082383,10550.30761718,42459336,5828.76464843,1.06606185,3479.99951171
0.23599998,-1.28531670,0.13244152,1391082425,10392.37890625,42459359,5856.44824218,1.13981306,3479.99951171
0.23999998,0.05174907,-0.27012729,1391082467,10739.13574218,42459383,5853.93164062,1.16684436,3479.99951171
0.24399998,-0.88505947,-0.04380893,1391082509,10351.18066406,42459406,5914.33349609,1.03724324,3479.99951171
0.24799998,-0.56821233,-0.06085014,1391082550,10402.67871093,42459430,5881.61572265,0.99481648,3479.99951171
0.25199998,-0.00232291,-0.21505355,1391082592,10588.07324218,42459453,5926.91699218,0.88493728,3479.99951171
0.25599998,-0.14077022,-0.15013980,1391082634,10361.48046875,42459477,5808.63037109,1.08512008,3479.99951171
0.25999998,-0.41698503,-0.01325035,1391082676,10316.84863281,42459500,5906.78320312,1.21826636,3479.99951171
0.26399998,-0.68451416,0.10853099,1391082717,10334.01464843,42459524,5884.13281250,0.99563735,3479.99951171
0.26799998,-0.64956027,0.08359336,1391082758,10392.37890625,42459548,5881.61572265,0.87510037,3479.99951171
0.27199998,-1.00503361,0.14864826,1391082800,10316.84863281,42459571,5851.41503906,0.91622531,3479.99951171
0.27599998,-0.51969909,-0.01549625,1391082841,10340.88085937,42459594,5831.28076171,1.05499982,3479.99951171
0.27999998,-0.41543254,-0.07818889,1391082882,10220.71777343,42459618,5999.90234375,0.95015406,3479.99951171
0.28399998,-0.35829555,-0.06608390,1391082923,10186.38574218,42459642,5856.44873046,0.88397479,3479.99951171
0.28799998,-0.31200578,-0.05068302,1391082964,10203.55175781,42459665,5874.06542968,0.93315339,3479.99951171
0.29199998,-0.49030062,0.00149154,1391083004,10110.85449218,42459688,5836.31445312,0.96119523,3479.99951171
0.29599998,-0.41304147,0.01408386,1391083045,10038.75683593,42459712,5836.31445312,1.09392952,3479.99951171
