timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.44429934,-0.02243900,101648456,-4401.39746093,242418218,4547.74462890,1.26021230,1499.99975585
0.01199999,0.42758825,-0.01876592,101648438,-4442.59619140,242418236,4567.87841796,1.26434493,1499.99975585
0.01599999,0.36189609,0.01547098,101648421,-4373.93164062,242418254,4580.46240234,1.21927285,1499.99975585
0.01999999,0.11252953,0.07207703,101648403,-4384.23144531,242418273,4565.36230468,1.24860000,1499.99975585
0.02399999,0.19200676,0.04980146,101648386,-4264.06835937,242418291,4560.32861328,1.23925638,1499.99975585
0.02799999,0.23132950,0.00213563,101648369,-4260.63525390,242418310,4608.14648437,1.23811829,1499.99975585
0.03199999,0.31407573,-0.01705741,101648352,-4209.13671875,242418328,4673.58154296,1.21046900,1499.99975585
0.03599999,0.13486938,0.01803803,101648335,-4191.97070312,242418346,4666.03173828,1.21808254,1499.99975585
0.03999999,0.19296902,0.01269173,101648319,-4116.43945312,242418365,4623.24707031,1.24614095,1499.99975585
0.04399999,0.15882137,0.00356864,101648302,-4119.87304687,242418383,4595.56250000,1.20925617,1499.99975585
0.04799999,0.30220651,-0.04449129,101648286,-4078.67431640,242418402,4567.87890625,1.18225538,1499.99975585
0.05199999,0.19340108,-0.01281476,101648270,-4071.80786132,242418420,4585.49560546,1.16737806,1499.99975585
0.05599999,0.25190675,0.01000046,101648254,-3975.67749023,242418439,4588.01269531,1.23706305,1499.99975585
0.05999999,0.25680360,-0.00877094,101648238,-3907.01293945,242418457,4638.34716796,1.22419893,1499.99975585
0.06399999,0.16088919,0.00129652,101648222,-3841.78149414,242418476,4638.34765625,1.27072989,1499.99975585
0.06799999,0.19492231,-0.01720070,101648207,-3838.34838867,242418494,4696.23242187,1.20853781,1499.99975585
0.07199999,0.15680882,-0.00219821,101648191,-3821.18212890,242418513,4615.69677734,1.18158006,1499.99975585
0.07599999,0.17441628,0.00511193,101648176,-3697.58593750,242418531,4620.72998046,1.10409975,1499.99975585
0.07999999,0.13963399,0.00227952,101648162,-3652.95410156,242418550,4555.29492187,1.17699265,1499.99975585
0.08399999,0.11382086,-0.00123977,101648147,-3652.95410156,242418568,4595.56298828,1.20823538,1499.99975585
0.08799999,0.11092266,-0.00664639,101648133,-3556.82373046,242418587,4565.36230468,1.24891400,1499.99975585
0.09199999,0.18257869,-0.01965713,101648119,-3512.19165039,242418605,4605.62988281,1.23888218,1499.99975585
0.09599999,0.15198406,-0.00465726,101648105,-3436.66064453,242418623,4615.69677734,1.21714580,1499.99975585
0.09999999,0.23034796,-0.02501606,101648091,-3409.19482421,242418642,4703.78271484,1.15979933,1499.99975585
0.10399999,0.11293422,-0.00678873,101648077,-3364.56298828,242418661,4620.73046875,1.13705623,1499.99975585
0.10799999,0.14672449,-0.00535535,101648064,-3254.69970703,242418679,4630.79736328,1.13608467,1499.99975585
0.11199999,0.29285523,-0.05104351,101648051,-3237.53344726,242418697,4582.97949218,1.16770303,1499.99975585
0.11599999,0.18189093,-0.00189232,101648038,-3151.70288085,242418716,4610.66308593,1.18283867,1499.99975585
0.11999999,0.25858789,-0.01719141,101648026,-3062.43896484,242418734,4567.87890625,1.22553074,1499.99975585
0.12399999,0.14334423,0.01050066,101648014,-3038.40625000,242418753,4593.04638671,1.25677335,1499.99975585
0.12799999,0.18762807,-0.00545930,101648002,-2993.77441406,242418771,4603.11279296,1.24913072,1499.99975585
0.13199999,0.16960148,-0.00579309,101647990,-2907.94360351,242418790,4698.74902343,1.19178426,1499.99975585
0.13599999,0.11271333,0.00927305,101647978,-2870.17822265,242418808,4666.03125000,1.15696084,1499.99975585
0.13999999,0.07750964,0.01232528,101647967,-2801.51367187,242418826,4620.73046875,1.16402578,1499.99975585
0.14399999,0.21573869,-0.03679037,101647956,-2729.41577148,242418845,4577.94580078,1.18155050,1499.99975585
0.14799999,0.18516100,-0.01455378,101647945,-2647.01831054,242418863,4582.97949218,1.22386682,1499.99975585
0.15199999,0.22744470,-0.03397583,101647935,-2571.48730468,242418882,4595.56298828,1.24541831,1499.99975585
0.15599998,0.19563286,-0.01972866,101647925,-2492.52319335,242418900,4623.24707031,1.22632622,1499.99975585
0.15999998,0.12212383,0.00429296,101647915,-2430.72509765,242418919,4635.83056640,1.17036223,1499.99975585
0.16399998,0.17046737,-0.01026749,101647905,-2355.19409179,242418937,4676.09863281,1.18449115,1499.99975585
0.16799998,0.16232962,-0.00093555,101647896,-2276.22973632,242418956,4668.54833984,1.19396221,1499.99975585
0.17199998,-0.00497382,0.03328227,101647887,-2252.19726562,242418974,4585.49560546,1.22822499,1499.99975585
0.17599998,0.11062257,0.00365018,101647878,-2142.33398437,242418992,4590.52929687,1.21655547,1499.99975585
0.17999998,0.08475580,0.00308418,101647870,-2094.26879882,242419011,4565.36181640,1.26994550,1499.99975585
0.18399998,0.15353220,-0.00099611,101647862,-1960.37292480,242419029,4613.18017578,1.24418234,1499.99975585
0.18799998,-0.04556810,0.03342795,101647854,-1939.77355957,242419048,4615.69677734,1.23415052,1499.99975585
0.19199998,0.00453437,0.01869344,101647847,-1836.77673339,242419066,4598.07958984,1.21946096,1499.99975585
0.19599998,0.07971897,-0.01283359,101647839,-1723.48022460,242419085,4613.18017578,1.29399144,1499.99975585
0.19999998,-0.04771864,0.01568889,101647832,-1685.71472167,242419103,4708.81640625,1.18970608,1499.99975585
0.20399998,-0.03879208,0.00483989,101647826,-1630.78308105,242419122,4635.83056640,1.20584845,1499.99975585
0.20799998,-0.08844487,0.01617145,101647820,-1551.81884765,242419140,4620.73046875,1.19417893,1499.99975585
0.21199998,-0.03191853,0.00101089,101647814,-1459.12170410,242419159,4570.39550781,1.28984999,1499.99975585
0.21599998,0.04803186,-0.01772117,101647808,-1362.99133300,242419177,4630.79736328,1.25263750,1499.99975585
0.21999998,0.08591822,-0.03259944,101647803,-1287.46032714,242419196,4593.04589843,1.26091396,1499.99975585
0.22399998,0.01418740,-0.00554752,101647798,-1232.52868652,242419214,4600.59619140,1.23395633,1499.99975585
0.22799998,0.05978790,-0.01445198,101647793,-1146.69799804,242419233,4595.56298828,1.27243363,1499.99975585
0.23199998,0.11583258,-0.02001380,101647789,-1064.30053710,242419251,4683.64892578,1.23842906,1499.99975585
0.23599998,0.06530893,-0.00269985,101647785,-971.60339355,242419269,4660.99804687,1.26885294,1499.99975585
0.23999998,0.00957583,0.00934505,101647781,-882.33947753,242419288,4645.89746093,1.24793541,1499.99975585
0.24399998,0.01059572,0.01224422,101647777,-813.67492675,242419306,4600.59667968,1.20185041,1499.99975585
