timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.37113219,-0.01823902,1253092,7995.98681640,8838654,4414.35791015,1.09824502,1499.99975585
0.01199999,-2.39787554,0.54474782,1253123,7731.62841796,8838671,4444.55859375,1.07030057,1499.99975585
0.01599999,-4.23670578,1.01706123,1253154,7855.22460937,8838689,4426.94140625,1.07576453,1499.99975585
0.01999999,-4.33830595,0.74116516,1253186,7858.65771484,8838707,4457.14208984,1.04128313,1499.99975585
0.02399999,-4.01327180,0.41070747,1253217,7865.52392578,8838724,4454.62548828,1.06081712,1499.99975585
0.02799999,-4.34231662,0.28226089,1253249,7807.15917968,8838742,4477.27636718,1.00072538,1499.99975585
0.03199999,-4.54034805,0.20677661,1253280,7803.72607421,8838760,4426.94140625,0.82523465,1499.99975585
0.03599999,-1.60252702,-0.73521375,1253312,8092.11718750,8838777,4394.22363281,0.67262983,1499.99975585
0.03999999,0.07950284,-1.30935287,1253343,7515.33496093,8838795,4348.92236328,0.55257427,1499.99975585
0.04399999,-0.19081808,-0.83709907,1253373,7659.53027343,8838812,4356.47265625,0.42527854,1499.99975585
0.04799999,-0.10306771,-0.64304065,1253403,7542.80078125,8838829,4288.52099609,0.24719047,1499.99975585
0.05199999,-0.21595197,-0.42029476,1253434,7453.53662109,8838846,4187.85107421,0.32090747,1499.99975585
0.05599999,-0.06515756,-0.28852272,1253464,7535.93408203,8838863,4150.10058593,0.49932312,1499.99975585
0.05999999,-0.11253178,-0.17375183,1253494,7481.00244140,8838880,4137.51660156,0.76501858,1499.99975585
0.06399999,-0.22474676,-0.07339763,1253523,7353.97314453,8838897,4145.06689453,0.90559297,1499.99975585
0.06799999,-0.13266126,-0.02353954,1253553,7426.07080078,8838913,4097.24902343,1.02856481,1499.99975585
0.07199999,-0.29442563,0.04568004,1253582,7329.94042968,8838930,4160.16748046,0.98207235,1499.99975585
0.07599999,-0.35058873,0.09994125,1253612,7292.17529296,8838946,4019.23022460,1.11099064,1499.99975585
0.07999999,-0.29662242,0.06977367,1253641,7275.00878906,8838962,3986.51220703,1.47701907,1499.99975585
0.08399999,-0.38556122,0.08480739,1253670,7161.71240234,8838979,4039.36401367,1.60468423,1499.99975585
0.08799999,-0.41354233,0.10377693,1253699,7237.24365234,8838995,4087.18212890,1.38299953,1499.99975585
0.09199999,-0.20758807,0.02135562,1253727,7123.94677734,8839012,4064.53149414,1.06846797,1499.99975585
0.09599999,-0.35209143,0.09292221,1253756,7058.71582031,8839028,4014.19653320,0.85025602,1499.99975585
0.09999999,-1.46633672,0.38915157,1253783,6893.92089843,8839044,3938.69433593,0.74036353,1499.99975585
0.10399999,-0.78360527,0.16791057,1253811,7127.38037109,8839060,3913.52709960,0.82435733,1499.99975585
0.10799999,-1.31252455,0.24919033,1253839,7055.28222656,8839076,3926.11083984,0.89894372,1499.99975585
0.11199999,-0.36879092,-0.16474342,1253867,6811.52343750,8839091,3905.97680664,0.91995567,1499.99975585
0.11599999,-0.30448469,-0.11622142,1253894,6804.65673828,8839107,3905.97680664,0.86945331,1499.99975585
0.11999999,-0.33053725,-0.09090709,1253921,6667.32763671,8839122,3890.87646484,0.82923048,1499.99975585
0.12399999,-0.24157352,-0.05913639,1253948,6691.36035156,8839138,3898.42675781,0.88415420,1499.99975585
