timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.17103382,0.02117538,16585219,3725.05175781,45783187,2617.40722656,0.80373841,1499.99975585
0.01199999,-0.09829109,-0.01219558,16585234,3649.52075195,45783197,2660.19189453,0.80874323,1499.99975585
0.01599999,-0.02062853,-0.02960014,16585249,3642.65429687,45783208,2622.44067382,0.85346275,1499.99975585
0.01999999,-0.10704565,0.00576400,16585263,3591.15600585,45783218,2579.65600585,0.85674953,1499.99975585
0.02399999,-0.05221674,0.00771713,16585278,3604.88891601,45783229,2629.99072265,0.89517337,1499.99975585
0.02799999,-0.18170540,0.02733039,16585292,3498.45874023,45783239,2587.20629882,0.87964576,1499.99975585
0.03199999,-0.11704590,0.01535224,16585306,3508.75854492,45783249,2577.13940429,0.84861969,1499.99975585
0.03599999,-0.06972692,-0.00817108,16585320,3470.99291992,45783260,2564.55566406,0.84298056,1499.99975585
0.03999999,0.03717609,-0.02815341,16585334,3495.02563476,45783270,2562.03906250,0.83085018,1499.99975585
0.04399999,-0.14581078,0.01648712,16585347,3374.86254882,45783280,2569.58911132,0.79584515,1499.99975585
0.04799999,-0.15208822,0.02391910,16585361,3388.59545898,45783290,2539.38818359,0.89145433,1499.99975585
0.05199999,-0.15921913,0.02209854,16585375,3350.83007812,45783301,2516.73779296,0.89604455,1499.99975585
0.05599999,-0.00990631,-0.02782821,16585388,3340.53027343,45783311,2557.00537109,0.92296713,1499.99975585
0.05999999,0.09082671,-0.04800415,16585401,3364.56298828,45783321,2551.97192382,0.88862246,1499.99975585
0.06399999,-0.02670583,-0.00956726,16585414,3258.13281250,45783331,2514.22070312,0.91857725,1499.99975585
0.06799999,-0.16772209,0.02928924,16585428,3223.80053710,45783341,2531.83789062,0.96961808,1499.99975585
0.07199999,-0.16260169,0.04290485,16585441,3254.69970703,45783351,2514.22094726,0.95502305,1499.99975585
0.07599999,-0.14639450,0.02371120,16585453,3230.66699218,45783362,2584.68969726,0.89405101,1499.99975585
0.07999999,-0.13994361,0.01366043,16585466,3210.06762695,45783372,2519.25439453,0.92378026,1499.99975585
0.08399999,-0.05578793,-0.01430511,16585479,3196.33471679,45783382,2539.38818359,0.91205233,1499.99975585
0.08799999,0.02353928,-0.02997684,16585492,3168.86889648,45783392,2524.28784179,0.88943344,1499.99975585
0.09199999,-0.13019342,0.01147270,16585504,3093.33789062,45783402,2519.25439453,0.92460817,1499.99975585
0.09599999,-0.18148322,0.01635169,16585517,3089.90478515,45783412,2549.45507812,0.91045486,1499.99975585
0.09999999,-0.13823401,0.00265312,16585529,3089.90478515,45783423,2551.97192382,0.92851579,1499.99975585
0.10399999,-0.08811434,-0.00536346,16585542,3113.93725585,45783433,2526.80444335,0.83382683,1499.99975585
0.10799999,-0.06511909,-0.00266075,16585554,3038.40625000,45783443,2531.83813476,0.87302833,1499.99975585
0.11199999,-0.02861418,-0.00753974,16585566,3031.53979492,45783453,2559.52221679,0.88807111,1499.99975585
0.11599999,-0.12130455,0.02212524,16585578,2980.04150390,45783463,2526.80444335,0.81452274,1499.99975585
0.11999999,-0.20336808,0.03645706,16585590,2976.60815429,45783473,2551.97192382,0.80439621,1499.99975585
0.12399999,-0.15668319,0.01716899,16585602,2980.04150390,45783483,2486.53686523,0.82145047,1499.99975585
0.12799999,-0.12491001,0.00365829,16585614,2945.70922851,45783494,2577.13940429,0.84756493,1499.99975585
0.13199999,-0.03641576,-0.02235031,16585625,2973.17504882,45783504,2529.32128906,0.83643168,1499.99975585
0.13599999,-0.05911960,-0.01733016,16585637,2914.81005859,45783514,2516.73754882,0.82127165,1499.99975585
0.13999999,-0.04908600,-0.01465320,16585648,2901.07714843,45783524,2494.08691406,0.86349326,1499.99975585
0.14399999,-0.02085699,-0.02296447,16585660,2880.47778320,45783534,2511.70410156,0.91880381,1499.99975585
0.14799999,-0.01954069,-0.01794815,16585671,2859.87841796,45783544,2567.07250976,0.82814162,1499.99975585
0.15199999,0.01482155,-0.03653907,16585682,2818.67968750,45783554,2531.83789062,0.84720927,1499.99975585
0.15599998,0.01258231,-0.01841354,16585694,2804.94677734,45783564,2519.25439453,0.83909606,1499.99975585
0.15999998,-0.01986960,-0.01010513,16585705,2763.74804687,45783575,2539.38818359,0.84306329,1499.99975585
0.16399998,-0.02197499,-0.00787544,16585715,2750.01513671,45783585,2559.52221679,0.81179612,1499.99975585
0.16799998,-0.01430178,-0.01209640,16585726,2722.54931640,45783595,2519.25415039,0.76442188,1499.99975585
0.17199998,-0.15789990,0.03041648,16585737,2698.51684570,45783605,2544.42163085,0.81167691,1499.99975585
0.17599998,-0.11984924,0.00531959,16585748,2647.01831054,45783615,2491.57031250,0.81866610,1499.99975585
0.17999998,-0.13893301,0.01250267,16585758,2633.28540039,45783625,2557.00512695,0.81256639,1499.99975585
0.18399998,-0.12954199,0.01041412,16585769,2609.25292968,45783635,2531.83789062,0.83364737,1499.99975585
0.18799998,-0.08844592,0.00007820,16585779,2592.08666992,45783646,2514.22070312,0.83862125,1499.99975585
0.19199998,-0.07865440,-0.00099372,16585789,2574.92065429,45783656,2524.28784179,0.85869550,1499.99975585
0.19599998,-0.17264413,0.02333641,16585800,2540.58837890,45783666,2516.73754882,0.88380336,1499.99975585
0.19999998,-0.15036645,0.00957107,16585810,2485.65673828,45783676,2541.90502929,0.89280402,1499.99975585
0.20399998,-0.09279612,-0.01103401,16585820,2441.02465820,45783686,2521.77099609,0.93200552,1499.99975585
0.20799998,-0.06150359,-0.00584220,16585830,2461.62402343,45783696,2529.32128906,0.88261973,1499.99975585
0.21199998,0.03485574,-0.03374671,16585839,2458.19091796,45783706,2534.35473632,0.89464044,1499.99975585
0.21599998,0.00884273,-0.01635742,16585849,2427.29174804,45783716,2562.03881835,0.85330641,1499.99975585
