timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.01200000,-0.39625504,0.00054717,89781150,5977.24902343,277131998,6596.36962890,0.53440028,3299.99951171
0.01599999,-0.33777469,-0.01034140,89781174,6001.28173828,277132024,6573.71875000,0.55567777,3299.99951171
0.01999999,-0.35687786,0.01157855,89781198,6025.31396484,277132050,6369.86279296,0.51098912,3299.99951171
0.02399999,-0.36032861,0.02409243,89781222,6032.18066406,277132075,6279.26025390,0.45175218,3299.99951171
0.02799999,-0.41165748,0.02755856,89781246,5984.11523437,277132100,6082.95507812,0.42257842,3299.99951171
0.03199999,-0.51717519,0.04848647,89781270,6039.04687500,277132124,6085.47167968,0.27376484,3299.99951171
0.03599999,-0.55045282,0.06479740,89781294,6090.54541015,277132148,5914.33300781,0.24813303,3299.99951171
0.03999999,-0.29554075,-0.02047455,89781319,6155.77685546,277132172,5838.83154296,0.21769215,3299.99951171
0.04399999,-0.35239887,0.00701618,89781343,6227.87451171,277132194,5700.41064453,0.33433049,3299.99951171
0.04799999,-0.50882500,0.07453489,89781368,6258.77343750,277132217,5640.00878906,0.45960247,3299.99951171
0.05199999,-0.41777867,-0.00060796,89781394,6320.57177734,277132240,5629.94189453,0.47796443,3299.99951171
0.05599999,-0.37208020,0.00264453,89781419,6444.16796875,277132262,5529.27246093,0.69249755,3299.99951171
0.05999999,-0.57647228,0.06971645,89781445,6578.06396484,277132284,5526.75585937,0.82486808,3299.99951171
0.06399999,-0.44553112,-0.00341284,89781471,6595.22998046,277132306,5561.99023437,0.92924970,3299.99951171
0.06799999,-0.71341383,0.06795763,89781498,6670.76074218,277132329,5516.68896484,1.06354022,3299.99951171
0.07199999,-0.33354413,-0.01481461,89781525,6914.52001953,277132351,5594.70800781,1.05506289,3299.99951171
0.07599999,-0.43297505,-0.02809727,89781553,6935.11962890,277132373,5612.32519531,0.94170665,3299.99951171
0.07999999,-0.44103753,-0.00722432,89781581,7051.84912109,277132396,5561.99023437,0.82693159,3299.99951171
0.08399999,-0.43631172,-0.01055496,89781609,7134.24658203,277132418,5634.97558593,0.79067885,3299.99951171
0.08799999,-0.36864966,-0.02840715,89781638,7226.94384765,277132440,5551.92285156,0.75140595,3299.99951171
0.09199999,-0.55156427,0.03522664,89781667,7336.80712890,277132463,5524.23925781,0.83838182,3299.99951171
0.09599999,-0.51892662,0.02679032,89781696,7402.03857421,277132485,5640.00927734,0.87360435,3299.99951171
0.09999999,-0.32327055,-0.05965504,89781726,7539.36767578,277132507,5554.43994140,0.86151230,3299.99951171
0.10399999,-0.47434967,-0.00502377,89781756,7570.26660156,277132529,5504.10498046,0.95008969,3299.99951171
0.10799999,-0.43932983,-0.00177007,89781787,7649.23095703,277132552,5637.49218750,1.01089143,3299.99951171
0.11199999,-0.20078268,-0.04674899,89781818,7827.75878906,277132574,5531.78955078,1.07187604,3299.99951171
0.11599999,-0.31967195,-0.02715456,89781849,7906.72265625,277132596,5549.40625000,1.10549736,3299.99951171
0.11999999,-0.20796535,-0.05076414,89781881,7958.22119140,277132618,5645.04248046,0.99475288,3299.99951171
0.12399999,-0.33890298,-0.00098741,89781913,7995.98681640,277132641,5572.05712890,0.96454018,3299.99951171
0.12799999,-0.56953072,0.07584387,89781945,8098.98339843,277132663,5544.37304687,0.96553516,3299.99951171
0.13199999,-0.33139413,-0.00272864,89781978,8177.94775390,277132685,5614.84179687,0.87531584,3299.99951171
0.13599999,-0.44478097,0.03933465,89782011,8250.04492187,277132708,5567.02392578,0.86079829,3299.99951171
0.13999999,-0.36111611,0.01646077,89782044,8356.47558593,277132730,5539.33935546,0.83301109,3299.99951171
0.14399999,-0.46419456,0.03329849,89782078,8397.67382812,277132752,5577.09033203,0.84809976,3299.99951171
0.14799999,-0.38834053,0.01799798,89782112,8528.13671875,277132774,5514.17236328,0.94614934,3299.99951171
0.15199999,-0.14114695,-0.08858013,89782146,8559.03613281,277132797,5599.74121093,0.99304020,3299.99951171
0.15599999,-0.17896898,-0.06151652,89782181,8634.56640625,277132819,5567.02343750,0.96726632,3299.99951171
0.15999998,-0.38266485,0.01170682,89782216,8710.09765625,277132841,5544.37304687,0.93806046,3299.99951171
0.16399998,-0.40160468,0.04802453,89782251,8850.86035156,277132864,5619.87500000,0.98636996,3299.99951171
0.16799998,-0.34950795,0.00809311,89782287,8878.32617187,277132886,5531.78955078,0.99239832,3299.99951171
0.17199998,-0.30537036,0.00438892,89782322,9019.08789062,277132908,5582.12402343,0.95253080,3299.99951171
0.17599998,-0.41082468,0.04387974,89782358,9046.55371093,277132931,5700.41064453,0.78600227,3299.99951171
0.17999998,-0.53463906,0.06269931,89782395,9074.01953125,277132953,5516.68896484,0.70989370,3299.99951171
0.18399998,-0.31482714,-0.02737212,89782431,9211.34863281,277132975,5534.30615234,0.78840410,3299.99951171
0.18799998,-0.22413437,-0.05966281,89782468,9231.94824218,277132997,5629.94238281,0.83369362,3299.99951171
0.19199998,-0.27158114,-0.00880360,89782505,9266.28027343,277133020,5551.92333984,0.80348092,3299.99951171
0.19599998,-0.26057758,-0.03092670,89782542,9314.34570312,277133042,5584.64062500,0.72737240,3299.99951171
0.19999998,-0.28398764,-0.00525593,89782580,9379.57714843,277133064,5579.60742187,0.69212627,3299.99951171
0.20399998,-0.10682880,-0.04026627,89782617,9437.94238281,277133087,5546.88964843,0.81895798,3299.99951171
0.20799998,-0.74247705,0.13795614,89782655,9458.54101562,277133109,5524.23876953,0.96491700,3299.99951171
0.21199998,-0.46049439,0.03406453,89782693,9582.13769531,277133131,5624.90869140,0.86867451,3299.99951171
0.21599998,-0.45108655,0.02316427,89782732,9530.63964843,277133154,5572.05712890,0.82093602,3299.99951171
0.21999998,-0.13671678,-0.08922624,89782770,9671.40136718,277133176,5569.54003906,0.77301484,3299.99951171
0.22399998,-0.16595578,-0.04073238,89782809,9664.53515625,277133198,5572.05712890,0.81226420,3299.99951171
0.22799998,-0.44864597,0.03416061,89782847,9664.53515625,277133220,5544.37304687,0.87767052,3299.99951171
0.23199998,-0.33231678,0.02681779,89782886,9808.73046875,277133243,5647.55908203,0.84141767,3299.99951171
0.23599998,-0.34330222,-0.02210903,89782925,9740.06640625,277133265,5554.43994140,0.80356734,3299.99951171
0.23999998,-0.49540951,0.06395435,89782964,9891.12792968,277133287,5534.30615234,0.86354142,3299.99951171
0.24399998,-0.55659943,0.04060649,89783004,9777.83203125,277133309,5640.00878906,0.91327351,3299.99951171
0.24799998,-0.12707498,-0.06297254,89783043,9966.65917968,277133332,5546.88964843,0.90923488,3299.99951171
0.25199998,-0.64506733,0.04155254,89783082,9788.13085937,277133354,5574.57373046,0.93983602,3299.99951171
0.25599998,-0.32892680,-0.01809692,89783122,9956.35937500,277133376,5645.04248046,0.87297034,3299.99951171
0.25999998,-0.36561098,-0.01842880,89783162,9880.82812500,277133399,5531.78955078,0.94685924,3299.99951171
0.26399998,-0.47057420,0.03295946,89783201,9959.79296875,277133421,5554.43994140,0.98510187,3299.99951171
0.26799998,-0.38817217,-0.02404737,89783241,9935.75976562,277133443,5647.55908203,0.89146745,3299.99951171
0.27199998,-0.37017443,0.00125217,89783281,9952.92578125,277133466,5549.40673828,0.90554934,3299.99951171
0.27599998,-0.37753269,-0.01053762,89783320,9935.75976562,277133488,5546.89013671,0.90091603,3299.99951171
0.27999998,-0.57777726,0.06359052,89783360,9897.99414062,277133510,5612.32470703,0.87129819,3299.99951171
0.28399998,-0.38762831,0.00174474,89783400,9990.69140625,277133532,5539.33935546,0.97236788,3299.99951171
0.28799998,-0.25018134,-0.05323457,89783440,9894.56152343,277133555,5551.92285156,0.99752348,3299.99951171
0.29199998,-0.43483060,0.00164937,89783479,9932.32714843,277133577,5612.32519531,0.87167477,3299.99951171
0.29599998,-0.46426561,0.00434827,89783519,9825.89648437,277133599,5544.37304687,0.90085721,3299.99951171
0.29999998,-1.42584943,0.29594135,89783559,9856.79589843,277133622,5572.05712890,0.92038458,3299.99951171
0.30399997,-2.04196429,0.44283580,89783598,9904.86132812,277133644,5572.05712890,0.97070747,3299.99951171
0.30799997,-2.18192052,0.32880496,89783638,9946.05957031,277133666,5539.33935546,1.00190329,3299.99951171
0.31199997,-6.16884756,1.35648155,89783677,9619.90332031,277133688,5680.27685546,0.90424215,3299.99951171
0.31599997,-5.02926349,0.84694290,89783717,10412.97851562,277133711,5554.43994140,0.80195933,3299.99951171
0.31999997,-0.55275237,-0.94662284,89783758,10258.48339843,277133733,5579.60742187,0.69583261,3299.99951171
0.32399997,1.08840668,-1.39111375,89783799,9853.36230468,277133756,5672.72656250,0.60158646,3299.99951171
0.32799997,0.84402495,-0.95308160,89783838,9825.89648437,277133778,5531.78906250,0.50090521,3299.99951171
0.33199997,0.75898122,-0.64276552,89783877,9719.46679687,277133801,5670.20996093,0.28042712,3299.99951171
0.33599997,-1.67041420,0.33821964,89783916,9849.92968750,277133823,5519.20556640,0.15055555,3299.99951171
