timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.21398259,0.01533889,114036364,4449.46289062,29927793,3035.18554687,0.96219593,1799.99975585
0.01199999,-0.19840468,0.00587272,114036382,4411.69726562,29927805,3004.98486328,0.99949336,1799.99975585
0.01599999,-0.10404065,-0.01068496,114036400,4452.89599609,29927817,3037.70239257,0.90632861,1799.99975585
0.01999999,-0.26898002,0.02934074,114036417,4377.36474609,29927829,3035.18554687,0.94764900,1799.99975585
0.02399999,-0.10418482,-0.01018524,114036435,4367.06542968,29927841,3030.15209960,0.97085267,1799.99975585
0.02799999,-0.08665385,-0.01746749,114036452,4329.29980468,29927853,2994.91772460,0.94976186,1799.99975585
0.03199999,-0.04794855,-0.02561759,114036469,4294.96728515,29927866,3040.21899414,0.87229222,1799.99975585
0.03599999,-0.10348183,-0.00660896,114036486,4240.03564453,29927878,3037.70239257,0.97241288,1799.99975585
0.03999999,-0.12329448,0.00649452,114036503,4205.70361328,29927890,3035.18554687,0.98655635,1799.99975585
0.04399999,-0.10319942,0.00329208,114036520,4212.56982421,29927902,3012.53491210,0.96546167,1799.99975585
0.04799999,-0.08386840,-0.00598526,114036537,4164.50488281,29927914,3075.45336914,0.93128371,1799.99975585
0.05199999,-0.17044918,0.03006935,114036554,4150.77197265,29927926,3080.48681640,0.93233639,1799.99975585
0.05599999,-0.14206753,0.03110027,114036570,4137.03906250,29927938,3035.18554687,0.95997887,1799.99975585
0.05999999,-0.17494618,0.02929782,114036587,4140.47216796,29927951,3004.98486328,0.95197111,1799.99975585
0.06399999,-0.08071967,-0.01105117,114036603,4085.54077148,29927963,3103.13745117,0.95000749,1799.99975585
0.06799999,-0.11705172,-0.00687313,114036620,4068.37451171,29927975,3062.86987304,0.93394619,1799.99975585
0.07199999,-0.08324513,-0.00207138,114036636,4088.97387695,29927987,3020.08496093,0.94506961,1799.99975585
0.07599999,-0.16770207,0.00535392,114036652,3985.97705078,29927999,3017.56835937,0.89619946,1799.99975585
0.07999999,-0.01649853,-0.03048706,114036668,3965.37768554,29928011,3080.48681640,0.91336297,1799.99975585
0.08399999,0.07413226,-0.05814743,114036684,3903.57958984,29928024,3035.18554687,0.94260305,1799.99975585
0.08799999,-0.02793237,-0.00062179,114036699,3931.04541015,29928036,2997.43457031,0.93963259,1799.99975585
0.09199999,-0.19116817,0.05770492,114036715,3893.28002929,29928048,3025.11889648,0.95679229,1799.99975585
0.09599999,-0.26762375,0.04694461,114036730,3824.61547851,29928060,3052.80273437,0.98946827,1799.99975585
0.09999999,-0.11345227,0.00895118,114036746,3834.91503906,29928072,3040.21899414,0.97139370,1799.99975585
0.10399999,-0.01761635,-0.02314567,114036761,3807.44921875,29928084,2984.85058593,0.96641004,1799.99975585
0.10799999,-0.11765880,0.00304508,114036776,3749.08447265,29928097,3067.90307617,0.93323487,1799.99975585
0.11199999,-0.10938877,0.01540565,114036791,3731.91821289,29928109,3060.35302734,0.91314691,1799.99975585
0.11599999,-0.02670131,-0.01252746,114036806,3711.31884765,29928121,3037.70239257,0.89006978,1799.99975585
0.11999999,-0.18912756,0.01879596,114036821,3666.68701171,29928133,2987.36767578,0.93047547,1799.99975585
0.12399999,-0.14328546,0.01900100,114036835,3625.48828125,29928145,3075.45312500,0.91047304,1799.99975585
0.12799999,-0.03565682,-0.00475311,114036850,3639.22119140,29928157,3027.63525390,0.99314695,1799.99975585
0.13199999,-0.11474560,-0.00509166,114036864,3546.52392578,29928169,3035.18554687,1.00535213,1799.99975585
0.13599999,-0.13999953,0.02242088,114036879,3567.12329101,29928182,3025.11865234,0.97426956,1799.99975585
0.13999999,-0.08872000,-0.00014877,114036893,3532.79101562,29928194,3080.48681640,0.95426064,1799.99975585
0.14399999,-0.06892984,0.00342369,114036907,3512.19165039,29928206,3052.80249023,1.02486717,1799.99975585
0.14799999,-0.12993198,0.00191879,114036921,3443.52709960,29928218,3037.70239257,0.98169136,1799.99975585
0.15199999,-0.13123273,0.00809478,114036935,3453.82690429,29928230,3032.66870117,0.92343682,1799.99975585
0.15599998,-0.19972363,0.02677154,114036948,3398.89526367,29928242,3062.86962890,0.98494446,1799.99975585
0.15999998,-0.00444827,-0.03501701,114036962,3416.06127929,29928254,3055.31933593,0.99516206,1799.99975585
0.16399998,-0.01447562,-0.02247619,114036975,3330.23071289,29928266,2999.95117187,1.00332760,1799.99975585
0.16799998,-0.14969520,0.00169563,114036989,3289.03198242,29928278,3022.60205078,0.98836511,1799.99975585
0.17199998,-0.17621871,0.02721595,114037002,3316.49780273,29928291,3057.83618164,1.03579175,1799.99975585
0.17599998,-0.19995252,0.02298736,114037015,3251.26635742,29928303,3042.73583984,0.99062842,1799.99975585
0.17999998,-0.03946300,-0.02695083,114037028,3247.83325195,29928315,3004.98461914,0.98071217,1799.99975585
0.18399998,-0.14491045,0.01544570,114037041,3244.39990234,29928327,3025.11865234,0.91839629,1799.99975585
0.18799998,-0.12390910,0.00514602,114037053,3172.30224609,29928339,3065.38647460,0.95176798,1799.99975585
0.19199998,-0.16868326,-0.00784492,114037066,3079.60498046,29928351,3020.08520507,1.00320851,1799.99975585
0.19599998,-0.17280629,-0.01044464,114037078,3079.60498046,29928364,3004.98461914,0.98423212,1799.99975585
0.19999998,-0.15815103,-0.00344085,114037091,3041.83959960,29928376,3067.90332031,0.94408923,1799.99975585
0.20399998,-0.12111734,-0.00269317,114037103,3052.13916015,29928388,3067.90332031,0.97944849,1799.99975585
0.20799998,-0.13719481,0.00900268,114037115,3024.67333984,29928400,3027.63525390,1.02288711,1799.99975585
0.21199998,-0.05737214,-0.01460075,114037127,2976.60815429,29928412,3010.01831054,0.97148203,1799.99975585
0.21599998,-0.07933587,0.00104713,114037139,2962.87524414,29928424,3090.55371093,0.95569992,1799.99975585
0.21999998,-0.15523605,0.01825714,114037150,2921.67651367,29928437,3062.86962890,0.97295755,1799.99975585
0.22399998,-0.12840628,0.00329589,114037162,2897.64404296,29928449,3065.38647460,0.99742054,1799.99975585
0.22799998,-0.15517334,0.01340484,114037174,2894.21069335,29928461,3045.25244140,0.97650903,1799.99975585
0.23199998,-0.18963254,0.01642036,114037185,2890.77758789,29928473,3138.37182617,1.02560460,1799.99975585
0.23599998,-0.15575270,0.00844764,114037197,2880.47778320,29928486,3118.23779296,1.09547758,1799.99975585
0.23999998,-0.15169854,-0.00078582,114037208,2859.87841796,29928498,3130.82177734,1.10633158,1799.99975585
0.24399998,-0.17254312,0.00386047,114037219,2859.87841796,29928511,3155.98901367,1.07782828,1799.99975585
0.24799998,-0.07996484,-0.01983070,114037231,2859.87841796,29928524,3246.59155273,1.04918551,1799.99975585
0.25199998,-0.04126398,-0.03123855,114037242,2859.87841796,29928537,3241.55786132,1.12088048,1799.99975585
0.25599998,-0.06024630,-0.02281188,114037253,2832.41259765,29928550,3261.69189453,1.14717507,1799.99975585
0.25999998,-0.13050359,0.00282669,114037265,2818.67968750,29928563,3264.20898437,1.14124441,1799.99975585
0.26399998,-0.18126276,0.02105903,114037276,2846.14550781,29928576,3334.67749023,1.13486170,1799.99975585
0.26799998,-0.18948766,0.01221084,114037287,2835.84594726,29928590,3468.06445312,1.13627827,1799.99975585
0.27199998,-0.16717830,0.00743484,114037299,2835.84594726,29928603,3452.96411132,1.18677508,1799.99975585
0.27599998,-0.14505429,-0.01482391,114037310,2846.14550781,29928617,3480.64819335,1.21529424,1799.99975585
0.27999998,-0.13690370,-0.01625442,114037321,2828.97949218,29928631,3541.04980468,1.21098947,1799.99975585
0.28399998,-0.07829523,-0.02951049,114037332,2839.27905273,29928646,3553.63354492,1.20896136,1799.99975585
0.28799998,-0.18967615,0.00520896,114037344,2808.38012695,29928660,3611.51855468,1.22469902,1799.99975585
0.29199998,-0.20249868,0.01460266,114037355,2835.84594726,29928675,3709.67138671,1.26130616,1799.99975585
0.29599998,-0.21287012,0.00075912,114037366,2811.81323242,29928690,3810.34082031,1.31132650,1799.99975585
0.29999997,-0.15552751,-0.01590728,114037377,2818.67968750,29928705,3908.49340820,1.31497442,1799.99975585
0.30399997,-0.05833762,-0.04777526,114037388,2798.08032226,29928720,3951.27832031,1.25400018,1799.99975585
0.30799997,-0.04447751,-0.04832077,114037399,2794.64721679,29928736,3968.89526367,1.33843612,1799.99975585
0.31199997,-0.04614834,-0.02850914,114037410,2777.48095703,29928752,4024.30615234,1.35203325,1799.99975585
0.31599997,-0.12700428,0.00708580,114037421,2743.14868164,29928768,4067.04785156,1.37131166,1799.99975585
0.31999997,-0.22418314,0.02667999,114037432,2739.71557617,29928785,4180.30126953,1.36063694,1799.99975585
0.32399997,-0.32404667,0.05635452,114037443,2708.81640625,29928802,4235.66943359,1.35536420,1799.99975585
0.32799997,-0.22921893,0.01992797,114037454,2715.68286132,29928819,4316.20507812,1.41270041,1799.99975585
0.33199997,-0.08726483,-0.04122161,114037465,2688.21704101,29928836,4424.42480468,1.37088596,1799.99975585
0.33599997,-0.03783424,-0.04340744,114037475,2657.31811523,29928854,4520.06054687,1.38937628,1799.99975585
0.33999997,-0.08533486,-0.01589965,114037486,2622.98583984,29928872,4562.84521484,1.39528238,1799.99975585
0.34399997,-0.12495195,-0.00096893,114037496,2612.68603515,29928890,4610.66357421,1.43327999,1799.99975585
0.34799997,-0.33553868,0.06865882,114037507,2550.88793945,29928909,4635.83056640,1.40271556,1799.99975585
0.35199997,-0.40599194,0.07178497,114037517,2499.38964843,29928927,4696.23242187,1.43697142,1799.99975585
0.35599997,-0.16431815,-0.01909255,114037527,2423.85864257,29928947,4789.35156250,1.48934769,1799.99975585
0.35999997,0.00506874,-0.05268478,114037537,2420.42529296,29928966,4907.63818359,1.55659639,1799.99975585
0.36399997,-0.08277910,-0.02058792,114037546,2389.52636718,29928986,5083.81005859,1.48123931,1799.99975585
0.36799997,-0.07643210,-0.01660919,114037556,2317.42846679,29929006,5096.39355468,1.42144978,1799.99975585
0.37199997,-0.01445204,-0.01319122,114037565,2310.56201171,29929026,5124.07763671,1.40433716,1799.99975585
0.37599997,-0.19842658,0.03357696,114037574,2207.56518554,29929047,5194.54638671,1.44658279,1799.99975585
0.37999997,-0.20683340,0.03783226,114037582,2145.76708984,29929068,5345.55029296,1.53413105,1799.99975585
0.38399997,-0.18527391,0.01572799,114037591,2077.10253906,29929090,5368.20117187,1.57311654,1799.99975585
0.38799997,-0.15956394,0.00498962,114037599,2022.17102050,29929111,5448.73681640,1.57684123,1799.99975585
0.39199997,-0.26022320,0.02554321,114037607,1926.04064941,29929133,5624.90869140,1.45108091,1799.99975585
0.39599997,-0.20187586,0.02015495,114037614,1877.97546386,29929156,5599.74121093,1.43693172,1799.99975585
0.39999997,-0.06414822,-0.02827453,114037622,1781.84509277,29929178,5624.90869140,1.55776476,1799.99975585
0.40399997,-0.10930096,-0.01751899,114037629,1661.68212890,29929201,5863.99853515,1.59728395,1799.99975585
0.40799997,-0.04479253,-0.02390480,114037635,1589.58435058,29929224,5848.89794921,1.55377328,1799.99975585
0.41199997,-0.06664527,-0.00221633,114037641,1496.88720703,29929248,5964.66845703,1.41879546,1799.99975585
0.41599997,-0.05624707,0.00601959,114037647,1421.35620117,29929272,5954.60107421,1.40644419,1799.99975585
0.41999997,-0.11466720,0.02011871,114037653,1304.62646484,29929296,6009.96923828,1.53231048,1799.99975585
0.42399997,-0.05003935,-0.00757217,114037657,1205.06286621,29929320,6138.32324218,1.52274835,1799.99975585
0.42799997,-0.01023640,-0.01563262,114037662,1067.73376464,29929345,6213.82519531,1.52831292,1799.99975585
0.43199997,-0.00487727,-0.00276184,114037666,954.43725585,29929370,6261.64306640,1.41293144,1799.99975585
0.43599997,-0.00433357,0.00263595,114037670,834.27429199,29929395,6337.14501953,1.45832693,1799.99975585
0.43999997,-0.01415997,0.01111793,114037673,731.27746582,29929421,6344.69580078,1.51117253,1799.99975585
0.44399996,0.03697353,-0.00297927,114037676,617.98095703,29929447,6535.96777343,1.51118278,1799.99975585
0.44799996,0.01582023,0.00798034,114037678,487.51831054,29929473,6525.90087890,1.52621138,1799.99975585
0.45199996,-0.01076270,0.00855827,114037679,357.05566406,29929499,6669.35449218,1.51437199,1799.99975585
0.45599996,-0.01157587,0.01909255,114037681,233.45947265,29929526,6649.22070312,1.53128099,1799.99975585
0.45999996,0.08558075,-0.01473236,114037681,116.72973632,29929552,6676.90478515,1.48219180,1799.99975585
0.46399996,0.16366508,-0.03519439,114037681,-34.33227539,29929580,6903.41113281,1.45498239,1799.99975585
0.46799996,0.30836889,-0.06602096,114037681,-181.96105957,29929607,6812.80908203,1.48047518,1799.99975585
0.47199996,0.35430195,-0.05989646,114037680,-302.12402343,29929634,6870.69384765,1.41025400,1799.99975585
0.47599996,0.47514149,-0.06742477,114037678,-442.88635253,29929662,7044.34863281,1.34945464,1799.99975585
0.47999996,0.44804328,-0.03927230,114037676,-590.51513671,29929690,6968.84667968,1.40160489,1799.99975585
0.48399996,0.50608032,-0.03218078,114037674,-703.81164550,29929718,6983.94677734,1.39575064,1799.99975585
