timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.29060703,0.00465393,63990313,-714.11132812,151663505,2003.32324218,0.82516092,1199.99963378
0.01199999,0.24157378,0.01320648,63990310,-714.11132812,151663513,2008.35668945,0.86828368,1199.99963378
0.01599999,0.26037722,0.00971794,63990307,-717.54455566,151663521,2031.00720214,0.83691102,1199.99963378
0.01999999,0.32605904,-0.00938224,63990304,-738.14392089,151663529,2028.49035644,0.85486263,1199.99963378
0.02399999,0.29767161,-0.00717353,63990301,-765.60974121,151663538,2013.39001464,0.85227215,1199.99963378
0.02799999,0.30678051,-0.01055908,63990298,-772.47619628,151663546,2018.42370605,0.86519026,1199.99963378
0.03199999,0.33147621,-0.01127243,63990295,-789.64233398,151663554,2008.35668945,0.86200511,1199.99963378
0.03599999,0.30606308,-0.00656127,63990292,-810.24169921,151663562,2020.94042968,0.89707434,1199.99963378
0.03999999,0.31720373,-0.00406646,63990289,-827.40783691,151663570,2023.45703125,0.88381838,1199.99963378
0.04399999,0.29952862,-0.00122451,63990285,-830.84106445,151663578,2003.32312011,0.92048907,1199.99963378
0.04799999,0.35317525,-0.01273727,63990282,-854.87365722,151663586,2028.49060058,0.89817672,1199.99963378
0.05199999,0.33568486,-0.00247573,63990279,-865.17333984,151663594,2031.00708007,0.88995426,1199.99963378
0.05599999,0.24943423,0.01996231,63990275,-889.20593261,151663602,2013.38989257,0.83643430,1199.99963378
0.05999999,0.31587660,0.00239562,63990272,-882.33947753,151663610,2023.45715332,0.83526247,1199.99963378
0.06399999,0.26468658,0.01550674,63990268,-906.37207031,151663619,2020.94042968,0.83568823,1199.99963378
0.06799999,0.29339438,-0.00408172,63990264,-933.83789062,151663627,2028.49060058,0.87881100,1199.99963378
0.07199999,0.29415574,0.00059890,63990261,-926.97143554,151663635,2031.00708007,0.82528734,1199.99963378
0.07599999,0.22952419,0.02132034,63990257,-944.13757324,151663643,2028.49060058,0.82310879,1199.99963378
0.07999999,0.23208285,0.01824951,63990253,-975.03662109,151663651,2033.52416992,0.80683666,1199.99963378
0.08399999,0.27105033,0.00032043,63990249,-961.30371093,151663659,2023.45727539,0.85860770,1199.99963378
0.08799999,0.21435430,0.01674270,63990245,-992.20275878,151663667,2043.59106445,0.85330283,1199.99963378
0.09199999,0.22812856,0.00093078,63990241,-1012.80212402,151663675,2048.62426757,0.87217348,1199.99963378
0.09599999,0.32875689,-0.02376556,63990237,-1012.80212402,151663683,2046.10742187,0.86587679,1199.99963378
0.09999999,0.27718842,0.00032424,63990233,-1043.70117187,151663691,2023.45678710,0.91396093,1199.99963378
0.10399999,0.22817027,0.00664520,63990229,-1054.00085449,151663700,2046.10791015,0.92075759,1199.99963378
0.10799999,0.31358909,-0.01466751,63990225,-1060.86730957,151663708,2031.00744628,0.92050099,1199.99963378
0.11199999,0.38935601,-0.03676986,63990220,-1047.13439941,151663716,2066.24145507,0.88400352,1199.99963378
0.11599999,0.38821643,-0.02696990,63990216,-1088.33312988,151663724,2036.04077148,0.87468671,1199.99963378
0.11999999,0.38401219,-0.02019500,63990212,-1108.93249511,151663732,2041.07421875,0.88250946,1199.99963378
0.12399999,0.41425934,-0.02359390,63990207,-1119.23217773,151663740,2048.62451171,0.88527297,1199.99963378
0.12799999,0.48190626,-0.03361892,63990203,-1132.96508789,151663748,2066.24145507,0.85380250,1199.99963378
0.13199999,0.45000773,-0.00634002,63990198,-1115.79895019,151663756,2033.52404785,0.84346604,1199.99963378
0.13599999,0.34919136,0.02114868,63990194,-1146.69799804,151663765,2038.55749511,0.82210749,1199.99963378
0.13999999,0.31350487,0.02769088,63990189,-1177.59704589,151663773,2015.90710449,0.89130002,1199.99963378
0.14399999,0.37677130,0.00749588,63990184,-1170.73059082,151663781,2041.07421875,0.90914696,1199.99963378
0.14799999,0.35880878,0.01083755,63990180,-1211.92932128,151663789,2023.45703125,0.89883637,1199.99963378
0.15199999,0.40800675,0.00857543,63990175,-1177.59704589,151663797,2043.59094238,0.87946552,1199.99963378
0.15599998,0.34283596,0.01665878,63990170,-1205.06286621,151663805,2015.90698242,0.90136909,1199.99963378
0.15999998,0.27957436,0.03066635,63990165,-1232.52868652,151663813,2015.90686035,0.91520631,1199.99963378
0.16399998,0.28083592,0.01849746,63990160,-1232.52868652,151663821,2013.39013671,0.92802387,1199.99963378
0.16799998,0.24387405,0.02378082,63990155,-1259.99450683,151663829,2033.52404785,0.90864014,1199.99963378
0.17199998,0.29210257,0.00345802,63990150,-1273.72741699,151663837,2008.35656738,0.90337592,1199.99963378
0.17599998,0.32778716,-0.00541305,63990145,-1290.89355468,151663846,2018.42358398,0.91117280,1199.99963378
0.17999998,0.37272235,-0.01934242,63990140,-1314.92614746,151663854,2015.90686035,0.87972164,1199.99963378
0.18399998,0.38604432,-0.02368164,63990134,-1335.52551269,151663862,2025.97375488,0.87141150,1199.99963378
0.18799998,0.38998380,-0.01465606,63990129,-1325.22583007,151663870,2018.42370605,0.82889950,1199.99963378
0.19199998,0.38494220,-0.01193809,63990124,-1314.92614746,151663878,2005.83984375,0.82058948,1199.99963378
0.19599998,0.38017570,-0.00351333,63990119,-1335.52551269,151663886,2003.32312011,0.86058783,1199.99963378
0.19999998,0.36591759,-0.00080299,63990113,-1356.12487792,151663894,2046.10778808,0.86031836,1199.99963378
0.20399998,0.36354002,0.00408172,63990108,-1342.39196777,151663902,2010.87329101,0.87520086,1199.99963378
0.20799998,0.36753407,-0.00575637,63990102,-1373.29101562,151663910,2025.97375488,0.90412557,1199.99963378
0.21199998,0.33241730,0.00811004,63990097,-1380.15747070,151663918,2018.42358398,0.90086185,1199.99963378
0.21599998,0.32580825,0.00719451,63990091,-1393.89038085,151663927,2020.94042968,0.91571849,1199.99963378
0.21999998,0.36078006,-0.00065612,63990085,-1393.89038085,151663935,2020.94030761,0.91849493,1199.99963378
0.22399998,0.35493466,-0.00619888,63990080,-1411.05651855,151663943,2028.49060058,0.91221112,1199.99963378
0.22799998,0.41306510,-0.02079582,63990074,-1414.48974609,151663951,2013.39025878,0.91496181,1199.99963378
0.23199998,0.46464350,-0.04345703,63990068,-1441.95556640,151663959,2041.07434082,0.92677259,1199.99963378
0.23599998,0.50829780,-0.03816604,63990062,-1441.95556640,151663967,2028.49072265,0.88737934,1199.99963378
0.23999998,0.49740618,-0.03181838,63990056,-1469.42138671,151663975,2028.49060058,0.89385622,1199.99963378
0.24399998,0.48733311,-0.01425170,63990051,-1476.28784179,151663983,2020.94030761,0.87120854,1199.99963378
0.24799998,0.42253354,0.00024414,63990045,-1520.91979980,151663991,2031.00732421,0.90145647,1199.99963378
0.25199998,0.48507827,-0.01192855,63990039,-1500.32043457,151664000,2031.00732421,0.88635432,1199.99963378
0.25599998,0.38719528,0.01173019,63990032,-1548.38562011,151664008,2036.04077148,0.86060243,1199.99963378
0.25999998,0.43104973,0.00741958,63990026,-1565.55175781,151664016,2010.87353515,0.86270505,1199.99963378
0.26399998,0.29836481,0.03580856,63990020,-1582.71789550,151664024,2033.52416992,0.92121362,1199.99963378
0.26799998,0.28405582,0.03777694,63990014,-1589.58435058,151664032,2036.04077148,0.89347422,1199.99963378
0.27199998,0.28836521,0.03892898,63990007,-1572.41821289,151664040,2048.62426757,0.91458743,1199.99963378
