timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,0.11250273,-0.02838230,106249331,-2317.42846679,109156919,5650.07617187,0.89382827,1379.99975585
0.01199999,0.17281010,-0.04358911,106249322,-2252.19726562,109156941,5627.42529296,1.00688469,1379.99975585
0.01599999,0.13316167,-0.02869987,106249313,-2224.73144531,109156964,5712.99414062,0.98856562,1379.99975585
0.01999999,0.06649354,-0.00536155,106249304,-2135.46752929,109156987,5650.07617187,0.93601882,1379.99975585
0.02399999,-0.04501102,0.01712560,106249296,-2138.90063476,109157009,5627.42529296,0.93078488,1379.99975585
0.02799999,0.03250411,0.00743150,106249287,-2029.03747558,109157032,5692.86035156,0.87016952,1379.99975585
0.03199999,0.05219132,0.00317192,106249280,-1919.17419433,109157055,5655.10937500,0.93037068,1379.99975585
0.03599999,-0.14722083,0.04954528,106249272,-1902.00805664,109157077,5607.29150390,0.98403203,1379.99975585
0.03999999,-0.04458488,0.01788139,106249265,-1805.87768554,109157100,5670.20996093,0.93853408,1379.99975585
0.04399999,0.07466095,-0.02430534,106249258,-1692.58117675,109157123,5650.07617187,0.95444065,1379.99975585
0.04799999,-0.03905859,-0.00402641,106249251,-1692.58117675,109157145,5743.19531250,0.89384233,1379.99975585
0.05199999,-0.01913151,-0.00899553,106249244,-1603.31726074,109157168,5617.35839843,0.90672886,1379.99975585
0.05599999,-0.06268930,0.01050949,106249238,-1514.05334472,109157191,5627.42529296,1.00820636,1379.99975585
0.05999999,-0.07923331,0.01177644,106249232,-1435.08911132,109157213,5710.47753906,0.98234081,1379.99975585
0.06399999,-0.11776274,0.02384901,106249227,-1345.82519531,109157236,5655.10937500,0.99522739,1379.99975585
0.06799999,-0.10450556,0.00840377,106249222,-1290.89355468,109157259,5650.07568359,0.95878964,1379.99975585
0.07199999,-0.11838704,0.01350879,106249217,-1201.62963867,109157281,5695.37695312,0.89214730,1379.99975585
0.07599999,-0.14735746,0.01856899,106249212,-1129.53186035,109157304,5609.80810546,0.97147768,1379.99975585
0.07999999,-0.02254821,-0.01755714,106249208,-1029.96826171,109157327,5735.64501953,0.94711828,1379.99975585
0.08399999,-0.05780535,-0.00721263,106249204,-930.40466308,109157349,5645.04248046,0.96353203,1379.99975585
0.08799999,-0.11974815,-0.00126075,106249200,-878.90625000,109157372,5612.32470703,0.98950749,1379.99975585
0.09199999,-0.08994792,-0.00806474,106249197,-789.64233398,109157395,5745.71191406,0.95810127,1379.99975585
0.09599999,-0.12145026,0.00374460,106249194,-690.07873535,109157417,5629.94189453,0.98206347,1379.99975585
