timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.47370454,-0.01987361,67642194,1215.36254882,160243482,4774.25097656,0.92245709,1559.99963378
0.01199999,-0.49175629,-0.01397657,67642200,1308.05969238,160243501,4771.73437500,0.94975912,1559.99963378
0.01599999,-0.45797613,-0.02026128,67642205,1421.35620117,160243520,4814.51904296,1.01833558,1559.99963378
0.01999999,-0.60368269,0.01940488,67642211,1496.88720703,160243539,4842.20312500,1.02185273,1559.99963378
0.02399999,-0.58538657,0.01311969,67642217,1610.18371582,160243559,4824.58593750,0.98233711,1559.99963378
0.02799999,-0.71412146,0.03526639,67642224,1689.14794921,160243578,4746.56689453,0.95565330,1559.99963378
0.03199999,-0.63740932,0.00353097,67642231,1812.74414062,160243597,4784.31787109,0.97150599,1559.99963378
0.03599999,-0.62070745,0.00008535,67642238,1929.47387695,160243616,4759.15087890,1.04448497,1559.99963378
0.03999999,-0.79133772,0.01980352,67642246,1953.50646972,160243635,4827.10253906,1.05530416,1559.99963378
0.04399999,-0.61774390,-0.02588629,67642255,2114.86816406,160243655,4872.40429687,1.03667402,1559.99963378
0.04799999,-0.61170089,-0.03081345,67642263,2197.26562500,160243673,4827.10253906,0.98040431,1559.99963378
0.05199999,-0.54602348,-0.03824138,67642272,2310.56201171,160243693,4749.08398437,0.98757237,1559.99963378
0.05599999,-0.63261699,-0.02105689,67642281,2375.79345703,160243712,4771.73437500,1.00480747,1559.99963378
0.05999999,-0.59567850,-0.03024005,67642291,2434.15820312,160243731,4774.25146484,1.08043086,1559.99963378
0.06399999,-0.56277090,-0.02806329,67642301,2547.45483398,160243750,4834.65283203,1.03122401,1559.99963378
