timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.53299570,-0.00418162,89349076,3900.14648437,211315859,4696.23242187,1.11551761,1499.99975585
0.01199999,-0.49023488,-0.02088618,89349092,3996.27685546,211315878,4643.38085937,1.06402337,1499.99975585
0.01599999,-0.55611783,0.01241254,89349108,4116.43945312,211315896,4603.11279296,1.03442132,1499.99975585
0.01999999,-0.59295719,0.01078081,89349124,4212.56982421,211315915,4580.46289062,1.04433548,1499.99975585
0.02399999,-0.42597094,-0.02786731,89349141,4315.56689453,211315933,4572.91210937,1.07513523,1499.99975585
0.02799999,-0.48342904,-0.02651643,89349158,4363.63183593,211315952,4600.59619140,1.10415947,1499.99975585
0.03199999,-0.31197780,-0.06291842,89349176,4442.59619140,211315970,4625.76367187,1.07657086,1499.99975585
0.03599999,-0.46693733,-0.00385618,89349194,4500.96093750,211315989,4643.38085937,1.10460555,1499.99975585
0.03999999,-0.58308833,0.02059841,89349212,4528.42675781,211316007,4663.51464843,1.08909714,1499.99975585
0.04399999,-0.41656622,-0.00887155,89349231,4727.55419921,211316025,4613.18017578,1.13122558,1499.99975585
0.04799999,-0.56040388,0.02334332,89349249,4758.45312500,211316044,4600.59619140,1.07444274,1499.99975585
0.05199999,-0.64435178,0.03465390,89349269,4768.75292968,211316062,4582.97900390,1.09945738,1499.99975585
0.05599999,-0.48415112,-0.00091242,89349288,4930.11474609,211316081,4610.66357421,1.06746613,1499.99975585
0.05999999,-0.42845660,-0.02459979,89349308,5009.07861328,211316099,4585.49609375,1.12607753,1499.99975585
0.06399999,-0.38230514,-0.03917181,89349328,5088.04296875,211316118,4598.07958984,1.15448796,1499.99975585
0.06799999,-0.52460819,-0.00656843,89349348,5105.20898437,211316136,4605.62988281,1.20907247,1499.99975585
0.07199999,-0.48051071,0.01125931,89349369,5184.17333984,211316155,4733.98339843,1.08748531,1499.99975585
0.07599999,-0.31414744,-0.02738499,89349390,5318.06933593,211316173,4645.89746093,1.04945397,1499.99975585
0.07999999,-0.31057974,-0.02665412,89349412,5403.89990234,211316192,4630.79736328,1.01142251,1499.99975585
0.08399999,-0.52026343,0.03619611,89349433,5479.43115234,211316210,4537.67773437,1.10526823,1499.99975585
0.08799999,-0.50012737,0.02753877,89349455,5548.09570312,211316229,4593.04589843,1.13971889,1499.99975585
0.09199999,-0.56413555,0.02906763,89349477,5596.16064453,211316247,4570.39550781,1.17517626,1499.99975585
0.09599999,-0.57288372,0.02237796,89349500,5657.95898437,211316266,4618.21337890,1.14217829,1499.99975585
0.09999999,-0.49812406,0.01353061,89349523,5791.85449218,211316284,4620.73046875,1.11824059,1499.99975585
0.10399999,-0.42220789,-0.02562606,89349546,5857.08593750,211316303,4686.16552734,1.03390121,1499.99975585
0.10799999,-0.30558028,-0.04793465,89349569,5929.18359375,211316321,4653.44775390,1.05123805,1499.99975585
0.11199999,-0.32622709,-0.01988494,89349593,5956.64941406,211316340,4628.28027343,1.08770108,1499.99975585
0.11599999,-0.43503445,-0.00016325,89349617,5960.08300781,211316358,4600.59667968,1.13221776,1499.99975585
0.11999999,-0.49689868,0.01132535,89349641,6059.64648437,211316376,4590.52929687,1.14653551,1499.99975585
0.12399999,-0.52568209,0.04052639,89349666,6169.50976562,211316395,4600.59619140,1.16286659,1499.99975585
0.12799999,-0.44213166,0.01502192,89349690,6245.04052734,211316413,4605.62988281,1.14295470,1499.99975585
0.13199999,-0.25263106,-0.04724532,89349715,6327.43798828,211316432,4605.62988281,1.12404954,1499.99975585
0.13599999,-0.31786966,-0.01011639,89349741,6320.57177734,211316450,4655.96484375,1.09306585,1499.99975585
0.13999999,-0.38228592,-0.00129064,89349766,6440.73486328,211316468,4678.61523437,1.08924627,1499.99975585
0.14399999,-0.41288697,0.00536864,89349792,6475.06689453,211316487,4613.18017578,1.06430089,1499.99975585
0.14799999,-0.20928661,-0.03002634,89349818,6533.43164062,211316505,4582.97900390,1.09975731,1499.99975585
0.15199999,-0.40549257,0.00776779,89349844,6595.22998046,211316523,4585.49609375,1.11608839,1499.99975585
0.15599998,-0.28036454,-0.01530539,89349871,6687.92724609,211316542,4610.66357421,1.13342607,1499.99975585
0.15999998,-0.27019894,-0.01637661,89349898,6677.62744140,211316560,4623.24707031,1.11150085,1499.99975585
0.16399998,-0.45717090,0.04681581,89349925,6773.75781250,211316579,4608.14648437,1.10467600,1499.99975585
0.16799998,-0.26506277,0.00367259,89349952,6928.25292968,211316597,4628.28027343,1.10389339,1499.99975585
0.17199998,-0.30980542,-0.01166397,89349980,6907.65380859,211316616,4673.58154296,1.07995665,1499.99975585
0.17599998,-0.22424794,-0.01472091,89350007,6986.61767578,211316634,4668.54833984,1.05803143,1499.99975585
0.17999998,-0.37859931,0.01178443,89350035,6976.31835937,211316653,4610.66308593,1.03409278,1499.99975585
0.18399998,-0.38597869,0.02612888,89350063,7089.61474609,211316671,4580.46240234,1.05545735,1499.99975585
0.18799998,-0.53373163,0.06331658,89350092,7127.38037109,211316690,4590.52929687,1.01440680,1499.99975585
0.19199998,-0.18300829,-0.04208159,89350120,7223.51074218,211316708,4582.97900390,1.06093680,1499.99975585
0.19599998,-0.31034529,-0.01486217,89350149,7196.04492187,211316727,4598.07958984,1.04605841,1499.99975585
0.19999998,-0.11829292,-0.03429114,89350178,7292.17529296,211316745,4623.24707031,1.09259033,1499.99975585
0.20399998,-0.25132638,-0.00657486,89350207,7323.07421875,211316764,4686.16552734,1.02737915,1499.99975585
0.20799998,-0.50076377,0.07019078,89350237,7333.37402343,211316782,4666.03173828,1.08598947,1499.99975585
0.21199998,-0.28515049,-0.00421226,89350266,7474.13623046,211316801,4625.76416015,1.06708431,1499.99975585
0.21599998,-0.24377895,-0.02474498,89350296,7474.13623046,211316819,4593.04589843,1.12166988,1499.99975585
0.21999998,-0.23048175,-0.00635552,89350326,7477.56933593,211316837,4600.59619140,1.06451225,1499.99975585
0.22399998,-0.38419604,0.02654671,89350356,7559.96679687,211316856,4593.04589843,1.04963386,1499.99975585
0.22799998,-0.65270304,0.10969448,89350386,7614.89843750,211316874,4575.42871093,1.04985582,1499.99975585
0.23199998,-0.50187259,0.04141616,89350417,7594.29931640,211316893,4595.56298828,1.12256193,1499.99975585
0.23599998,-0.18636620,-0.05890965,89350448,7714.46191406,211316911,4638.34716796,1.15097332,1499.99975585
0.23999998,-0.26727509,-0.04012894,89350478,7731.62841796,211316930,4698.74902343,1.14213514,1499.99975585
0.24399998,-0.26500141,-0.03018212,89350509,7728.19482421,211316948,4633.31396484,1.05880153,1499.99975585
0.24799998,-0.25310370,-0.01535868,89350540,7728.19482421,211316967,4625.76367187,0.96540284,1499.99975585
0.25199998,-0.17614802,-0.01797747,89350571,7865.52392578,211316985,4557.81201171,0.96965354,1499.99975585
0.25599998,-0.17054966,-0.03817296,89350603,7896.42333984,211317004,4603.11328125,1.05140089,1499.99975585
0.25999998,-0.26939299,0.00735521,89350634,7851.79101562,211317022,4580.46240234,1.11403799,1499.99975585
0.26399998,-0.73710250,0.14857482,89350666,7879.25683593,211317041,4623.24707031,1.13741588,1499.99975585
0.26799998,-0.50259184,0.04938364,89350697,7886.12353515,211317059,4628.28027343,1.07119810,1499.99975585
0.27199998,-0.37061738,0.01830410,89350729,8006.28662109,211317078,4701.26611328,0.99994474,1499.99975585
0.27599998,-0.07470270,-0.09950470,89350761,8088.68408203,211317096,4618.21337890,0.96996599,1499.99975585
0.27999998,-0.07219976,-0.09820270,89350793,8030.31884765,211317115,4623.24707031,1.04065847,1499.99975585
0.28399998,-0.27898466,0.00593948,89350825,8044.05175781,211317133,4560.32861328,1.08517706,1499.99975585
0.28799998,-0.33939284,0.01079130,89350858,8081.81738281,211317152,4608.14648437,1.13170707,1499.99975585
0.29199998,-0.60619026,0.09632444,89350890,8064.65136718,211317170,4570.39550781,1.08461451,1499.99975585
