timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.21782614,-0.01356315,1394607724,9719.46679687,53375729,5869.03173828,0.91389912,3479.99951171
0.01199999,-0.23305948,-0.02907562,1394607762,9578.70410156,53375751,5901.74951171,0.91817140,3479.99951171
0.01599999,-0.09064787,-0.07196044,1394607801,9547.80566406,53375775,5808.63037109,0.91601234,3479.99951171
0.01999999,-0.10830289,-0.03310775,1394607838,9345.24511718,53375798,5884.13232421,0.97928476,3479.99951171
0.02399999,-0.21885918,0.00457191,1394607876,9321.21191406,53375822,5881.61572265,0.92376703,3479.99951171
0.02799999,-0.17799238,0.01471900,1394607913,9307.47949218,53375845,5838.83154296,0.96933084,3479.99951171
0.03199999,0.10811530,-0.06174468,1394607950,9214.78222656,53375869,5949.56787109,1.01347589,3479.99951171
0.03599999,-0.48714119,0.10436344,1394607986,8995.05566406,53375892,5801.08056640,1.06608664,3479.99951171
0.03999999,-0.14383412,0.02582931,1394608023,9087.75292968,53375916,5901.75000000,1.05688071,3479.99951171
0.04399999,-0.02594342,-0.04184150,1394608059,8936.69042968,53375939,5841.34814453,1.00136303,3479.99951171
0.04799999,-0.27898430,0.04508781,1394608094,8847.42675781,53375963,5879.09912109,0.98208647,3479.99951171
0.05199999,-0.15438181,0.02546501,1394608129,8792.49511718,53375986,5924.40039062,0.89476650,3479.99951171
0.05599999,-0.18589977,0.01876544,1394608164,8651.73339843,53376010,5848.89843750,0.92985135,3479.99951171
0.05999999,-0.06528998,-0.03383255,1394608199,8524.70312500,53376033,5944.53417968,0.90453833,3479.99951171
0.06399999,0.08583652,-0.06525802,1394608233,8418.27343750,53376057,5831.28076171,0.97284418,3479.99951171
0.06799999,-0.00496179,-0.02750968,1394608266,8304.97656250,53376080,5874.06542968,1.04558873,3479.99951171
0.07199999,0.06653667,-0.00959587,1394608300,8222.57910156,53376104,5861.48193359,0.90148192,3479.99951171
0.07599999,0.01903615,0.01154327,1394608333,8157.34863281,53376127,5863.99853515,0.93597215,3479.99951171
0.07999999,0.16991603,-0.02318572,1394608365,8150.48193359,53376151,5881.61572265,0.98817080,3479.99951171
0.08399999,-0.05072646,0.03126907,1394608397,7985.68701171,53376174,5818.69726562,1.03835988,3479.99951171
0.08799999,-0.20446850,0.07777690,1394608429,7851.79101562,53376198,5949.56738281,1.11572599,3479.99951171
0.09199999,-0.05778132,0.01392936,1394608460,7793.42626953,53376221,5838.83105468,1.06062030,3479.99951171
0.09599999,-0.00793464,0.01218414,1394608491,7614.89843750,53376245,5884.13281250,0.97087496,3479.99951171
0.09999999,0.15045970,-0.04731369,1394608521,7594.29931640,53376269,5858.96533203,0.91575604,3479.99951171
0.10399999,-0.16788023,0.05835628,1394608551,7439.80371093,53376292,5833.79785156,0.99412882,3479.99951171
0.10799999,0.05136421,0.00189971,1394608581,7336.80712890,53376316,5949.56787109,0.95572495,3479.99951171
0.11199999,0.17449118,-0.05804634,1394608610,7247.54296875,53376339,5869.03222656,0.93443495,3479.99951171
0.11599999,0.01401369,0.00251007,1394608639,7072.44873046,53376363,5942.01757812,0.91053676,3479.99951171
0.11999999,0.26007768,-0.04222297,1394608667,7034.68310546,53376386,5828.76416015,0.96072208,3479.99951171
0.12399999,-0.19562111,0.07833099,1394608695,6828.68945312,53376410,5879.09912109,0.99278688,3479.99951171
0.12799999,-0.28357577,0.12072753,1394608722,6801.22363281,53376433,5874.06542968,0.97795283,3479.99951171
0.13199999,0.10449974,-0.01409530,1394608749,6660.46142578,53376457,5856.44873046,1.06538581,3479.99951171
0.13599999,-0.02678668,-0.00066757,1394608775,6523.13232421,53376480,6015.00292968,0.96758705,3479.99951171
0.13999999,-0.10244078,0.05270957,1394608801,6454.46777343,53376504,5856.44873046,0.98597002,3479.99951171
0.14399999,0.14258617,-0.01564788,1394608827,6368.63671875,53376527,5929.43359375,0.97777092,3479.99951171
0.14799999,0.13441677,-0.04588890,1394608852,6203.84179687,53376551,5818.69726562,0.97862809,3479.99951171
0.15199999,0.05640769,-0.00021362,1394608876,6114.57812500,53376574,5853.93164062,1.04391372,3479.99951171
0.15599998,0.04867543,0.01153945,1394608901,5990.98193359,53376598,5894.19970703,0.98981481,3479.99951171
0.15999998,0.02277426,-0.00506401,1394608924,5819.32031250,53376621,5858.96484375,0.99671232,3479.99951171
0.16399998,0.04262890,0.01077651,1394608947,5740.35644531,53376645,5939.50097656,1.01006174,3479.99951171
0.16799998,0.00672845,0.02064514,1394608970,5651.09228515,53376668,5856.44824218,1.01696312,3479.99951171
0.17199998,-0.05417149,0.02795410,1394608992,5520.62988281,53376692,5914.33349609,1.03833472,3479.99951171
0.17599998,0.17961728,-0.05298995,1394609014,5397.03369140,53376715,5876.58203125,1.02318572,3479.99951171
0.17999998,0.07250191,-0.01519584,1394609035,5204.77294921,53376739,5863.99853515,1.04237020,3479.99951171
0.18399998,-0.02747435,0.04315567,1394609056,5173.87353515,53376762,5899.23291015,1.03930115,3479.99951171
0.18799998,0.08771772,-0.01715660,1394609076,5029.67822265,53376786,5828.76416015,1.07035982,3479.99951171
0.19199998,0.24497109,-0.05876159,1394609096,4902.64892578,53376810,5989.83544921,1.00617134,3479.99951171
0.19599998,0.09798281,-0.00441741,1394609115,4782.48583984,53376833,5811.14697265,1.08454465,3479.99951171
0.19999998,-0.03362610,0.03715133,1394609134,4665.75585937,53376856,5863.99853515,1.13584041,3479.99951171
0.20399998,0.03031505,0.02084541,1394609153,4590.22509765,53376880,5866.51513671,1.10573530,3479.99951171
0.20799998,-0.00452334,-0.00182151,1394609171,4459.76220703,53376904,5889.16601562,1.10577774,3479.99951171
0.21199998,-0.07860480,0.02450370,1394609188,4363.63183593,53376927,5931.95068359,1.10794293,3479.99951171
0.21599998,-0.00834328,-0.00493240,1394609206,4336.16601562,53376951,5954.60107421,1.35594737,3479.99951171
0.21999998,-0.22348849,0.06188774,1394609223,4274.36816406,53376975,6155.93994140,1.48195338,3479.99951171
0.22399998,-0.14891593,0.02609062,1394609240,4260.63525390,53377000,6188.65771484,1.59092891,3479.99951171
0.22799998,-0.01537091,-0.01822662,1394609257,4209.13671875,53377025,6420.19775390,1.66085493,3479.99951171
0.23199998,0.05772590,-0.03636169,1394609274,4143.90527343,53377051,6447.88183593,1.90290415,3479.99951171
0.23599998,-0.48866704,0.12160873,1394609290,4040.90869140,53377077,6664.32128906,1.99858558,3479.99951171
0.23999998,-0.32504346,0.07230949,1394609307,4113.00634765,53377104,6903.41162109,2.10355520,3479.99951171
0.24399998,-0.08719678,-0.02884483,1394609323,4047.77514648,53377132,7056.93212890,2.17669415,3479.99951171
0.24799998,0.09654760,-0.10881805,1394609339,3934.47875976,53377161,7265.82177734,2.18849253,3479.99951171
0.25199998,-0.13883471,-0.00041580,1394609354,3865.81420898,53377191,7580.41406250,2.20899510,3479.99951171
0.25599998,-0.10120206,-0.01758193,1394609370,3797.14965820,53377221,7862.28857421,2.30072426,3479.99951171
0.25999998,0.03756341,-0.04122924,1394609385,3725.05175781,53377253,8043.49316406,2.46175742,3479.99951171
0.26399998,0.22554400,-0.09014320,1394609399,3594.58911132,53377286,8300.20117187,2.50674104,3479.99951171
0.26799998,-0.20443306,0.04304122,1394609413,3412.62817382,53377320,8624.90234375,2.49199628,3479.99951171
0.27199998,-0.01541953,0.00735473,1394609427,3361.12963867,53377355,8909.25097656,2.56029057,3479.99951171
