timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.41077262,-0.01539576,208603697,5266.57080078,227202161,4613.18017578,1.15110397,1499.99975585
0.01199999,-0.41236001,-0.01733863,208603718,5324.93554687,227202179,4696.23242187,1.07544910,1499.99975585
0.01599999,-0.41821235,-0.00478005,208603739,5410.76660156,227202198,4668.54833984,1.05994081,1499.99975585
0.01999999,-0.52240288,0.03790295,208603761,5506.89697265,227202216,4618.21337890,1.06985497,1499.99975585
0.02399999,-0.48621264,0.01573038,208603783,5575.56152343,227202235,4572.91210937,1.08052062,1499.99975585
0.02799999,-0.44115313,0.00055861,208603806,5644.22607421,227202253,4565.36181640,1.08540141,1499.99975585
0.03199999,-0.63934552,0.06203734,208603828,5695.72412109,227202272,4585.49609375,1.10311400,1499.99975585
0.03599999,-0.48704209,0.00690639,208603851,5791.85449218,227202290,4613.17968750,1.11101484,1499.99975585
0.03999999,-0.35376957,-0.03767168,208603874,5857.08593750,227202309,4625.76367187,1.12167859,1499.99975585
0.04399999,-0.45441800,-0.01371604,208603898,5891.41845703,227202327,4655.96435546,1.16280138,1499.99975585
0.04799999,-0.34219509,-0.02493971,208603922,5997.84814453,227202346,4673.58203125,1.14628720,1499.99975585
0.05199999,-0.23790869,-0.03815561,208603946,6111.14501953,227202364,4625.76367187,1.12297952,1499.99975585
0.05599999,-0.44252747,0.01579344,208603970,6104.27832031,227202383,4610.66308593,1.03901493,1499.99975585
0.05999999,-0.51213514,0.02550023,208603995,6169.50976562,227202401,4572.91259765,1.03382968,1499.99975585
0.06399999,-0.40894642,-0.00635027,208604019,6245.04052734,227202420,4590.52978515,1.06865692,1499.99975585
0.06799999,-0.43963074,-0.01095539,208604045,6289.67285156,227202438,4562.84521484,1.13997864,1499.99975585
0.07199999,-0.27437430,-0.03350758,208604070,6399.53613281,227202456,4605.62988281,1.17983770,1499.99975585
0.07599999,-0.43887513,-0.00256073,208604096,6382.36962890,227202475,4633.31396484,1.16055858,1499.99975585
0.07999999,-0.45040220,0.01458835,208604122,6512.83251953,227202493,4723.91650390,1.07357585,1499.99975585
0.08399999,-0.33287397,-0.01097214,208604148,6602.09619140,227202512,4623.24707031,0.99993348,1499.99975585
0.08799999,-0.36093616,-0.00247532,208604174,6598.66308593,227202530,4613.17968750,1.04381918,1499.99975585
0.09199999,-0.28001281,-0.02601215,208604201,6663.89453125,227202549,4565.36230468,1.09903550,1499.99975585
0.09599999,-0.16013510,-0.03378784,208604228,6794.35693359,227202567,4615.69677734,1.16670620,1499.99975585
0.09999999,-0.44692897,0.04670247,208604255,6777.19091796,227202586,4577.94531250,1.14578950,1499.99975585
0.10399999,-0.30187684,0.00494194,208604282,6914.52001953,227202604,4625.76367187,1.10876584,1499.99975585
0.10799999,-0.38559335,0.00946378,208604310,6873.32128906,227202623,4628.28027343,1.02945888,1499.99975585
0.11199999,-0.42594841,0.02540099,208604337,6986.61767578,227202641,4673.58154296,1.05585515,1499.99975585
0.11599999,-0.35387447,0.00282531,208604366,6986.61767578,227202660,4653.44775390,1.08728647,1499.99975585
0.11999999,-0.33362782,0.00012528,208604394,7082.74804687,227202678,4633.31396484,1.13380146,1499.99975585
0.12399999,-0.41509082,0.02631592,208604422,7120.51367187,227202697,4575.42919921,1.11992979,1499.99975585
0.12799999,-0.25182446,-0.02650749,208604451,7223.51074218,227202715,4593.04638671,1.12820541,1499.99975585
0.13199999,-0.39466449,0.01397991,208604480,7230.37695312,227202734,4575.42919921,1.13950300,1499.99975585
0.13599999,-0.10481267,-0.05363941,208604509,7333.37402343,227202752,4600.59619140,1.18100142,1499.99975585
0.13999999,-0.36073622,0.02113127,208604538,7288.74169921,227202770,4638.34716796,1.14397585,1499.99975585
0.14399999,-0.36633825,0.03399837,208604568,7343.67333984,227202789,4693.71582031,1.09084296,1499.99975585
0.14799999,-0.26361551,0.00051867,208604597,7463.83642578,227202808,4658.48144531,1.03167188,1499.99975585
0.15199999,-0.35419338,0.02525842,208604627,7460.40332031,227202826,4613.17968750,1.03390932,1499.99975585
0.15599998,-0.27874156,0.00144565,208604657,7484.43603515,227202844,4572.91210937,1.07238578,1499.99975585
0.15999998,-0.39402604,0.03214597,208604687,7604.59863281,227202863,4582.97900390,1.13602960,1499.99975585
0.16399998,-0.44002193,0.04343557,208604718,7583.99951171,227202881,4603.11279296,1.13524687,1499.99975585
0.16799998,-0.42211654,0.01465487,208604748,7594.29931640,227202900,4613.18017578,1.11231684,1499.99975585
0.17199998,-0.13340122,-0.04582691,208604779,7755.66064453,227202918,4600.59619140,1.08535814,1499.99975585
0.17599998,-0.30482983,-0.01185703,208604810,7714.46191406,227202937,4630.79736328,1.11477422,1499.99975585
0.17999998,-0.42194017,0.02045202,208604841,7724.76171875,227202955,4678.61523437,1.12305188,1499.99975585
0.18399998,-0.27172631,-0.01238322,208604872,7748.79443359,227202974,4638.34765625,1.14844310,1499.99975585
0.18799998,-0.24028086,0.00215029,208604903,7858.65771484,227202992,4630.79736328,1.10739076,1499.99975585
0.19199998,-0.18850116,-0.03800582,208604934,7886.12353515,227203011,4590.52978515,1.13781356,1499.99975585
0.19599998,-0.47865715,0.05466389,208604966,7820.89208984,227203029,4625.76367187,1.08065605,1499.99975585
0.19999998,-0.50465571,0.06798768,208604997,7961.65429687,227203048,4572.91210937,1.13121461,1499.99975585
0.20399998,-0.40187540,-0.00139498,208605029,7875.82373046,227203066,4603.11279296,1.11432301,1499.99975585
0.20799998,-0.29252350,0.01187705,208605061,8016.58593750,227203084,4603.11279296,1.13971245,1499.99975585
0.21199998,-0.05914096,-0.09216976,208605093,8054.35156250,227203103,4706.29931640,1.06946778,1499.99975585
0.21599998,-0.49077826,0.03858900,208605125,8002.85302734,227203121,4645.89746093,1.10895287,1499.99975585
0.21999998,-0.39326056,0.02732610,208605157,8064.65136718,227203140,4638.34716796,1.09608781,1499.99975585
0.22399998,-0.24599190,-0.03625297,208605190,8033.75244140,227203158,4575.42919921,1.10033667,1499.99975585
0.22799998,-0.50049561,0.05550718,208605222,8078.38427734,227203177,4600.59619140,1.07438659,1499.99975585
0.23199998,-0.33490747,-0.00409841,208605254,8088.68408203,227203195,4570.39501953,1.07026720,1499.99975585
0.23599998,-0.48320367,0.05612277,208605287,8102.41699218,227203214,4618.21337890,1.08232998,1499.99975585
0.23999998,-0.31726539,0.00720262,208605319,8232.87890625,227203232,4613.17968750,1.10906755,1499.99975585
0.24399998,-0.24828705,-0.05290126,208605352,8198.54687500,227203251,4671.06494140,1.13488030,1499.99975585
0.24799998,-0.22877326,-0.04477310,208605385,8205.41308593,227203269,4658.48144531,1.08485603,1499.99975585
0.25199998,-0.49424028,0.02177095,208605417,8116.14990234,227203288,4618.21337890,1.04722976,1499.99975585
0.25599998,-0.56628572,0.06809377,208605450,8171.08154296,227203306,4567.87890625,1.02371811,1499.99975585
0.25999998,-0.39156600,-0.00044012,208605483,8164.21484375,227203325,4540.19482421,1.05234551,1499.99975585
0.26399998,-0.42253261,-0.01397609,208605515,8112.71630859,227203343,4562.84521484,1.12690269,1499.99975585
0.26799998,-0.24565675,-0.05390548,208605548,8140.18212890,227203361,4557.81201171,1.10332262,1499.99975585
0.27199998,-0.31732955,-0.01408100,208605580,8081.81738281,227203379,4552.77783203,1.10337388,1499.99975585
0.27599998,-0.51848316,0.06477928,208605613,8112.71630859,227203398,4575.42871093,1.05358195,1499.99975585
0.27999998,-0.28397366,-0.00958633,208605645,8184.81445312,227203416,4610.66357421,1.06375753,1499.99975585
0.28399998,-0.33615991,-0.02741479,208605678,8092.11718750,227203434,4615.69677734,1.00417888,1499.99975585
0.28799998,-0.45669800,0.01827430,208605710,8074.95117187,227203452,4532.64453125,1.05625391,1499.99975585
0.29199998,-0.33626908,-0.01570510,208605742,8026.88574218,227203470,4517.54394531,1.01387596,1499.99975585
0.29599998,-0.58704614,0.05118656,208605774,7965.08789062,227203488,4454.62548828,1.04549205,1499.99975585
0.29999997,-0.27289381,-0.04532241,208605806,7982.25390625,227203506,4452.10888671,1.03572404,1499.99975585
