timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,pSpintor::VAX_speed
0.00800000,-0.18247143,0.03385734,322827190,2255.63037109,35719925,2848.94702148,0.97109305,1679.99963378
0.01199999,-0.16398800,0.02547645,322827199,2193.83227539,35719937,2821.26293945,0.93305331,1679.99963378
0.01599999,-0.07730264,0.00725364,322827208,2210.99853515,35719948,2853.98046875,0.95399862,1679.99963378
0.01999999,-0.16581588,0.02046394,322827217,2152.63354492,35719959,2833.84643554,0.94373440,1679.99963378
0.02399999,-0.12530790,0.00502586,322827226,2152.63354492,35719971,2816.22924804,0.95159065,1679.99963378
0.02799999,-0.22975891,0.01322174,322827234,2059.93652343,35719982,2879.14794921,0.95340877,1679.99963378
0.03199999,-0.09037297,-0.01803207,322827242,2066.80297851,35719993,2826.29638671,1.02770686,1679.99963378
0.03599999,-0.10689520,-0.01143074,322827250,2018.73779296,35720005,2803.64575195,1.03254497,1679.99963378
0.03999999,-0.12283954,0.00292015,322827258,2018.73779296,35720016,2881.66455078,1.04342138,1679.99963378
0.04399999,-0.16247180,0.01034736,322827266,1943.20678710,35720027,2848.94702148,1.02309215,1679.99963378
0.04799999,-0.15233083,0.00788307,322827274,1943.20678710,35720039,2811.19604492,1.00619304,1679.99963378
0.05199999,-0.08564534,0.00147819,322827282,1929.47387695,35720050,2851.46362304,0.96874815,1679.99963378
0.05599999,-0.20246781,0.02007865,322827289,1847.07641601,35720061,2864.04736328,0.98868668,1679.99963378
0.05999999,-0.18824139,0.00240135,322827297,1826.47705078,35720073,2823.77978515,0.95828855,1679.99963378
0.06399999,-0.04209459,-0.01983833,322827304,1826.47705078,35720084,2821.26293945,0.94601285,1679.99963378
0.06799999,-0.06493683,-0.02730941,322827311,1750.94604492,35720095,2841.39672851,0.97198975,1679.99963378
0.07199999,-0.06083924,-0.02355003,322827318,1702.88085937,35720107,2836.36303710,0.97984600,1679.99963378
0.07599999,-0.07318329,-0.00293540,322827325,1696.01440429,35720118,2803.64550781,1.00280463,1679.99963378
0.07999999,-0.05316194,-0.00379753,322827332,1661.68212890,35720129,2848.94726562,1.04690194,1679.99963378
0.08399999,-0.01276521,-0.01011085,322827338,1644.51599121,35720141,2848.94677734,1.02698469,1679.99963378
0.08799999,-0.09835794,0.01477241,322827345,1579.28466796,35720152,2813.71264648,1.00866699,1679.99963378
0.09199999,-0.11068330,0.01607322,322827351,1562.11853027,35720164,2871.59790039,1.05880618,1679.99963378
0.09599999,-0.24229036,0.04747581,322827357,1514.05334472,35720175,2869.08105468,0.97303998,1679.99963378
0.09999999,-0.25549089,0.03691291,322827363,1486.58752441,35720186,2813.71264648,0.92754149,1679.99963378
0.10399999,-0.28509303,0.03122901,322827369,1452.25524902,35720198,2874.11425781,0.94848662,1679.99963378
0.10799999,-0.21565243,0.01270866,322827375,1424.78942871,35720209,2851.46362304,0.97245013,1679.99963378
0.11199999,-0.15423461,-0.00963211,322827381,1400.75683593,35720220,2806.16235351,0.93198704,1679.99963378
0.11599999,-0.12903065,-0.01754570,322827386,1369.85778808,35720232,2836.36328125,0.95132893,1679.99963378
0.11999999,-0.19981263,0.01473617,322827391,1314.92614746,35720243,2846.43017578,0.96522545,1679.99963378
0.12399999,-0.19835026,0.01687240,322827397,1280.59387207,35720254,2826.29638671,0.97409033,1679.99963378
0.12799999,-0.11848998,-0.01371192,322827402,1256.56127929,35720266,2818.74609375,0.94771897,1679.99963378
0.13199999,-0.01954396,-0.03840827,322827407,1215.36254882,35720277,2831.32958984,1.03007268,1679.99963378
0.13599999,-0.06932909,-0.01375389,322827412,1167.29736328,35720288,2848.94702148,1.00370132,1679.99963378
0.13999999,-0.11117421,0.00824737,322827416,1167.29736328,35720300,2836.36303710,0.94914448,1679.99963378
0.14399999,-0.15132938,0.02363395,322827421,1143.26477050,35720311,2828.81298828,0.94089365,1679.99963378
